action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.012348224223988886 169 6 0
SIR 2 0.4162320872777604 168 7 0
SIR 3 0.4211400736421583 168 6 1
SIR 4 0.6206180904941883 167 7 1
SIR 5 0.9174621325136305 166 8 1
SIR 6 2.076945053735222 166 7 2
SIR 7 2.221616871912682 165 8 2
SIR 8 2.3545757183182356 164 9 2
SIR 9 2.7420598167537675 163 10 2
SIR 10 3.134690365237158 162 11 2
SIR 11 3.1627908097626367 162 10 3
SIR 12 3.45974359906833 162 9 4
SIR 13 3.770360767724569 161 10 4
SIR 14 4.512580519908167 160 11 4
SIR 15 4.82303548498109 160 10 5
SIR 16 6.493305406208684 159 11 5
SIR 17 6.928346012723929 158 12 5
SIR 18 7.12782666315973 157 13 5
SIR 19 7.545245042981035 157 12 6
SIR 20 8.099069359877783 156 13 6
SIR 21 8.356994196304345 156 12 7
SIR 22 9.505307099244336 155 13 7
SIR 23 9.560697128450647 154 14 7
SIR 24 9.595028075564489 154 13 8
SIR 25 9.954607989319731 153 14 8
SIR 26 10.103260356719623 152 15 8
SIR 27 10.236579611652179 151 16 8
SIR 28 10.434693825917408 150 17 8
SIR 29 10.761385094240168 150 16 9
SIR 30 11.375323511012168 149 17 9
SIR 31 11.39930310138828 148 18 9
SIR 32 11.50752573880745 147 19 9
SIR 33 12.206488004434245 146 20 9
SIR 34 12.21935654387071 145 21 9
SIR 35 12.868384055021611 144 22 9
SIR 36 13.116893883055829 143 23 9
SIR 37 13.418300724352063 142 24 9
SIR 38 13.552560527976839 142 23 10
SIR 39 13.937192050096794 141 24 10
SIR 40 14.317441140676372 140 25 10
SIR 41 14.475312793442145 139 26 10
SIR 42 14.485266289495748 138 27 10
SIR 43 14.529179937633018 137 28 10
SIR 44 14.543824946616374 136 29 10
SIR 45 14.700858610946698 135 30 10
SIR 46 14.73805822892432 134 31 10
SIR 47 15.032531529016342 133 32 10
SIR 48 15.060116645009188 132 33 10
SIR 49 15.360334012911338 131 34 10
SIR 50 15.3702370439852 130 35 10
SIR 51 15.39134987174798 129 36 10
SIR 52 15.70687564551378 128 37 10
SIR 53 15.804497874292338 128 36 11
SIR 54 15.821134974485181 128 35 12
SIR 55 15.829667764871886 128 34 13
SIR 56 15.975615571127694 128 33 14
SIR 57 15.994708091372365 128 32 15
SIR 58 16.025836311203378 128 31 16
SIR 59 16.049242019737925 128 30 17
SIR 60 16.14127781526913 128 29 18
SIR 61 16.197012946359237 127 30 18
SIR 62 16.292131629627526 126 31 18
SIR 63 16.529980231731656 125 32 18
SIR 64 16.533409935112363 125 31 19
SIR 65 16.76692646231904 124 32 19
SIR 66 16.91563200906312 124 31 20
SIR 67 16.99064796191007 124 30 21
SIR 68 17.095227653011815 123 31 21
SIR 69 17.191616781489607 122 32 21
SIR 70 17.226907311488176 121 33 21
SIR 71 17.543762051290006 121 32 22
SIR 72 17.74815260750419 120 33 22
SIR 73 17.977804286955298 119 34 22
SIR 74 17.982194966730244 118 35 22
SIR 75 18.018612660758954 118 34 23
SIR 76 18.22542764663481 118 33 24
SIR 77 18.343465263455503 117 34 24
SIR 78 18.38646429378331 117 33 25
SIR 79 18.51415233709491 117 32 26
SIR 80 18.663714994689354 117 31 27
SIR 81 18.759080944377803 116 32 27
SIR 82 19.03748676851437 115 33 27
SIR 83 19.059145035947473 114 34 27
SIR 84 19.07607750465636 114 33 28
SIR 85 19.13821853411172 114 32 29
SIR 86 19.251609742539618 114 31 30
SIR 87 19.35980541459118 114 30 31
SIR 88 19.432832564078037 113 31 31
SIR 89 19.546360739708195 113 30 32
SIR 90 19.70084359459149 112 31 32
SIR 91 19.971659065139878 111 32 32
SIR 92 20.185227950468036 110 33 32
SIR 93 20.46000591283563 109 34 32
SIR 94 20.61617126115127 108 35 32
SIR 95 20.730134399945392 108 34 33
SIR 96 20.90886794895642 108 33 34
SIR 97 20.93493841489007 108 32 35
SIR 98 21.020334384712545 108 31 36
SIR 99 21.168076401952888 107 32 36
SIR 100 21.402743761650225 107 31 37
SIR 101 21.442384948835425 106 32 37
SIR 102 21.535917320509427 105 33 37
SIR 103 21.81141737612389 104 34 37
SIR 104 21.93351374175669 103 35 37
SIR 105 22.44282070437506 102 36 37
SIR 106 22.44536203584582 102 35 38
SIR 107 22.595525400421952 102 34 39
SIR 108 22.768115756988735 102 33 40
SIR 109 23.112255300232803 102 32 41
SIR 110 23.30200232669056 101 33 41
SIR 111 23.501080281035893 101 32 42
SIR 112 23.54053189462471 101 31 43
SIR 113 23.55990836472106 101 30 44
SIR 114 23.766521137186725 100 31 44
SIR 115 23.776146122057984 99 32 44
SIR 116 24.011498730378374 99 31 45
SIR 117 24.020054126529693 98 32 45
SIR 118 24.03769209517877 97 33 45
SIR 119 24.088083847969774 96 34 45
SIR 120 24.640965335722797 95 35 45
SIR 121 24.98286510670376 95 34 46
SIR 122 25.01701100559954 94 35 46
SIR 123 25.125364014210373 93 36 46
SIR 124 25.1463229869561 93 35 47
SIR 125 25.17472793880109 93 34 48
SIR 126 25.281347973032116 93 33 49
SIR 127 25.55524555268677 93 32 50
SIR 128 25.61757500358694 93 31 51
SIR 129 25.840854702335506 92 32 51
SIR 130 26.039279190644717 91 33 51
SIR 131 26.241377058816692 91 32 52
SIR 132 26.495832141804232 91 31 53
SIR 133 26.655731660968396 90 32 53
SIR 134 26.739292026492663 90 31 54
SIR 135 26.95111867824517 90 30 55
SIR 136 27.467666799602785 90 29 56
SIR 137 27.591875770093637 90 28 57
SIR 138 27.981206667660242 89 29 57
SIR 139 28.36965263126501 89 28 58
SIR 140 28.38183422260964 88 29 58
SIR 141 28.57397634769976 87 30 58
SIR 142 28.598738617598418 87 29 59
SIR 143 28.798169194091145 87 28 60
SIR 144 29.0649219077283 87 27 61
SIR 145 29.375204300175714 87 26 62
SIR 146 29.443812248047227 86 27 62
SIR 147 29.55986887824205 86 26 63
SIR 148 29.699398375420383 85 27 63
SIR 149 29.880968523173834 84 28 63
SIR 150 29.932963122302155 84 27 64
SIR 151 30.101537318671067 83 28 64
SIR 152 30.234860026734502 82 29 64
SIR 153 30.407267153922 81 30 64
SIR 154 30.52020603383979 80 31 64
SIR 155 30.584266552826804 79 32 64
SIR 156 30.713573495140473 79 31 65
SIR 157 31.00484632662924 79 30 66
SIR 158 31.15282169183844 79 29 67
SIR 159 31.250927632822233 78 30 67
SIR 160 31.38867846555585 78 29 68
SIR 161 31.439424792263672 78 28 69
SIR 162 31.49111406542708 78 27 70
SIR 163 31.594387539711562 77 28 70
SIR 164 31.978488955879616 77 27 71
SIR 165 32.061644772799234 77 26 72
SIR 166 33.014937566472895 76 27 72
SIR 167 33.160277262628966 75 28 72
SIR 168 33.21796045657387 75 27 73
SIR 169 33.242438385302854 75 26 74
SIR 170 33.51138804651423 75 25 75
SIR 171 33.71939594353592 75 24 76
SIR 172 33.893590778424525 74 25 76
SIR 173 33.89905512318533 74 24 77
SIR 174 34.25847316428809 73 25 77
SIR 175 34.338049949227766 73 24 78
SIR 176 34.44308977154023 72 25 78
SIR 177 34.48207801707259 71 26 78
SIR 178 34.5106501289245 70 27 78
SIR 179 34.79762999516812 69 28 78
SIR 180 35.10889746751454 68 29 78
SIR 181 35.31414645099663 68 28 79
SIR 182 35.38990201946445 67 29 79
SIR 183 35.488801842610165 67 28 80
SIR 184 35.49877374412937 66 29 80
SIR 185 35.50608645715446 66 28 81
SIR 186 35.85252301816978 66 27 82
SIR 187 35.93527108867325 65 28 82
SIR 188 35.95623776757472 64 29 82
SIR 189 36.088444069226426 64 28 83
SIR 190 36.30197653141013 63 29 83
SIR 191 36.46479963786663 62 30 83
SIR 192 36.48169349940867 61 31 83
SIR 193 37.042692296006464 61 30 84
SIR 194 37.120223020874676 61 29 85
SIR 195 37.338873919267286 61 28 86
SIR 196 37.38035071156228 61 27 87
SIR 197 37.64108806304867 61 26 88
SIR 198 37.88158550938716 61 25 89
SIR 199 38.1804856578099 61 24 90
SIR 200 38.33218443663904 60 25 90
SIR 201 38.46028246661305 59 26 90
SIR 202 38.654189874498734 58 27 90
SIR 203 38.82040106931712 58 26 91
SIR 204 39.022633295188506 58 25 92
SIR 205 39.06428807824855 57 26 92
SIR 206 39.76671516176444 57 25 93
SIR 207 40.16500644144532 56 26 93
SIR 208 41.006083051574485 56 25 94
SIR 209 41.192672193560334 56 24 95
SIR 210 41.98944517574898 55 25 95
SIR 211 42.03721620308054 55 24 96
SIR 212 42.921668955595926 54 25 96
SIR 213 42.94421638016333 53 26 96
SIR 214 43.47390329941017 52 27 96
SIR 215 43.53644878922531 52 26 97
SIR 216 43.69734470499962 51 27 97
SIR 217 43.871462251608136 51 26 98
