action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.22723132307459848 194 6 0
SIR 2 0.29048328555444614 193 7 0
SIR 3 0.3664103852137738 192 8 0
SIR 4 1.0408604956525442 191 9 0
SIR 5 1.1967093826065496 190 10 0
SIR 6 1.5840940511573205 189 11 0
SIR 7 1.6187315629088386 188 12 0
SIR 8 1.7308688663003677 188 11 1
SIR 9 1.766904807565103 187 12 1
SIR 10 1.8199093317952932 187 11 2
SIR 11 1.991878686160648 187 10 3
SIR 12 2.159164564503953 186 11 3
SIR 13 2.360624553541053 185 12 3
SIR 14 2.553500834020906 184 13 3
SIR 15 3.332323197102409 183 14 3
SIR 16 3.367693058402503 182 15 3
SIR 17 4.171665469056739 181 16 3
SIR 18 4.320929677994656 181 15 4
SIR 19 4.496207858258163 180 16 4
SIR 20 4.509396360246719 180 15 5
SIR 21 4.734375146073327 179 16 5
SIR 22 5.085815134925516 178 17 5
SIR 23 5.400613089581851 178 16 6
SIR 24 5.41034362739106 178 15 7
SIR 25 5.457847937209489 177 16 7
SIR 26 5.619160946185556 177 15 8
SIR 27 5.6293439977677355 176 16 8
SIR 28 5.750185444402732 175 17 8
SIR 29 5.777216944255709 174 18 8
SIR 30 5.9941409288748835 173 19 8
SIR 31 6.05441767054477 172 20 8
SIR 32 6.167841727268224 171 21 8
SIR 33 6.3122729018309744 171 20 9
SIR 34 6.312309593316729 170 21 9
SIR 35 6.515579780195202 169 22 9
SIR 36 6.687257640546427 168 23 9
SIR 37 6.903002618283982 167 24 9
SIR 38 6.926937548856969 167 23 10
SIR 39 7.046847168899061 166 24 10
SIR 40 7.137604983461598 165 25 10
SIR 41 7.250672498716189 164 26 10
SIR 42 7.32056832368059 164 25 11
SIR 43 8.15006384168577 164 24 12
SIR 44 8.15783759768002 163 25 12
SIR 45 8.173587384524183 162 26 12
SIR 46 8.253824474540062 162 25 13
SIR 47 8.35658534931024 161 26 13
SIR 48 8.637883436395361 160 27 13
SIR 49 8.715585864879921 159 28 13
SIR 50 8.89025228893454 159 27 14
SIR 51 8.919596918781123 158 28 14
SIR 52 8.999935373277635 158 27 15
SIR 53 9.314743903667472 158 26 16
SIR 54 9.389808104624667 157 27 16
SIR 55 9.492283343081091 156 28 16
SIR 56 9.69568292642074 156 27 17
SIR 57 9.863270359056855 155 28 17
SIR 58 9.967539890257193 154 29 17
SIR 59 10.20809867330941 154 28 18
SIR 60 10.284949350581744 153 29 18
SIR 61 10.607254925004906 153 28 19
SIR 62 10.657800323602018 153 27 20
SIR 63 10.66536490444662 152 28 20
SIR 64 10.69377961623361 152 27 21
SIR 65 10.780016145595683 151 28 21
SIR 66 10.955051428989334 151 27 22
SIR 67 11.164299059400987 151 26 23
SIR 68 11.338532206948688 150 27 23
SIR 69 11.345398248687296 150 26 24
SIR 70 11.536001666573837 149 27 24
SIR 71 11.957912470075598 149 26 25
SIR 72 12.032623483672667 149 25 26
SIR 73 12.251752583980934 148 26 26
SIR 74 12.490178304976151 147 27 26
SIR 75 12.535387761069492 146 28 26
SIR 76 12.54700606214308 146 27 27
SIR 77 12.626390449702939 145 28 27
SIR 78 12.80554374901401 144 29 27
SIR 79 12.823899206837911 143 30 27
SIR 80 12.964507268697249 142 31 27
SIR 81 13.013269803162116 141 32 27
SIR 82 13.36317307006366 140 33 27
SIR 83 13.413882070193615 140 32 28
SIR 84 13.473014652665125 140 31 29
SIR 85 13.66288354712186 140 30 30
SIR 86 13.841627470706745 139 31 30
SIR 87 13.894947317568004 139 30 31
SIR 88 13.968474406121171 139 29 32
SIR 89 14.006716109172714 139 28 33
SIR 90 14.007002511721815 138 29 33
SIR 91 14.315194899955067 137 30 33
SIR 92 14.351633047066457 137 29 34
SIR 93 14.404346651289428 136 30 34
SIR 94 14.885976072238844 135 31 34
SIR 95 14.956551987102765 135 30 35
SIR 96 14.968221519537284 134 31 35
SIR 97 15.03909639644815 134 30 36
SIR 98 15.089342438331979 134 29 37
SIR 99 15.125446241395135 134 28 38
SIR 100 15.450125755390175 134 27 39
SIR 101 15.754501734028269 133 28 39
SIR 102 16.016973074388332 133 27 40
SIR 103 16.066828611864835 133 26 41
SIR 104 16.658372362302917 132 27 41
SIR 105 16.736098337412287 131 28 41
SIR 106 16.748273958240137 131 27 42
SIR 107 16.94486466734762 130 28 42
SIR 108 17.282691657803486 129 29 42
SIR 109 17.64110079784743 129 28 43
SIR 110 18.175917506502746 128 29 43
SIR 111 18.289114362021607 128 28 44
SIR 112 18.417850755830504 127 29 44
SIR 113 18.73413245378509 127 28 45
SIR 114 18.872475816970276 126 29 45
SIR 115 18.91531541999179 126 28 46
SIR 116 18.979234722625076 125 29 46
SIR 117 19.138052989626118 125 28 47
SIR 118 19.692500368656876 125 27 48
SIR 119 20.089987401530397 125 26 49
SIR 120 20.126942428298474 125 25 50
SIR 121 20.286940272638688 125 24 51
SIR 122 20.32585568699441 124 25 51
SIR 123 20.34199193105858 123 26 51
SIR 124 20.39187151096668 122 27 51
SIR 125 20.814076268475805 122 26 52
SIR 126 20.931319358319012 121 27 52
SIR 127 21.132497777247472 120 28 52
SIR 128 21.544296829011575 120 27 53
SIR 129 21.554206661933588 120 26 54
SIR 130 21.56503062864923 120 25 55
SIR 131 21.592204527247308 119 26 55
SIR 132 21.7762966693258 119 25 56
SIR 133 22.003138215109292 118 26 56
SIR 134 22.17401184813284 117 27 56
SIR 135 22.18848744234569 117 26 57
SIR 136 22.4466950211759 117 25 58
SIR 137 22.98620534882366 117 24 59
SIR 138 23.576869415304945 116 25 59
SIR 139 23.84932588614106 115 26 59
SIR 140 23.90695716560397 114 27 59
SIR 141 24.09380177372243 113 28 59
