action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.6001619627433743 144 6 0
SIR 2 2.151770556720272 144 5 1
SIR 3 2.386347715285918 144 4 2
SIR 4 2.755626482883754 143 5 2
SIR 5 3.8354658337649115 143 4 3
SIR 6 4.8930066058526585 143 3 4
SIR 7 5.63801313025382 142 4 4
SIR 8 8.981892273007993 141 5 4
SIR 9 10.958626871203416 141 4 5
SIR 10 11.003630383191851 140 5 5
SIR 11 11.865158231404205 139 6 5
SIR 12 12.999353817766057 138 7 5
SIR 13 13.011417776932939 137 8 5
SIR 14 13.266377510216099 136 9 5
SIR 15 13.38711817112593 135 10 5
SIR 16 13.543756901806889 134 11 5
SIR 17 13.707834923724182 134 10 6
SIR 18 13.751978888288452 134 9 7
SIR 19 14.464748676111977 134 8 8
SIR 20 15.401149854883625 134 7 9
SIR 21 15.58562271641879 133 8 9
SIR 22 15.64430831010002 132 9 9
SIR 23 15.662274803344935 132 8 10
SIR 24 16.107947768357235 131 9 10
SIR 25 16.69195133872481 131 8 11
SIR 26 16.883315868678988 131 7 12
SIR 27 17.20249678923002 131 6 13
SIR 28 18.09331742582307 131 5 14
SIR 29 18.3640270159796 131 4 15
SIR 30 18.95042714562524 131 3 16
SIR 31 19.54346465528628 130 4 16
SIR 32 19.6965263144911 129 5 16
SIR 33 22.385831342360397 128 6 16
SIR 34 23.136620432614507 127 7 16
SIR 35 23.38487175739015 127 6 17
SIR 36 24.85657346716984 126 7 17
SIR 37 24.91512441455176 126 6 18
SIR 38 25.5654826136411 125 7 18
SIR 39 26.87005047578564 125 6 19
SIR 40 26.894971188797644 124 7 19
SIR 41 27.834842921053394 123 8 19
SIR 42 27.88838002863912 123 7 20
SIR 43 28.34891140096249 122 8 20
SIR 44 28.577380560811637 122 7 21
SIR 45 29.104597332251537 121 8 21
SIR 46 29.215168673368037 120 9 21
SIR 47 31.186679453976623 119 10 21
SIR 48 32.34156260864373 118 11 21
SIR 49 32.37857195490676 118 10 22
SIR 50 33.735173565792564 117 11 22
SIR 51 33.92251005292622 117 10 23
SIR 52 34.92735589069417 117 9 24
SIR 53 35.01154375710302 116 10 24
SIR 54 35.33457883577432 116 9 25
SIR 55 37.43745158596856 116 8 26
SIR 56 37.59514769549537 115 9 26
SIR 57 37.7177679340676 115 8 27
SIR 58 37.8561884450813 115 7 28
SIR 59 37.970278129652684 114 8 28
SIR 60 39.18952651508138 113 9 28
SIR 61 39.44951033798809 112 10 28
SIR 62 39.69634255869201 111 11 28
SIR 63 39.757854169259595 110 12 28
SIR 64 40.24880291297804 110 11 29
SIR 65 41.159908172118534 109 12 29
SIR 66 42.45547735383145 108 13 29
SIR 67 42.527232935715574 108 12 30
SIR 68 42.64976071120599 107 13 30
SIR 69 42.98570441946364 106 14 30
SIR 70 43.13659936278968 105 15 30
SIR 71 43.56013417706399 104 16 30
SIR 72 43.9785169874714 104 15 31
SIR 73 45.330815273850504 104 14 32
SIR 74 45.48539042361386 104 13 33
SIR 75 45.68551360819291 104 12 34
SIR 76 46.19139892850899 104 11 35
SIR 77 46.67779725002502 104 10 36
SIR 78 47.068042649956645 104 9 37
SIR 79 47.498573502776786 104 8 38
SIR 80 47.9316189295952 104 7 39
SIR 81 47.97501974558388 103 8 39
SIR 82 48.84307823497549 103 7 40
SIR 83 49.348057709469884 102 8 40
SIR 84 49.595951872406346 101 9 40
SIR 85 50.150234603104664 100 10 40
SIR 86 51.93190653455094 99 11 40
SIR 87 52.154812858221696 99 10 41
SIR 88 52.25017762722087 99 9 42
SIR 89 52.46806696466576 99 8 43
SIR 90 53.15893177373186 98 9 43
SIR 91 53.62024736217331 98 8 44
SIR 92 54.41840499053196 97 9 44
SIR 93 55.50893370231463 96 10 44
SIR 94 55.5238386842434 96 9 45
SIR 95 56.3355308171833 95 10 45
SIR 96 56.754951147837495 95 9 46
SIR 97 56.770501273352174 94 10 46
SIR 98 58.90255399651805 93 11 46
SIR 99 58.96427336491986 92 12 46
SIR 100 59.3400525573578 91 13 46
SIR 101 59.91585388431834 91 12 47
SIR 102 60.26594717728807 90 13 47
SIR 103 60.59650607716324 89 14 47
SIR 104 61.36070173551266 88 15 47
SIR 105 61.41018317579015 87 16 47
SIR 106 62.526685190855275 86 17 47
SIR 107 62.578235214719825 85 18 47
SIR 108 62.82219364434502 84 19 47
SIR 109 63.058809452910815 84 18 48
SIR 110 63.21040898908673 84 17 49
SIR 111 63.35079283775826 84 16 50
SIR 112 63.547141592941976 83 17 50
SIR 113 63.57715755279015 82 18 50
SIR 114 63.62023244374538 82 17 51
SIR 115 63.863877005979056 82 16 52
SIR 116 64.28814214479895 82 15 53
SIR 117 64.87519435815102 82 14 54
SIR 118 65.12636728648658 82 13 55
SIR 119 65.61929277433448 82 12 56
SIR 120 65.96603225847443 81 13 56
SIR 121 66.29644487408464 81 12 57
SIR 122 66.677434225598 80 13 57
SIR 123 66.69173441593773 80 12 58
SIR 124 66.86072693696609 80 11 59
SIR 125 66.94401973080858 79 12 59
SIR 126 67.00014201656208 79 11 60
SIR 127 67.17123930330874 79 10 61
SIR 128 67.49208714516891 79 9 62
SIR 129 67.52892058529007 79 8 63
SIR 130 67.6203399849837 79 7 64
SIR 131 69.51117332751787 78 8 64
SIR 132 69.62113935457366 78 7 65
SIR 133 69.79976440539625 78 6 66
SIR 134 70.0621785845725 78 5 67
SIR 135 70.41301477679536 77 6 67
SIR 136 71.62840802139242 77 5 68
SIR 137 73.32827147345502 77 4 69
SIR 138 76.48837762808266 77 3 70
SIR 139 79.95405587352467 77 2 71
SIR 140 80.27210349890504 77 1 72
SIR 141 81.84943691882161 77 0 73
