action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.7580333542528457 194 6 0
SIR 2 0.9058082285153739 193 7 0
SIR 3 3.0712091393980216 192 8 0
SIR 4 3.365113993527289 191 9 0
SIR 5 4.134044343917126 190 10 0
SIR 6 4.278174181311041 189 11 0
SIR 7 4.411806900234294 188 12 0
SIR 8 5.584017635590406 187 13 0
SIR 9 6.055818237657767 187 12 1
SIR 10 6.914736042104349 186 13 1
SIR 11 7.0101443115245115 186 12 2
SIR 12 7.773005727495404 185 13 2
SIR 13 7.894737041016082 185 12 3
SIR 14 8.136605584139003 184 13 3
SIR 15 8.191393140900193 183 14 3
SIR 16 8.449402291512413 182 15 3
SIR 17 8.484911385470863 181 16 3
SIR 18 9.103529238216641 180 17 3
SIR 19 9.15264310843989 179 18 3
SIR 20 9.159503712720243 178 19 3
SIR 21 9.186560677854013 178 18 4
SIR 22 9.239939970635229 177 19 4
SIR 23 9.829032410059 177 18 5
SIR 24 9.832406838340455 177 17 6
SIR 25 10.448273637374136 177 16 7
SIR 26 10.536966394228573 176 17 7
SIR 27 11.39324031843404 175 18 7
SIR 28 11.438987956644304 175 17 8
SIR 29 11.462283739047498 175 16 9
SIR 30 11.542804850883172 174 17 9
SIR 31 11.691688924721776 173 18 9
SIR 32 11.715260994072162 172 19 9
SIR 33 12.0169243143079 171 20 9
SIR 34 12.063041104500243 171 19 10
SIR 35 12.166436066681332 171 18 11
SIR 36 12.195573612274138 171 17 12
SIR 37 12.197858828718195 170 18 12
SIR 38 12.393983179204087 169 19 12
SIR 39 12.710530274355786 168 20 12
SIR 40 12.729696181108176 167 21 12
SIR 41 13.104260506605383 166 22 12
SIR 42 13.115913410817695 165 23 12
SIR 43 13.35544490970689 164 24 12
SIR 44 13.550224962357197 164 23 13
SIR 45 13.691618515138279 164 22 14
SIR 46 13.708227823544096 163 23 14
SIR 47 13.786643150807098 162 24 14
SIR 48 13.838873878770498 162 23 15
SIR 49 14.050497691975547 161 24 15
SIR 50 14.051736402691176 160 25 15
SIR 51 14.24718448506791 159 26 15
SIR 52 14.474548525139088 159 25 16
SIR 53 14.47914783317916 158 26 16
SIR 54 14.50828816003158 157 27 16
SIR 55 14.525064234839585 157 26 17
SIR 56 14.696934417626709 156 27 17
SIR 57 14.846539962558046 155 28 17
SIR 58 14.930109525098276 155 27 18
SIR 59 15.007335692199062 154 28 18
SIR 60 15.015010738576589 153 29 18
SIR 61 15.01614790377395 153 28 19
SIR 62 15.029680280461383 152 29 19
SIR 63 15.069167295177875 151 30 19
SIR 64 15.117730374600054 151 29 20
SIR 65 15.145126062599115 150 30 20
SIR 66 15.351187521383821 149 31 20
SIR 67 15.359599459353559 148 32 20
SIR 68 15.526122552193076 147 33 20
SIR 69 15.584277952491794 146 34 20
SIR 70 15.632114296944676 145 35 20
SIR 71 15.77996474949726 145 34 21
SIR 72 15.812338927735537 144 35 21
SIR 73 15.827954227436908 144 34 22
SIR 74 15.970614018116105 143 35 22
SIR 75 15.981937469491099 142 36 22
SIR 76 16.02437246963195 142 35 23
SIR 77 16.17250510926937 141 36 23
SIR 78 16.465899235774213 141 35 24
SIR 79 16.793399835782225 140 36 24
SIR 80 16.88682729442509 139 37 24
SIR 81 16.95399970640608 138 38 24
SIR 82 16.985646731414192 138 37 25
SIR 83 16.995819244693777 138 36 26
SIR 84 17.133404797331103 138 35 27
SIR 85 17.41523021993169 138 34 28
SIR 86 17.60258435532548 137 35 28
SIR 87 17.64554239623339 136 36 28
SIR 88 17.70885919258359 135 37 28
SIR 89 17.792136366054724 135 36 29
SIR 90 17.807461593702342 134 37 29
SIR 91 17.808181528385763 133 38 29
SIR 92 17.99197307335444 133 37 30
SIR 93 18.044652246515582 133 36 31
SIR 94 18.10463805116397 132 37 31
SIR 95 18.12452703145212 132 36 32
SIR 96 18.336572154718628 131 37 32
SIR 97 18.355798152919014 131 36 33
SIR 98 18.393611382208526 131 35 34
SIR 99 18.751812512969156 131 34 35
SIR 100 18.821401764183292 131 33 36
SIR 101 18.912197328799007 130 34 36
SIR 102 19.07730725312905 130 33 37
SIR 103 19.35159176019518 129 34 37
SIR 104 19.371043441695836 128 35 37
SIR 105 19.434842478203237 127 36 37
SIR 106 19.475581793515342 127 35 38
SIR 107 19.503993771892173 127 34 39
SIR 108 19.694730817920636 127 33 40
SIR 109 19.694884733668335 126 34 40
SIR 110 20.10369467550475 125 35 40
SIR 111 20.10898157649612 124 36 40
SIR 112 20.15067115253046 123 37 40
SIR 113 20.198222392495968 122 38 40
SIR 114 20.20846650491718 121 39 40
SIR 115 20.412860043921288 120 40 40
SIR 116 20.48863698015904 120 39 41
SIR 117 20.724356279973595 119 40 41
SIR 118 20.859846806301263 118 41 41
SIR 119 20.9321088086771 117 42 41
SIR 120 21.04934338226241 116 43 41
SIR 121 21.131520638194328 116 42 42
SIR 122 21.192299176601335 116 41 43
SIR 123 21.32057636690662 115 42 43
SIR 124 21.61136094029346 114 43 43
SIR 125 21.644886325325622 113 44 43
SIR 126 21.65927956385418 112 45 43
SIR 127 21.890855307691712 112 44 44
SIR 128 21.914826802277112 111 45 44
SIR 129 22.223827246238137 110 46 44
SIR 130 22.37644113481944 109 47 44
SIR 131 22.482339432899934 108 48 44
SIR 132 22.741294690142336 107 49 44
SIR 133 22.826420432580758 106 50 44
SIR 134 22.911484117492414 105 51 44
SIR 135 23.551257040609013 104 52 44
SIR 136 23.671720401285718 103 53 44
SIR 137 23.83727854325611 103 52 45
SIR 138 23.8373140208839 102 53 45
SIR 139 23.992132294743268 102 52 46
SIR 140 24.005774020949417 102 51 47
SIR 141 24.070926160719225 101 52 47
SIR 142 24.31243012307226 101 51 48
SIR 143 24.3303195097402 101 50 49
SIR 144 24.519181612010517 100 51 49
SIR 145 24.70879388419043 100 50 50
SIR 146 25.138806911231303 100 49 51
SIR 147 25.195218306710654 100 48 52
SIR 148 25.339051192479744 100 47 53
SIR 149 25.39007713178083 100 46 54
SIR 150 25.428229558371473 99 47 54
SIR 151 25.448705145980313 98 48 54
SIR 152 25.448885347325096 97 49 54
SIR 153 25.475678036774987 97 48 55
SIR 154 25.536085525151716 96 49 55
SIR 155 25.69934326388523 96 48 56
SIR 156 25.71702550301636 95 49 56
SIR 157 25.741189643676563 94 50 56
SIR 158 25.85375848653452 93 51 56
SIR 159 26.02823008466341 93 50 57
SIR 160 26.036326068735008 93 49 58
SIR 161 26.105123359720242 92 50 58
SIR 162 26.15168632398524 92 49 59
SIR 163 26.18391027463402 91 50 59
SIR 164 26.208773521223023 90 51 59
SIR 165 26.22652958996897 90 50 60
SIR 166 26.39905321699226 90 49 61
SIR 167 26.42994521641278 89 50 61
SIR 168 26.482793632039073 89 49 62
SIR 169 26.59110008267933 89 48 63
SIR 170 26.644926508070345 89 47 64
SIR 171 26.966044572476044 89 46 65
SIR 172 27.003447183973787 89 45 66
SIR 173 27.25914075406332 88 46 66
SIR 174 27.50956814503765 87 47 66
SIR 175 27.68052298618785 86 48 66
SIR 176 27.945566943491862 86 47 67
SIR 177 28.147528247050705 86 46 68
SIR 178 28.206622331792104 86 45 69
SIR 179 28.308114583605008 85 46 69
SIR 180 28.419005865385802 85 45 70
SIR 181 28.543669572230726 84 46 70
SIR 182 28.544983383950115 83 47 70
SIR 183 29.0436673186065 83 46 71
SIR 184 29.07473987912207 82 47 71
SIR 185 29.23994835649059 81 48 71
SIR 186 29.488446042529972 81 47 72
SIR 187 29.491180409195 80 48 72
SIR 188 29.57619525177272 79 49 72
SIR 189 29.788877455243274 79 48 73
SIR 190 29.84947056514784 78 49 73
SIR 191 30.000748258196882 78 48 74
SIR 192 30.029685245107785 77 49 74
SIR 193 30.15370578600933 76 50 74
SIR 194 30.157926884934326 76 49 75
SIR 195 30.209203001220825 75 50 75
SIR 196 30.228232036862266 75 49 76
SIR 197 30.23218585331005 74 50 76
SIR 198 30.25243796465816 73 51 76
SIR 199 30.296749428355106 72 52 76
SIR 200 30.332323201795695 72 51 77
SIR 201 30.340468434378643 71 52 77
SIR 202 30.356845760458633 71 51 78
SIR 203 30.426924568602562 71 50 79
SIR 204 30.48482802609714 71 49 80
SIR 205 30.597652282861176 71 48 81
SIR 206 30.692611427010345 70 49 81
SIR 207 30.717333669409772 69 50 81
SIR 208 30.871161458236735 69 49 82
SIR 209 31.006635477309082 68 50 82
SIR 210 31.1595770494827 68 49 83
SIR 211 31.66242892766151 68 48 84
SIR 212 31.67439530352176 68 47 85
SIR 213 31.696860447777713 67 48 85
SIR 214 31.75354369245499 66 49 85
SIR 215 31.869341547625357 65 50 85
SIR 216 32.21429486369917 64 51 85
SIR 217 32.51023763080882 64 50 86
SIR 218 32.7123572513134 63 51 86
SIR 219 32.82244150155964 62 52 86
SIR 220 32.955975967879844 62 51 87
SIR 221 33.01926945973845 62 50 88
SIR 222 33.08633579580677 62 49 89
SIR 223 33.17161147111458 62 48 90
SIR 224 33.20965291331379 61 49 90
SIR 225 33.29799838409411 61 48 91
SIR 226 33.68588188377064 61 47 92
SIR 227 33.701163379180244 61 46 93
SIR 228 33.75934113075911 60 47 93
SIR 229 33.95896331316066 59 48 93
SIR 230 33.9627527439373 58 49 93
SIR 231 34.075273910630195 58 48 94
SIR 232 34.20587499732969 58 47 95
SIR 233 34.24387786201279 57 48 95
SIR 234 34.73993593894621 57 47 96
SIR 235 35.5736481363809 57 46 97
SIR 236 35.64167514484715 56 47 97
SIR 237 35.64958153077146 56 46 98
SIR 238 35.751130679647346 56 45 99
SIR 239 35.79757364383362 56 44 100
SIR 240 35.935702636910825 56 43 101
SIR 241 36.105485794875875 55 44 101
SIR 242 36.34775985224773 54 45 101
SIR 243 36.38478913946409 54 44 102
SIR 244 36.47891337928804 54 43 103
SIR 245 36.65623741376578 54 42 104
SIR 246 36.76018437088357 54 41 105
SIR 247 36.94170586465428 54 40 106
SIR 248 37.04650570890071 54 39 107
SIR 249 37.0753298430857 53 40 107
SIR 250 37.15996355372767 52 41 107
SIR 251 37.28638815191636 52 40 108
SIR 252 37.43577091647526 52 39 109
SIR 253 37.708939593095245 52 38 110
SIR 254 37.801271981953924 52 37 111
SIR 255 37.883092094636915 52 36 112
SIR 256 38.0251833908354 51 37 112
SIR 257 38.195132014029205 51 36 113
SIR 258 38.25818762347279 51 35 114
SIR 259 38.465011859529994 51 34 115
SIR 260 38.52798980264622 51 33 116
SIR 261 38.564224617138095 51 32 117
SIR 262 39.08315053177632 51 31 118
SIR 263 39.79293668970567 51 30 119
SIR 264 40.11180589234232 51 29 120
SIR 265 40.19680524865858 51 28 121
SIR 266 40.330493632365204 50 29 121
SIR 267 40.53267430295899 50 28 122
SIR 268 40.61028678681884 50 27 123
SIR 269 40.74057613005337 50 26 124
SIR 270 40.91957446025173 50 25 125
SIR 271 40.92274374404399 49 26 125
SIR 272 41.083029349661125 49 25 126
SIR 273 42.46654577271559 49 24 127
SIR 274 42.805217199410656 49 23 128
SIR 275 43.297753382439225 48 24 128
SIR 276 43.3868865913427 48 23 129
SIR 277 43.45380679766454 47 24 129
SIR 278 45.084651379607116 47 23 130
SIR 279 45.52027317823157 47 22 131
SIR 280 46.44755160486226 47 21 132
SIR 281 46.53985837792332 47 20 133
SIR 282 47.15744336470495 47 19 134
SIR 283 47.24704558178684 46 20 134
SIR 284 47.3786672517126 46 19 135
SIR 285 48.12887590671538 45 20 135
SIR 286 48.32467686956615 45 19 136
SIR 287 48.722573965238155 45 18 137
SIR 288 49.13606020794561 45 17 138
SIR 289 49.35102070325776 45 16 139
SIR 290 49.60663342981849 44 17 139
SIR 291 49.67225728646794 44 16 140
SIR 292 50.65951120798054 44 15 141
SIR 293 52.067757687035076 43 16 141
SIR 294 52.08093910997514 42 17 141
SIR 295 52.707450905430804 42 16 142
SIR 296 52.82753774768075 42 15 143
SIR 297 53.70400557274469 42 14 144
SIR 298 53.73086883615648 42 13 145
SIR 299 54.2415578918128 41 14 145
SIR 300 54.33193448488561 41 13 146
SIR 301 54.42641573973361 41 12 147
SIR 302 54.75694530544275 41 11 148
SIR 303 54.83586570276858 40 12 148
SIR 304 54.943822797236095 39 13 148
SIR 305 55.5472321930603 38 14 148
SIR 306 56.277141518535295 38 13 149
