action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.2643773081227547 119 6 0
SIR 2 0.5826815235664469 119 5 1
SIR 3 1.5752152212342954 118 6 1
SIR 4 1.7098869251725102 118 5 2
SIR 5 3.127015925046253 118 4 3
SIR 6 3.3925356732211727 118 3 4
SIR 7 3.537939987134187 117 4 4
SIR 8 3.551979177573724 117 3 5
SIR 9 3.635981933431278 116 4 5
SIR 10 4.88066299633249 116 3 6
SIR 11 5.713099779120681 116 2 7
SIR 12 6.127522977771105 116 1 8
SIR 13 8.213583782804353 115 2 8
SIR 14 9.809997230601548 115 1 9
SIR 15 13.724324762059783 115 0 10
