action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.5170583925482125 170 4 1
SIR 2 0.9384505848267333 169 5 1
SIR 3 1.3601167282330169 168 6 1
SIR 4 1.7789634561322631 167 7 1
SIR 5 1.8289092015125277 167 6 2
SIR 6 1.883964888331429 167 5 3
SIR 7 2.329877452342103 166 6 3
SIR 8 2.939958856645827 165 7 3
SIR 9 3.196584091610044 165 6 4
SIR 10 4.311799107686591 165 5 5
SIR 11 6.419280149525424 165 4 6
SIR 12 7.3323760438746195 165 3 7
SIR 13 8.44055577950671 164 4 7
SIR 14 9.535801278655782 163 5 7
SIR 15 9.720958444957773 163 4 8
SIR 16 12.443846190790357 163 3 9
SIR 17 14.289216597549151 162 4 9
SIR 18 14.442136073019752 162 3 10
SIR 19 15.407634272734946 161 4 10
SIR 20 16.164158744294593 161 3 11
SIR 21 16.43748616136067 161 2 12
SIR 22 16.442175800346288 160 3 12
SIR 23 20.440514752333907 160 2 13
SIR 24 26.864176714726565 159 3 13
SIR 25 27.12906731638766 158 4 13
SIR 26 27.64713976933567 157 5 13
SIR 27 28.99347432843756 157 4 14
SIR 28 29.790667746257878 157 3 15
SIR 29 34.79163020916503 157 2 16
SIR 30 36.038586056544396 156 3 16
SIR 31 36.33694072903347 155 4 16
SIR 32 36.75130394414771 155 3 17
SIR 33 37.34830114917637 154 4 17
SIR 34 38.48198676075132 154 3 18
SIR 35 39.09302445191785 154 2 19
SIR 36 39.90360201736272 153 3 19
SIR 37 40.92313068969167 152 4 19
SIR 38 41.43742424637452 151 5 19
SIR 39 41.59528468903491 151 4 20
SIR 40 42.344653230997075 150 5 20
SIR 41 42.93897191271687 149 6 20
SIR 42 43.085413234086644 148 7 20
SIR 43 43.23054996264825 147 8 20
SIR 44 43.58804809681141 147 7 21
SIR 45 43.81828367351173 147 6 22
SIR 46 43.921425471328 147 5 23
SIR 47 44.17435557992249 147 4 24
SIR 48 45.25681590917363 146 5 24
SIR 49 45.33885387756787 145 6 24
SIR 50 46.00302839240846 145 5 25
SIR 51 46.17905397378665 144 6 25
