action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.269865695662798 70 4 1
SIR 2 0.7064744176345034 70 3 2
SIR 3 3.284807655732291 70 2 3
SIR 4 4.8741692575780045 69 3 3
SIR 5 5.467897068776659 68 4 3
SIR 6 6.960815916460486 68 3 4
SIR 7 8.012522037447772 68 2 5
SIR 8 10.655405533914765 67 3 5
SIR 9 11.415106686806354 66 4 5
SIR 10 14.439721730189909 65 5 5
SIR 11 17.376798848568928 65 4 6
SIR 12 17.5017339410087 64 5 6
SIR 13 19.891755662517422 64 4 7
SIR 14 23.515486019894627 63 5 7
SIR 15 25.530050324293107 62 6 7
SIR 16 27.565308365380982 62 5 8
SIR 17 29.609450604689194 62 4 9
SIR 18 30.18761881044885 61 5 9
SIR 19 32.35772327465096 61 4 10
SIR 20 38.89123776187075 60 5 10
SIR 21 39.56202666830693 60 4 11
SIR 22 42.44551525358368 60 3 12
SIR 23 44.31128504643899 60 2 13
SIR 24 49.670007414241915 60 1 14
SIR 25 60.89583812510534 60 0 15
