action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.6890349047522849 119 6 0
SIR 2 1.1283451963830486 118 7 0
SIR 3 1.8667557875206815 118 6 1
SIR 4 2.478565003747613 117 7 1
SIR 5 2.486547965237523 116 8 1
SIR 6 2.700978618024888 115 9 1
SIR 7 3.1436834892942276 114 10 1
SIR 8 3.8200789506835755 113 11 1
SIR 9 3.894325423025001 112 12 1
SIR 10 4.229316406223421 112 11 2
SIR 11 5.663499371834402 111 12 2
SIR 12 5.684861679189089 110 13 2
SIR 13 5.804187560415134 109 14 2
SIR 14 7.064101809154291 109 13 3
SIR 15 7.653159667117602 109 12 4
SIR 16 7.755875392047737 109 11 5
SIR 17 7.862866857127326 108 12 5
SIR 18 8.104989988073223 107 13 5
SIR 19 8.311306301822922 106 14 5
SIR 20 9.104179357221259 106 13 6
SIR 21 9.12676872354409 106 12 7
SIR 22 9.821477408744698 105 13 7
SIR 23 9.828352599844157 105 12 8
SIR 24 10.422009693886471 104 13 8
SIR 25 10.905674628531884 103 14 8
SIR 26 10.954621091929278 102 15 8
SIR 27 11.164715442187989 101 16 8
SIR 28 11.206381093480429 101 15 9
SIR 29 12.069017673592146 101 14 10
SIR 30 12.18395264795479 100 15 10
SIR 31 12.301461618184257 100 14 11
SIR 32 13.375942135169966 99 15 11
SIR 33 13.838612921315372 98 16 11
SIR 34 13.930874985842488 98 15 12
SIR 35 14.020350067321713 97 16 12
SIR 36 15.300236227810975 97 15 13
SIR 37 15.408207663595336 97 14 14
SIR 38 15.471019923271063 97 13 15
SIR 39 15.945077382919354 97 12 16
SIR 40 16.066171800465202 97 11 17
SIR 41 16.430936785196963 96 12 17
SIR 42 16.617410542025514 96 11 18
SIR 43 17.25061961600136 95 12 18
SIR 44 18.26966904532609 94 13 18
SIR 45 18.751004971101366 94 12 19
SIR 46 18.956831249125468 93 13 19
SIR 47 19.354199629670177 92 14 19
SIR 48 19.398686777876012 92 13 20
SIR 49 19.847213272463613 92 12 21
SIR 50 19.91309178632771 92 11 22
SIR 51 20.74515555788984 91 12 22
SIR 52 20.760601438436293 91 11 23
SIR 53 21.811114325243537 91 10 24
SIR 54 22.363027730551522 90 11 24
SIR 55 22.8049033304143 90 10 25
SIR 56 22.852514372606333 90 9 26
SIR 57 23.563332020962743 90 8 27
SIR 58 24.435134392919295 90 7 28
SIR 59 25.42114372636562 89 8 28
SIR 60 25.952770648040968 89 7 29
SIR 61 26.132958857195565 88 8 29
SIR 62 26.178474024750415 87 9 29
SIR 63 27.14495396697517 86 10 29
SIR 64 28.734930309361157 86 9 30
SIR 65 29.76098547740631 86 8 31
SIR 66 30.234041775794676 86 7 32
SIR 67 30.67843210868565 86 6 33
SIR 68 31.846586587912427 86 5 34
SIR 69 32.41920207059336 86 4 35
SIR 70 34.91529598529954 86 3 36
SIR 71 36.166129453295994 85 4 36
SIR 72 37.24571646328956 84 5 36
SIR 73 38.3824964808222 84 4 37
SIR 74 38.66530261839328 83 5 37
SIR 75 39.12625247649922 83 4 38
SIR 76 39.51854131354466 83 3 39
SIR 77 41.1089303391951 83 2 40
SIR 78 42.105626093913415 83 1 41
SIR 79 43.92988501823831 83 0 42
