action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.3336656310107124 145 4 1
SIR 2 3.132310521934613 144 5 1
SIR 3 3.5552346365227083 143 6 1
SIR 4 3.8477829001187787 142 7 1
SIR 5 4.120976087128972 141 8 1
SIR 6 4.201630233753698 141 7 2
SIR 7 4.725841833679094 141 6 3
SIR 8 5.571569972808298 140 7 3
SIR 9 5.663798461430285 139 8 3
SIR 10 5.989095848468536 138 9 3
SIR 11 6.006181964920649 137 10 3
SIR 12 6.428329580008469 137 9 4
SIR 13 6.454519981165023 137 8 5
SIR 14 6.713721101052389 136 9 5
SIR 15 6.977624123656216 136 8 6
SIR 16 7.408225331554048 136 7 7
SIR 17 7.502129516824735 135 8 7
SIR 18 7.7799555101198985 135 7 8
SIR 19 7.889831303196898 134 8 8
SIR 20 8.77274945829161 133 9 8
SIR 21 9.272326716958943 133 8 9
SIR 22 9.505736623417585 132 9 9
SIR 23 9.60880688507454 132 8 10
SIR 24 9.612161138555186 131 9 10
SIR 25 10.869893690648672 130 10 10
SIR 26 11.21436475487214 130 9 11
SIR 27 12.13577589860719 129 10 11
SIR 28 13.652564054285028 128 11 11
SIR 29 13.781927220615517 127 12 11
SIR 30 13.917128224868911 126 13 11
SIR 31 14.316295441543856 125 14 11
SIR 32 14.368544598887212 124 15 11
SIR 33 14.407485979822757 124 14 12
SIR 34 14.59775489160203 124 13 13
SIR 35 14.88982733698604 123 14 13
SIR 36 14.916848069294241 123 13 14
SIR 37 15.036540188726313 122 14 14
SIR 38 15.850601876368874 122 13 15
SIR 39 15.898768798725929 122 12 16
SIR 40 16.32631977103543 122 11 17
SIR 41 16.417507644242644 122 10 18
SIR 42 16.74709070483375 122 9 19
SIR 43 17.028064347104095 121 10 19
SIR 44 17.26194483296263 121 9 20
SIR 45 18.840688198600986 120 10 20
SIR 46 19.039584437172916 119 11 20
SIR 47 19.175517392788016 118 12 20
SIR 48 19.48388547622093 117 13 20
SIR 49 20.129915235908662 116 14 20
SIR 50 20.789321024801655 115 15 20
SIR 51 20.894929618178892 114 16 20
SIR 52 21.11781872167345 113 17 20
SIR 53 21.234720682392915 113 16 21
SIR 54 21.84254727374612 112 17 21
SIR 55 22.11113173458896 111 18 21
SIR 56 22.20700381905828 111 17 22
SIR 57 22.22417750156487 110 18 22
SIR 58 22.33382854974478 110 17 23
SIR 59 22.626919971270176 110 16 24
SIR 60 23.06202865979622 109 17 24
SIR 61 23.335943838812668 109 16 25
