action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 1.9983714364448295 119 6 0
SIR 2 3.4525612003637303 119 5 1
SIR 3 4.618664077872399 119 4 2
SIR 4 5.311648660920903 119 3 3
SIR 5 6.071147020034668 119 2 4
SIR 6 10.302511243929622 119 1 5
SIR 7 13.858502534712084 118 2 5
SIR 8 15.174993294916174 117 3 5
SIR 9 15.277848612734266 117 2 6
SIR 10 15.652834604889188 116 3 6
SIR 11 19.98463632866597 115 4 6
SIR 12 20.6791724688185 114 5 6
SIR 13 23.840085753216435 113 6 6
SIR 14 24.524890594860853 113 5 7
SIR 15 25.599369955182325 112 6 7
SIR 16 25.922928991192556 111 7 7
SIR 17 25.991362762498866 111 6 8
SIR 18 29.470856598947154 110 7 8
SIR 19 29.543998059229928 109 8 8
SIR 20 29.92026862748083 108 9 8
SIR 21 30.00670988631656 107 10 8
SIR 22 30.39822613668573 107 9 9
SIR 23 30.76912102652928 107 8 10
SIR 24 30.851086147737377 107 7 11
SIR 25 31.13470504534008 107 6 12
SIR 26 34.67715683267074 107 5 13
SIR 27 36.007508065313644 107 4 14
SIR 28 36.07415646165679 106 5 14
SIR 29 39.3669376727411 106 4 15
SIR 30 39.96474813462196 106 3 16
SIR 31 40.121220814553084 105 4 16
SIR 32 48.24856438454863 104 5 16
SIR 33 48.374568668498526 103 6 16
SIR 34 49.03692877859331 103 5 17
SIR 35 50.36028801045598 103 4 18
SIR 36 50.46023995141604 103 3 19
SIR 37 50.67577926958931 102 4 19
SIR 38 51.691715902322976 102 3 20
SIR 39 53.08016091418793 101 4 20
SIR 40 53.33772565856905 100 5 20
SIR 41 54.096360385587715 100 4 21
SIR 42 54.80602113112094 99 5 21
SIR 43 55.18041408982149 99 4 22
SIR 44 55.38160678637686 99 3 23
SIR 45 60.52598562738847 99 2 24
SIR 46 62.65967027050435 98 3 24
SIR 47 63.58077306976909 98 2 25
SIR 48 65.83274069141642 98 1 26
SIR 49 69.17706763751215 98 0 27
