action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 3.180179239510492 45 4 1
SIR 2 5.814572222356469 45 3 2
SIR 3 6.252199260345907 44 4 2
SIR 4 8.175577417646435 44 3 3
SIR 5 12.136197153744305 44 2 4
SIR 6 13.570330753191236 43 3 4
SIR 7 19.836638898602168 42 4 4
SIR 8 20.223331461818944 42 3 5
SIR 9 21.03110204608823 41 4 5
SIR 10 22.95255466785088 41 3 6
SIR 11 26.077146524822446 41 2 7
SIR 12 28.36391215708901 41 1 8
SIR 13 36.640781664059205 40 2 8
SIR 14 36.865104413772585 40 1 9
SIR 15 41.730100884237366 40 0 10
