action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.112532810753936 144 6 0
SIR 2 1.1371186726489226 144 5 1
SIR 3 1.4812733727371117 144 4 2
SIR 4 2.0755159373314154 143 5 2
SIR 5 2.2875861533127195 142 6 2
SIR 6 4.386966504759344 141 7 2
SIR 7 4.4114919286488155 140 8 2
SIR 8 5.580362143742063 139 9 2
SIR 9 5.8473276896866215 139 8 3
SIR 10 6.366945409091249 138 9 3
SIR 11 6.53844496307808 138 8 4
SIR 12 6.854241259521265 137 9 4
SIR 13 7.43359114298256 137 8 5
SIR 14 8.120982285991337 137 7 6
SIR 15 8.174734442512293 137 6 7
SIR 16 9.725624775105539 137 5 8
SIR 17 9.88829828191916 136 6 8
SIR 18 11.301146038663463 135 7 8
SIR 19 11.308464348398324 134 8 8
SIR 20 11.95890070950534 134 7 9
SIR 21 12.423188307189598 134 6 10
SIR 22 12.588261247150044 134 5 11
SIR 23 13.26483086231114 134 4 12
SIR 24 13.554472101041984 134 3 13
SIR 25 13.630291558095339 134 2 14
SIR 26 14.046905293069159 134 1 15
SIR 27 25.997218303038387 134 0 16
