action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 0.7391274373451148 45 4 1
SIR 2 2.9956148083063683 44 5 1
SIR 3 7.619288664644546 44 4 2
SIR 4 11.170082762271148 43 5 2
SIR 5 11.449139264408423 42 6 2
SIR 6 11.545266222032252 41 7 2
SIR 7 11.738604242594528 41 6 3
SIR 8 12.475799117237933 40 7 3
SIR 9 14.01149807501828 40 6 4
SIR 10 14.25111057293071 40 5 5
SIR 11 14.297622422981553 40 4 6
SIR 12 15.40786967718833 40 3 7
SIR 13 15.755601010637571 39 4 7
SIR 14 19.083496083082196 39 3 8
SIR 15 21.662054601978078 39 2 9
SIR 16 21.829479001253457 39 1 10
SIR 17 39.53364934552942 38 2 10
SIR 18 52.82914020510614 37 3 10
SIR 19 54.43340210332706 37 2 11
SIR 20 68.98785424165293 37 1 12
SIR 21 70.31362720606471 37 0 13
