action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 3.982945831556816 70 4 1
SIR 2 4.438504990350918 69 5 1
SIR 3 5.209709100644593 68 6 1
SIR 4 5.698713017158623 68 5 2
SIR 5 5.789273999663599 67 6 2
SIR 6 8.730633015939102 67 5 3
SIR 7 10.323268541067504 66 6 3
SIR 8 10.896746714179224 66 5 4
SIR 9 11.293457189754353 66 4 5
SIR 10 12.20940730822847 66 3 6
SIR 11 13.618875641877974 66 2 7
SIR 12 14.828576249972519 65 3 7
SIR 13 15.558148975960243 64 4 7
SIR 14 16.275001086005926 64 3 8
SIR 15 22.441277239939318 64 2 9
SIR 16 22.462108430803237 64 1 10
SIR 17 28.495913315282902 64 0 11
