action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.028725216342735983 94 6 0
SIR 2 0.286617809393083 94 5 1
SIR 3 0.5715105628101048 94 4 2
SIR 4 2.585910881578175 93 5 2
SIR 5 4.385284100084753 92 6 2
SIR 6 4.54598387003379 92 5 3
SIR 7 8.198712270729875 91 6 3
SIR 8 8.462240307186546 90 7 3
SIR 9 10.78336357675243 89 8 3
SIR 10 11.245819379262707 88 9 3
SIR 11 11.63660305535921 88 8 4
SIR 12 13.000942261017801 88 7 5
SIR 13 13.41567108645782 87 8 5
SIR 14 13.58152598059975 87 7 6
SIR 15 15.391776886775409 87 6 7
SIR 16 15.509374214643143 87 5 8
SIR 17 19.22561726047111 86 6 8
SIR 18 20.56053239435351 85 7 8
SIR 19 20.983369459002372 85 6 9
SIR 20 21.912602358787762 85 5 10
SIR 21 22.574933178050827 85 4 11
SIR 22 22.876249109990713 84 5 11
SIR 23 25.60209749577311 83 6 11
SIR 24 25.66230599059416 82 7 11
SIR 25 26.902354568762004 81 8 11
SIR 26 26.922288027415902 81 7 12
SIR 27 26.939602134357663 80 8 12
SIR 28 27.4828477944675 79 9 12
SIR 29 28.182364129210754 78 10 12
SIR 30 28.194828287300226 77 11 12
SIR 31 28.375636815151324 77 10 13
SIR 32 29.15447856908398 77 9 14
SIR 33 29.37075799895102 76 10 14
SIR 34 29.704934230928657 76 9 15
SIR 35 30.26984299372358 75 10 15
SIR 36 30.312908886769343 75 9 16
SIR 37 30.74005588284052 75 8 17
SIR 38 31.55586757244838 74 9 17
SIR 39 32.71818186563388 74 8 18
SIR 40 32.99823545983122 73 9 18
SIR 41 33.127573998447566 72 10 18
SIR 42 33.54775333336735 71 11 18
SIR 43 33.7344078827489 71 10 19
SIR 44 33.92337133470191 70 11 19
SIR 45 34.14652368538084 70 10 20
SIR 46 34.29499787942026 70 9 21
SIR 47 35.58875162998871 70 8 22
SIR 48 35.61009791993071 70 7 23
SIR 49 35.768770925394044 70 6 24
SIR 50 36.366489604996026 69 7 24
SIR 51 36.93068453888038 68 8 24
SIR 52 37.14972720066359 67 9 24
SIR 53 37.38969409852417 67 8 25
SIR 54 39.52577183670545 67 7 26
SIR 55 39.67761135469462 67 6 27
SIR 56 40.430725151509115 67 5 28
SIR 57 40.54336855541826 67 4 29
SIR 58 41.580513076645396 66 5 29
SIR 59 42.44165899262769 66 4 30
SIR 60 44.41861713642395 65 5 30
SIR 61 45.12585592522405 65 4 31
SIR 62 51.05035873230832 64 5 31
SIR 63 52.163323198820436 64 4 32
SIR 64 56.57444979138274 64 3 33
SIR 65 59.06035476557102 63 4 33
SIR 66 59.19501749967139 63 3 34
SIR 67 61.437374158329746 62 4 34
SIR 68 61.901899081930914 61 5 34
SIR 69 61.94685555957866 61 4 35
SIR 70 62.39295837093903 61 3 36
SIR 71 64.23754713873821 61 2 37
SIR 72 65.15837661713844 61 1 38
SIR 73 73.5774408161798 61 0 39
