action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.9472404636351206 120 4 1
SIR 2 1.1452093437707367 119 5 1
SIR 3 1.52028827291175 119 4 2
SIR 4 2.0559474954917834 119 3 3
SIR 5 4.002560935491887 119 2 4
SIR 6 6.114131054169189 118 3 4
SIR 7 10.75202957375487 117 4 4
SIR 8 10.970814359069287 117 3 5
SIR 9 11.775762593003918 116 4 5
SIR 10 13.355708225618514 115 5 5
SIR 11 15.924585142161208 114 6 5
SIR 12 16.088118730350544 113 7 5
SIR 13 16.267158029043863 112 8 5
SIR 14 16.421766934394558 111 9 5
SIR 15 16.699809569792922 111 8 6
SIR 16 16.99075345442617 110 9 6
SIR 17 17.059608250102556 110 8 7
SIR 18 17.364602443095063 110 7 8
SIR 19 18.137848996324077 110 6 9
SIR 20 18.552713472786024 109 7 9
SIR 21 19.416670220231904 108 8 9
SIR 22 19.502011700693647 107 9 9
SIR 23 19.601713627293503 107 8 10
SIR 24 19.70059651702537 107 7 11
SIR 25 19.97979190668749 106 8 11
SIR 26 20.59554227385755 106 7 12
SIR 27 21.1605388400843 105 8 12
SIR 28 21.82357878464834 105 7 13
SIR 29 23.298595704927823 104 8 13
SIR 30 24.145774560730892 104 7 14
SIR 31 25.66541905406128 104 6 15
SIR 32 26.40719270909252 104 5 16
SIR 33 27.54788973061996 104 4 17
SIR 34 28.88015281988964 104 3 18
SIR 35 29.003108667385145 104 2 19
SIR 36 30.043291052178272 104 1 20
SIR 37 31.41835224445145 104 0 21
