action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.7818060319480467 195 4 1
SIR 2 1.5961002295982314 195 3 2
SIR 3 1.785158248804423 195 2 3
SIR 4 2.955765581932306 194 3 3
SIR 5 4.368514637368605 194 2 4
SIR 6 7.688130076569616 193 3 4
SIR 7 8.015656962276084 192 4 4
SIR 8 8.62368873286792 191 5 4
SIR 9 8.776798024434935 190 6 4
SIR 10 11.677515632180643 189 7 4
SIR 11 12.488952496022707 188 8 4
SIR 12 13.122851280968993 188 7 5
SIR 13 14.473325667395173 188 6 6
SIR 14 16.947401447405372 187 7 6
SIR 15 17.05269235762719 186 8 6
SIR 16 17.35901147525488 185 9 6
SIR 17 17.6882006258943 185 8 7
SIR 18 18.217612510962194 185 7 8
SIR 19 19.410684337253354 185 6 9
SIR 20 20.085496714229233 184 7 9
SIR 21 20.77065389194189 184 6 10
SIR 22 21.48402174141871 184 5 11
SIR 23 22.55406087142275 184 4 12
SIR 24 22.677573784404647 183 5 12
SIR 25 23.158137811708084 183 4 13
SIR 26 23.309082527721028 182 5 13
SIR 27 24.171343792880474 181 6 13
SIR 28 24.422491512658706 180 7 13
SIR 29 24.546129758000404 179 8 13
SIR 30 24.699433279345786 179 7 14
SIR 31 26.19068087307858 178 8 14
SIR 32 26.284266124463876 178 7 15
SIR 33 26.475263994264925 178 6 16
SIR 34 27.103518350477874 177 7 16
SIR 35 30.87803131123939 177 6 17
SIR 36 31.48219725421125 176 7 17
SIR 37 31.490601271074706 176 6 18
SIR 38 31.68552726635375 176 5 19
SIR 39 32.502838536339624 175 6 19
SIR 40 33.608792921619234 174 7 19
SIR 41 34.02823856621583 173 8 19
SIR 42 34.45026127027305 172 9 19
SIR 43 34.79112814119662 172 8 20
SIR 44 35.469781852824326 172 7 21
SIR 45 35.59756631306205 171 8 21
SIR 46 35.703833307403805 171 7 22
SIR 47 35.937978768513936 170 8 22
SIR 48 37.765085765093616 169 9 22
SIR 49 38.05177976997854 169 8 23
SIR 50 40.12142728073183 168 9 23
SIR 51 40.43385324404769 168 8 24
SIR 52 40.68490760880965 167 9 24
SIR 53 40.72567121716971 166 10 24
SIR 54 40.86466155314214 165 11 24
SIR 55 41.04817220867295 165 10 25
SIR 56 41.17573697382485 165 9 26
SIR 57 41.21069633433175 165 8 27
SIR 58 41.225160984081285 164 9 27
SIR 59 41.404855844658556 163 10 27
SIR 60 41.508480944581535 162 11 27
SIR 61 42.09656482855258 161 12 27
SIR 62 42.44937654772679 161 11 28
SIR 63 42.57030333184548 161 10 29
SIR 64 42.838589429280006 160 11 29
SIR 65 42.84474963589888 159 12 29
SIR 66 43.31394946041354 159 11 30
SIR 67 43.80741218363083 159 10 31
SIR 68 44.69535911584858 158 11 31
SIR 69 45.162227478006514 157 12 31
SIR 70 45.1693581202683 156 13 31
SIR 71 45.52991601794212 155 14 31
SIR 72 45.67162944971573 154 15 31
SIR 73 45.802927034084895 154 14 32
SIR 74 46.1628319867888 154 13 33
SIR 75 46.19303213561086 154 12 34
SIR 76 46.760517317431244 153 13 34
SIR 77 46.81871957392521 153 12 35
SIR 78 46.98085911907516 153 11 36
SIR 79 47.000154489538474 152 12 36
SIR 80 47.99379451544897 152 11 37
SIR 81 48.368334348548245 151 12 37
SIR 82 48.67564964186967 150 13 37
SIR 83 48.97597112766234 149 14 37
SIR 84 49.148083556655884 149 13 38
SIR 85 49.18161579313692 149 12 39
SIR 86 49.3736965029198 148 13 39
SIR 87 49.48876038926802 147 14 39
SIR 88 49.80648760705151 146 15 39
SIR 89 49.809096004775355 146 14 40
SIR 90 49.99137572235465 146 13 41
SIR 91 50.24115450219052 145 14 41
SIR 92 50.250975907081525 144 15 41
SIR 93 50.50049525673797 143 16 41
SIR 94 50.65699293126056 142 17 41
SIR 95 50.79631884609911 141 18 41
SIR 96 50.89249148930429 141 17 42
SIR 97 50.90233616607047 141 16 43
SIR 98 50.97637484978131 140 17 43
SIR 99 51.00102580340958 140 16 44
SIR 100 51.02058151548004 140 15 45
SIR 101 51.752414770398104 140 14 46
SIR 102 52.13142874996995 139 15 46
SIR 103 52.190480232212025 138 16 46
SIR 104 52.365384500955074 138 15 47
SIR 105 52.78001997913734 138 14 48
SIR 106 52.844639045369874 137 15 48
SIR 107 53.39479459294693 136 16 48
SIR 108 53.54536657097872 135 17 48
SIR 109 53.571447522901195 134 18 48
SIR 110 53.60452805080178 134 17 49
SIR 111 53.60716262211366 133 18 49
SIR 112 53.889381284712066 132 19 49
SIR 113 53.99264877518807 131 20 49
SIR 114 54.07167269760355 130 21 49
SIR 115 54.095456539637006 129 22 49
SIR 116 54.55520785281624 129 21 50
SIR 117 54.86542674397612 129 20 51
SIR 118 54.8891480971457 129 19 52
SIR 119 55.68318134360339 128 20 52
SIR 120 55.770153022441804 127 21 52
SIR 121 56.03291441091958 126 22 52
SIR 122 56.05535883625373 126 21 53
SIR 123 56.352994765366624 126 20 54
SIR 124 56.76406015205058 126 19 55
SIR 125 57.13177475553002 126 18 56
SIR 126 57.18776580384741 125 19 56
SIR 127 57.47109571581578 124 20 56
SIR 128 57.483040901244955 123 21 56
SIR 129 57.65956039422339 123 20 57
SIR 130 58.563974896861104 122 21 57
SIR 131 58.89811971147936 121 22 57
SIR 132 59.0978077143591 120 23 57
SIR 133 59.256078353195896 120 22 58
SIR 134 59.29202243579981 119 23 58
SIR 135 59.55857305136023 118 24 58
SIR 136 59.92917045057609 117 25 58
SIR 137 59.93115636480747 117 24 59
SIR 138 59.96298787102905 117 23 60
SIR 139 59.994452719497716 116 24 60
SIR 140 60.11058241771026 115 25 60
SIR 141 60.42990042414667 114 26 60
SIR 142 60.492582120657715 114 25 61
SIR 143 60.79184705602805 113 26 61
SIR 144 60.8796096049984 112 27 61
SIR 145 60.93537573259729 111 28 61
SIR 146 61.09575224046269 111 27 62
SIR 147 61.22606213158074 110 28 62
SIR 148 61.30979756546081 109 29 62
SIR 149 61.95936081236813 109 28 63
SIR 150 62.193525706141145 109 27 64
SIR 151 62.37029081858792 109 26 65
SIR 152 62.43615239277063 108 27 65
SIR 153 62.65096055870148 107 28 65
SIR 154 62.668868105373356 106 29 65
SIR 155 62.715204859000124 106 28 66
SIR 156 62.77348353180667 106 27 67
SIR 157 63.364818891963445 106 26 68
SIR 158 63.50875497141774 105 27 68
SIR 159 63.52287876974513 104 28 68
SIR 160 63.53665130076687 103 29 68
SIR 161 63.73068162364349 103 28 69
SIR 162 63.786325864248674 103 27 70
SIR 163 63.85710954154259 103 26 71
SIR 164 63.972442646438566 103 25 72
SIR 165 64.49497543241749 103 24 73
SIR 166 64.53848583578724 103 23 74
SIR 167 64.7682688244835 102 24 74
SIR 168 64.86210153825557 101 25 74
SIR 169 64.99800945554237 100 26 74
SIR 170 65.20437059427366 100 25 75
SIR 171 65.26738926545936 99 26 75
SIR 172 65.42184193679704 99 25 76
