action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.5708096553846211 95 4 1
SIR 2 0.754345372864235 94 5 1
SIR 3 3.3687447201245138 93 6 1
SIR 4 3.5747692759097114 93 5 2
SIR 5 4.032029423421717 93 4 3
SIR 6 5.383380038867411 93 3 4
SIR 7 10.11841742699675 92 4 4
SIR 8 10.509370842230632 91 5 4
SIR 9 10.641171414179508 91 4 5
SIR 10 11.473996694169617 91 3 6
SIR 11 16.100848245530972 90 4 6
SIR 12 16.320900806975775 90 3 7
SIR 13 18.950323550904216 90 2 8
SIR 14 28.769996977983297 90 1 9
SIR 15 30.176765464968483 90 0 10
