action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 3.8573872585539437 45 4 1
SIR 2 5.0228983779446255 44 5 1
SIR 3 5.574854764536566 43 6 1
SIR 4 6.3995666277370775 42 7 1
SIR 5 7.286769676907247 41 8 1
SIR 6 9.519100895179026 40 9 1
SIR 7 12.69713342055031 40 8 2
SIR 8 14.211796726980669 40 7 3
SIR 9 14.654352554646895 40 6 4
SIR 10 15.0275422325933 40 5 5
SIR 11 17.29563347948677 40 4 6
SIR 12 17.536079639770538 40 3 7
SIR 13 19.342903942377273 39 4 7
SIR 14 21.7306790018615 39 3 8
SIR 15 22.670982570866485 38 4 8
SIR 16 28.13432313410138 37 5 8
SIR 17 31.932572318806468 37 4 9
SIR 18 33.70068010896407 37 3 10
SIR 19 36.82327594139579 37 2 11
SIR 20 38.73341215916124 36 3 11
SIR 21 40.6464767724048 36 2 12
SIR 22 40.911974065571584 36 1 13
SIR 23 42.58990601581372 36 0 14
