action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.914830995142842 170 4 1
SIR 2 2.6931647724912753 169 5 1
SIR 3 3.227306941447175 169 4 2
SIR 4 3.4810966427670844 169 3 3
SIR 5 4.992292584609073 168 4 3
SIR 6 7.861735972389765 168 3 4
SIR 7 10.689870428504847 168 2 5
SIR 8 11.595301429722666 168 1 6
SIR 9 13.164279204228023 167 2 6
SIR 10 14.276802248623849 166 3 6
SIR 11 15.231162694289253 165 4 6
SIR 12 15.388035097305146 165 3 7
SIR 13 17.343484534389965 164 4 7
SIR 14 17.459342492658507 163 5 7
SIR 15 17.966906304275206 162 6 7
SIR 16 18.047871267427897 162 5 8
SIR 17 19.317796218841575 161 6 8
SIR 18 20.762214246938612 161 5 9
SIR 19 21.732565339172105 160 6 9
SIR 20 21.910353143142057 159 7 9
SIR 21 22.780457527123254 158 8 9
SIR 22 22.93860470221412 158 7 10
SIR 23 24.607364348996327 157 8 10
SIR 24 24.84516654983454 156 9 10
SIR 25 25.053319223356624 155 10 10
SIR 26 25.7122603238161 154 11 10
SIR 27 25.79894936851553 153 12 10
SIR 28 25.988522208599544 152 13 10
SIR 29 26.051214016604828 151 14 10
SIR 30 26.142207602786904 151 13 11
SIR 31 26.437320786185936 150 14 11
SIR 32 26.620846774938926 150 13 12
SIR 33 26.846183689608 149 14 12
SIR 34 27.01039759547493 148 15 12
SIR 35 27.01362458532077 148 14 13
SIR 36 27.4365517529669 147 15 13
SIR 37 27.983668136318798 146 16 13
SIR 38 28.097589803862917 146 15 14
SIR 39 28.316782590719455 146 14 15
SIR 40 28.623208822695585 145 15 15
SIR 41 28.998427700688094 144 16 15
SIR 42 29.359683208890612 143 17 15
SIR 43 29.446689162885512 143 16 16
SIR 44 29.49214831214087 142 17 16
SIR 45 29.540182540282775 142 16 17
SIR 46 29.685185016666402 142 15 18
SIR 47 30.086140530553546 142 14 19
SIR 48 30.202491916406675 141 15 19
SIR 49 30.382663158030752 141 14 20
SIR 50 32.03629082765416 140 15 20
SIR 51 33.471287891573915 139 16 20
SIR 52 33.63815532208234 138 17 20
SIR 53 34.209874251208035 137 18 20
SIR 54 34.534273342525395 136 19 20
SIR 55 35.08237526108553 135 20 20
SIR 56 35.129568334886876 134 21 20
SIR 57 35.19533620363256 133 22 20
SIR 58 35.418784618262805 133 21 21
SIR 59 35.822662639261175 133 20 22
SIR 60 36.00410092692445 132 21 22
SIR 61 36.04179033426025 132 20 23
SIR 62 36.161243529747104 132 19 24
