action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.3342093628360233 120 4 1
SIR 2 0.43336399796507474 119 5 1
SIR 3 0.45669241235647406 119 4 2
SIR 4 1.766803857330757 119 3 3
SIR 5 3.1634896004588766 118 4 3
SIR 6 3.248659405552771 118 3 4
SIR 7 3.7647931493437046 117 4 4
SIR 8 4.935489646944251 116 5 4
SIR 9 5.370602268719798 115 6 4
SIR 10 5.428885208983284 115 5 5
SIR 11 6.721532907386418 114 6 5
SIR 12 7.243639030014138 114 5 6
SIR 13 7.6184155751018 113 6 6
SIR 14 7.959129164138998 112 7 6
SIR 15 8.339278823307666 111 8 6
SIR 16 9.053254103470426 110 9 6
SIR 17 9.098627913195084 110 8 7
SIR 18 9.099228107723405 110 7 8
SIR 19 9.335419890636533 109 8 8
SIR 20 9.435347704293537 109 7 9
SIR 21 9.529588308761356 108 8 9
SIR 22 9.935282640975645 108 7 10
SIR 23 10.511566756764958 108 6 11
SIR 24 11.033067403774778 108 5 12
SIR 25 11.391090560230463 107 6 12
SIR 26 11.829019466536002 106 7 12
SIR 27 12.219206087996243 105 8 12
SIR 28 12.392165858326514 104 9 12
SIR 29 12.597790505159157 103 10 12
SIR 30 12.715984419670333 103 9 13
SIR 31 13.159037548602099 103 8 14
SIR 32 13.194694602121057 103 7 15
SIR 33 13.888948633903835 103 6 16
SIR 34 14.01584424238505 102 7 16
SIR 35 14.729154177977883 101 8 16
SIR 36 14.74913823714415 100 9 16
SIR 37 15.284929716583337 99 10 16
SIR 38 16.984554967133494 99 9 17
SIR 39 17.40000423235545 98 10 17
SIR 40 17.49281523235383 97 11 17
SIR 41 18.00742145524089 97 10 18
SIR 42 19.0722649080282 97 9 19
SIR 43 19.07232066801112 96 10 19
SIR 44 19.1648178519419 95 11 19
SIR 45 19.46005142093482 95 10 20
SIR 46 19.47817172480015 94 11 20
SIR 47 19.629019388950486 93 12 20
SIR 48 19.905743510265907 93 11 21
SIR 49 19.992893811970948 93 10 22
SIR 50 20.22843276844952 92 11 22
SIR 51 20.329139722140415 92 10 23
SIR 52 21.542665931362112 91 11 23
SIR 53 21.630749931796277 90 12 23
SIR 54 21.80522072569197 89 13 23
SIR 55 22.54351182695905 89 12 24
SIR 56 23.425989910400894 88 13 24
SIR 57 24.188230978163975 87 14 24
SIR 58 24.531746637815466 86 15 24
SIR 59 24.662405759314172 86 14 25
SIR 60 25.320894302415862 85 15 25
SIR 61 25.354812490238093 85 14 26
SIR 62 25.55563932636854 85 13 27
SIR 63 26.317483815350617 84 14 27
SIR 64 26.95884373360215 84 13 28
SIR 65 27.481008067280154 83 14 28
SIR 66 27.509954868117692 82 15 28
SIR 67 27.698666024422327 82 14 29
SIR 68 28.07017841257662 81 15 29
SIR 69 29.0536258362969 80 16 29
SIR 70 29.265120503137258 80 15 30
SIR 71 29.782962632193325 79 16 30
SIR 72 29.93892909192654 79 15 31
SIR 73 30.12475114469618 79 14 32
SIR 74 30.994220833156287 79 13 33
SIR 75 31.010609947256448 79 12 34
SIR 76 31.312061031374338 78 13 34
SIR 77 31.417230753842396 77 14 34
SIR 78 31.502402229037084 76 15 34
SIR 79 31.55322463797412 75 16 34
SIR 80 31.648777703824038 74 17 34
SIR 81 32.114073139777254 73 18 34
SIR 82 32.271236608085935 72 19 34
SIR 83 32.60796133171013 72 18 35
SIR 84 33.255445424725224 71 19 35
SIR 85 33.623589307865714 71 18 36
SIR 86 33.77680156306254 70 19 36
SIR 87 33.986724115270235 69 20 36
SIR 88 34.01279152408483 68 21 36
SIR 89 35.06350309239576 67 22 36
SIR 90 35.11418750781657 67 21 37
SIR 91 35.400078099499865 66 22 37
SIR 92 36.095025336461944 66 21 38
SIR 93 36.1301397589871 66 20 39
SIR 94 36.38722140983886 65 21 39
SIR 95 36.4486487557218 64 22 39
SIR 96 36.70553870574077 63 23 39
SIR 97 36.71192636188454 63 22 40
SIR 98 37.396838732752286 63 21 41
SIR 99 37.68739201583867 62 22 41
SIR 100 37.71888566452211 62 21 42
SIR 101 38.47303059066796 61 22 42
SIR 102 38.476320099698206 60 23 42
SIR 103 38.52331940346031 60 22 43
SIR 104 38.74054780763264 60 21 44
SIR 105 38.881326649852085 60 20 45
SIR 106 38.9685036493921 60 19 46
SIR 107 39.08249431975909 59 20 46
SIR 108 39.96682581431263 59 19 47
SIR 109 40.030086059602816 58 20 47
SIR 110 40.14633578511053 58 19 48
SIR 111 41.02816088950125 58 18 49
SIR 112 41.16847502693626 58 17 50
SIR 113 41.36642948926655 58 16 51
SIR 114 41.64335605566445 58 15 52
SIR 115 41.689868140441895 58 14 53
SIR 116 42.003694273428756 57 15 53
SIR 117 42.19551998256254 56 16 53
SIR 118 42.516719135740175 56 15 54
SIR 119 42.59844803924168 56 14 55
SIR 120 43.458268510054914 55 15 55
SIR 121 43.91880308895144 55 14 56
SIR 122 44.07413404812115 55 13 57
SIR 123 44.61978861945457 55 12 58
SIR 124 44.868495135366054 55 11 59
SIR 125 45.115548117554454 55 10 60
SIR 126 46.48091756575749 55 9 61
SIR 127 47.17285146806615 55 8 62
SIR 128 49.492075422456324 55 7 63
SIR 129 53.775875106807604 54 8 63
SIR 130 54.37473571821662 54 7 64
SIR 131 55.87512184339166 54 6 65
SIR 132 56.428453898574915 54 5 66
SIR 133 56.47339827752616 54 4 67
SIR 134 60.58353586399507 53 5 67
SIR 135 61.99371694705887 53 4 68
SIR 136 62.72106537822858 53 3 69
SIR 137 71.5384483443747 52 4 69
SIR 138 77.14946268721306 52 3 70
SIR 139 77.68704604854483 52 2 71
SIR 140 78.64444747046424 52 1 72
SIR 141 83.48842156894324 52 0 73
