action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.3268436207537242 94 6 0
SIR 2 0.9201847569210283 94 5 1
SIR 3 2.0345969540345137 94 4 2
SIR 4 3.3616522106388924 93 5 2
SIR 5 3.531866064995711 93 4 3
SIR 6 5.447171126236134 93 3 4
SIR 7 6.901536594830505 93 2 5
SIR 8 9.077201198307499 92 3 5
SIR 9 10.221357374050164 91 4 5
SIR 10 10.279363174190962 90 5 5
SIR 11 10.578080585527163 89 6 5
SIR 12 13.941180652132438 88 7 5
SIR 13 14.514246151031774 88 6 6
SIR 14 15.78216821075631 88 5 7
SIR 15 17.362529538255878 88 4 8
SIR 16 18.268365117258057 88 3 9
SIR 17 20.026858278453936 88 2 10
SIR 18 20.233637306080325 88 1 11
SIR 19 26.69353723458971 88 0 12
