action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.1807325039684548 194 6 0
SIR 2 0.4281111616680991 193 7 0
SIR 3 1.579354887896769 192 8 0
SIR 4 3.276768237317934 191 9 0
SIR 5 3.778918878599889 190 10 0
SIR 6 4.014233592515316 189 11 0
SIR 7 4.416770730650904 188 12 0
SIR 8 4.7384727500241475 187 13 0
SIR 9 4.887561423831753 186 14 0
SIR 10 5.073788138899477 186 13 1
SIR 11 5.372380709340491 185 14 1
SIR 12 6.2108358088774915 184 15 1
SIR 13 6.265022313733102 183 16 1
SIR 14 6.837367345992527 182 17 1
SIR 15 6.839624074062176 181 18 1
SIR 16 7.575252433866353 180 19 1
SIR 17 8.116931567114957 179 20 1
SIR 18 8.550137454122838 179 19 2
SIR 19 8.635956816476384 179 18 3
SIR 20 8.709443296254655 178 19 3
SIR 21 9.028128080703473 178 18 4
SIR 22 9.197313419935014 178 17 5
SIR 23 9.451077312913249 177 18 5
SIR 24 9.836474993513743 177 17 6
SIR 25 9.989829703449153 177 16 7
SIR 26 10.12252954655567 176 17 7
SIR 27 10.408751438103064 176 16 8
SIR 28 10.770452284041209 175 17 8
SIR 29 11.10655892325112 174 18 8
SIR 30 11.86985605433537 173 19 8
SIR 31 11.898177432409465 173 18 9
SIR 32 12.416311821484912 172 19 9
SIR 33 12.509374575949364 171 20 9
SIR 34 12.54057441689572 170 21 9
SIR 35 12.5965086195273 169 22 9
SIR 36 12.884754739111779 168 23 9
SIR 37 12.94881738197023 168 22 10
SIR 38 13.062147779851093 168 21 11
SIR 39 13.16698918522792 167 22 11
SIR 40 13.245195571716716 166 23 11
SIR 41 13.330430556497278 165 24 11
SIR 42 13.669306883741486 164 25 11
SIR 43 13.681589102080446 163 26 11
SIR 44 13.781293645842004 162 27 11
SIR 45 13.925083430262793 161 28 11
SIR 46 14.01338489363994 160 29 11
SIR 47 14.398200425656851 160 28 12
SIR 48 14.445007134086755 159 29 12
SIR 49 14.600483898615753 158 30 12
SIR 50 14.607489630122162 157 31 12
SIR 51 14.688499336706684 157 30 13
SIR 52 15.123056238601079 156 31 13
SIR 53 15.260763621613837 155 32 13
SIR 54 15.283117165534009 154 33 13
SIR 55 15.37330882173675 153 34 13
SIR 56 15.73623423291373 152 35 13
SIR 57 15.8671997077797 151 36 13
SIR 58 15.968608553423167 150 37 13
SIR 59 16.01834313367415 150 36 14
SIR 60 16.572529963391542 149 37 14
SIR 61 16.79083084935074 148 38 14
SIR 62 16.795397492294878 147 39 14
SIR 63 16.92676196627889 146 40 14
SIR 64 17.126610091771965 145 41 14
SIR 65 17.187234860759727 145 40 15
SIR 66 17.298383692708338 144 41 15
SIR 67 17.511069149230504 144 40 16
SIR 68 17.637738178069306 144 39 17
SIR 69 17.720163607084043 143 40 17
SIR 70 17.90073751784319 143 39 18
SIR 71 17.914287450494182 142 40 18
SIR 72 17.91966364523248 141 41 18
SIR 73 18.01176474051932 140 42 18
SIR 74 18.066998535453298 139 43 18
SIR 75 18.127088732191837 139 42 19
SIR 76 18.156671027291228 138 43 19
SIR 77 18.21511204431808 137 44 19
SIR 78 18.236741750179448 136 45 19
SIR 79 18.29253474399343 136 44 20
SIR 80 18.480494617581236 135 45 20
SIR 81 18.486455710260163 135 44 21
SIR 82 18.54991265068708 135 43 22
SIR 83 18.643771083610257 134 44 22
SIR 84 19.05580294030764 133 45 22
SIR 85 19.537902900343383 132 46 22
SIR 86 19.60760482039653 131 47 22
SIR 87 19.656603686562928 131 46 23
SIR 88 19.688692501088067 130 47 23
SIR 89 19.734202459112243 129 48 23
SIR 90 20.20570912356827 129 47 24
SIR 91 20.423647469428495 128 48 24
SIR 92 20.56621652885948 127 49 24
SIR 93 20.604754306229925 127 48 25
SIR 94 20.78052351698652 126 49 25
SIR 95 20.859888089308463 126 48 26
SIR 96 20.915809559182197 126 47 27
SIR 97 21.240441371238937 125 48 27
SIR 98 21.339406841122038 125 47 28
SIR 99 21.403206968420466 125 46 29
SIR 100 21.425489798685675 124 47 29
SIR 101 21.43373584220345 123 48 29
SIR 102 21.443234830055008 123 47 30
SIR 103 21.475101485467203 122 48 30
SIR 104 21.50351657480587 122 47 31
SIR 105 21.603159584806605 121 48 31
SIR 106 21.74852073990532 120 49 31
SIR 107 21.75025873933056 120 48 32
SIR 108 22.049082762793162 119 49 32
SIR 109 22.149098754932226 119 48 33
SIR 110 22.449202603863423 118 49 33
SIR 111 22.522084177018623 117 50 33
SIR 112 22.565778880110248 116 51 33
SIR 113 22.571420671667646 115 52 33
SIR 114 22.70097411521639 115 51 34
SIR 115 22.749528149737657 114 52 34
SIR 116 22.820251204902473 114 51 35
SIR 117 22.824219504597345 114 50 36
SIR 118 22.837659800642 113 51 36
SIR 119 22.906550133351054 113 50 37
SIR 120 22.963083705546772 113 49 38
SIR 121 23.066356683739013 112 50 38
SIR 122 23.187398045794215 112 49 39
SIR 123 23.187447375224817 111 50 39
SIR 124 23.31833186042481 110 51 39
SIR 125 23.556379708550658 110 50 40
SIR 126 23.59543172866442 110 49 41
SIR 127 23.670258143957525 109 50 41
SIR 128 23.703727366083115 108 51 41
SIR 129 24.202638641930477 107 52 41
SIR 130 24.330486681600878 107 51 42
SIR 131 24.347043173027206 106 52 42
SIR 132 24.667846472490933 106 51 43
SIR 133 24.672847789913813 105 52 43
SIR 134 24.67490976724636 105 51 44
SIR 135 24.741655315748694 105 50 45
SIR 136 24.791572926488413 105 49 46
SIR 137 24.949110898965838 105 48 47
SIR 138 24.967913248766735 105 47 48
SIR 139 25.024760573412514 104 48 48
SIR 140 25.10626420173186 104 47 49
SIR 141 25.45381553235741 103 48 49
SIR 142 25.50469297545398 103 47 50
SIR 143 25.534933878706426 103 46 51
SIR 144 25.63007826675267 102 47 51
SIR 145 25.732512877949635 102 46 52
SIR 146 25.887144207258522 102 45 53
SIR 147 25.888971769928713 101 46 53
SIR 148 25.90079246819031 101 45 54
SIR 149 25.918269606646206 101 44 55
SIR 150 25.943667815718626 100 45 55
SIR 151 25.96637452287953 99 46 55
SIR 152 26.022570581350276 99 45 56
SIR 153 26.330716557610593 98 46 56
SIR 154 26.42026636269517 98 45 57
SIR 155 26.622367394558577 98 44 58
SIR 156 26.751387757933887 97 45 58
SIR 157 26.824500848319772 96 46 58
SIR 158 26.865927749614443 96 45 59
SIR 159 26.912790065631285 96 44 60
SIR 160 27.024743203285702 96 43 61
SIR 161 27.028046149488926 95 44 61
SIR 162 27.073470073418672 94 45 61
SIR 163 27.180130011963158 93 46 61
SIR 164 27.35189435995199 92 47 61
SIR 165 27.383321982263332 92 46 62
SIR 166 27.388356699538026 92 45 63
SIR 167 27.421821693604862 91 46 63
SIR 168 27.61787376341039 90 47 63
SIR 169 27.65523163536413 90 46 64
SIR 170 27.655392818205232 90 45 65
SIR 171 27.82603074451455 90 44 66
SIR 172 27.848176184205634 90 43 67
SIR 173 27.89917477896153 89 44 67
