action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.8567835328032389 144 6 0
SIR 2 1.2031033840960232 144 5 1
SIR 3 3.569856171842443 144 4 2
SIR 4 3.7172896702223865 144 3 3
SIR 5 9.93520024187257 143 4 3
SIR 6 10.047972874168744 142 5 3
SIR 7 10.370755217226153 141 6 3
SIR 8 11.154648796466933 140 7 3
SIR 9 11.91603313678307 139 8 3
SIR 10 12.222923401954189 139 7 4
SIR 11 12.365832144164981 139 6 5
SIR 12 12.97617112595898 138 7 5
SIR 13 13.316230011943494 137 8 5
SIR 14 13.349423720200187 137 7 6
SIR 15 14.017173829733359 136 8 6
SIR 16 14.359597040678134 136 7 7
SIR 17 15.800945315106953 135 8 7
SIR 18 16.665161381805515 135 7 8
SIR 19 16.866106223886 134 8 8
SIR 20 17.201843660260817 133 9 8
SIR 21 17.671559475404102 132 10 8
SIR 22 19.121598141659312 132 9 9
SIR 23 19.28505240713744 132 8 10
SIR 24 19.58104617802125 131 9 10
SIR 25 19.66303862355837 130 10 10
SIR 26 19.775855359790857 129 11 10
SIR 27 19.81423728038402 129 10 11
SIR 28 20.033712299654432 129 9 12
SIR 29 20.127628480207502 129 8 13
SIR 30 20.293905070570766 128 9 13
SIR 31 20.89235842277308 127 10 13
SIR 32 21.770606289339284 126 11 13
SIR 33 22.15046546881827 126 10 14
SIR 34 22.15721470226936 126 9 15
SIR 35 23.176436307415162 125 10 15
SIR 36 23.68332617584934 124 11 15
SIR 37 23.904767619624536 123 12 15
SIR 38 24.132392188346117 122 13 15
SIR 39 24.206837444927785 122 12 16
SIR 40 24.259363482783268 121 13 16
SIR 41 24.651713037119254 120 14 16
SIR 42 24.769128059794355 119 15 16
SIR 43 24.92669951339647 118 16 16
SIR 44 25.07371901345292 118 15 17
SIR 45 25.20149189064462 117 16 17
SIR 46 25.276415537764244 116 17 17
SIR 47 25.50351154557295 116 16 18
SIR 48 26.33571661308879 116 15 19
SIR 49 26.9764411915519 115 16 19
SIR 50 27.0939119188683 114 17 19
SIR 51 27.21735257171855 113 18 19
SIR 52 27.294762415807043 112 19 19
SIR 53 27.790770170881846 112 18 20
SIR 54 28.568310761999705 112 17 21
SIR 55 28.92506696649591 112 16 22
SIR 56 28.949541633007456 112 15 23
SIR 57 28.999901205887248 111 16 23
SIR 58 29.145652513645434 110 17 23
SIR 59 29.719182655919113 109 18 23
SIR 60 29.758709853759456 109 17 24
SIR 61 30.481607875229273 108 18 24
SIR 62 30.500887973223513 108 17 25
SIR 63 30.524164702402285 107 18 25
SIR 64 31.066572672001072 107 17 26
SIR 65 31.07604161230539 107 16 27
SIR 66 31.706094572851118 107 15 28
SIR 67 32.42409528144342 107 14 29
SIR 68 32.61474162992902 106 15 29
SIR 69 32.623205958455394 106 14 30
SIR 70 32.73871633745395 105 15 30
SIR 71 32.820166504313825 104 16 30
SIR 72 33.04707126212472 103 17 30
SIR 73 33.11624852710334 103 16 31
SIR 74 33.33282054259745 102 17 31
SIR 75 34.45132137829254 101 18 31
SIR 76 35.04085522183644 101 17 32
SIR 77 35.280982470095196 101 16 33
SIR 78 35.65242890264214 100 17 33
SIR 79 35.823092438233196 100 16 34
SIR 80 36.463902854238086 100 15 35
SIR 81 36.901139494544225 99 16 35
SIR 82 38.439829598879186 99 15 36
SIR 83 38.75616208471843 98 16 36
SIR 84 38.922738307913264 97 17 36
SIR 85 39.19295395688141 97 16 37
SIR 86 39.403977856271204 96 17 37
SIR 87 39.551577007194986 95 18 37
SIR 88 39.68157553502538 94 19 37
SIR 89 40.12064530481596 93 20 37
SIR 90 40.17047375190139 93 19 38
SIR 91 40.217296435030235 93 18 39
SIR 92 40.385667988988665 92 19 39
SIR 93 40.41230322897264 91 20 39
SIR 94 41.99432922006616 91 19 40
SIR 95 42.29185116031378 91 18 41
SIR 96 42.485445687292454 90 19 41
SIR 97 43.36993611709723 89 20 41
SIR 98 43.53193470360006 88 21 41
SIR 99 43.56941008559124 88 20 42
SIR 100 44.02862890190525 87 21 42
SIR 101 44.43265109522833 86 22 42
SIR 102 44.77212522438515 86 21 43
SIR 103 44.93657692910028 86 20 44
SIR 104 45.10857232891284 85 21 44
SIR 105 45.33908707138725 85 20 45
SIR 106 45.40417581581653 85 19 46
SIR 107 45.408783626045285 85 18 47
SIR 108 45.70978954522742 84 19 47
SIR 109 45.732472704584126 84 18 48
SIR 110 46.00157618269532 83 19 48
SIR 111 46.7186839897748 82 20 48
SIR 112 47.663994484796454 82 19 49
SIR 113 47.7945979118055 81 20 49
SIR 114 48.307365305971636 81 19 50
SIR 115 48.98467731871391 80 20 50
SIR 116 49.103495810293445 79 21 50
SIR 117 49.772795431470016 78 22 50
SIR 118 49.78040630812103 77 23 50
SIR 119 49.86195029850225 76 24 50
SIR 120 49.92926873301528 75 25 50
SIR 121 50.1375494610646 75 24 51
SIR 122 50.5616042595812 74 25 51
SIR 123 50.572691686363605 74 24 52
SIR 124 50.59985869257256 73 25 52
SIR 125 50.66571262548831 72 26 52
SIR 126 50.720168244955964 71 27 52
SIR 127 50.93576071293697 70 28 52
SIR 128 51.041847351885274 70 27 53
SIR 129 51.150176111584386 70 26 54
SIR 130 51.83795301565064 69 27 54
SIR 131 52.65575496877895 69 26 55
SIR 132 52.900704135696834 69 25 56
SIR 133 53.009229436963025 69 24 57
SIR 134 53.066073327504824 68 25 57
SIR 135 53.20875684306576 67 26 57
SIR 136 53.40081482050495 66 27 57
SIR 137 53.427329883450774 65 28 57
SIR 138 53.485450329544236 65 27 58
SIR 139 53.48896418918882 64 28 58
SIR 140 53.535690848772944 63 29 58
SIR 141 53.73961239795314 63 28 59
SIR 142 53.878380155888436 62 29 59
SIR 143 53.95956780614658 62 28 60
SIR 144 54.29742527927227 62 27 61
SIR 145 54.386261864692905 62 26 62
SIR 146 54.70712193889654 62 25 63
SIR 147 55.03906678272258 62 24 64
SIR 148 56.27463613086339 62 23 65
SIR 149 57.77956260860512 61 24 65
SIR 150 58.047240579651046 60 25 65
SIR 151 58.37498432922191 60 24 66
SIR 152 58.51218099710992 59 25 66
SIR 153 58.894742183964354 59 24 67
SIR 154 59.15314811986265 59 23 68
SIR 155 59.367509283980546 59 22 69
SIR 156 59.7348351610772 59 21 70
SIR 157 59.9823440539036 58 22 70
SIR 158 60.09598636948734 58 21 71
SIR 159 60.12449783145868 58 20 72
SIR 160 60.15765538642499 57 21 72
SIR 161 60.61106106711541 57 20 73
SIR 162 60.759896961950275 56 21 73
SIR 163 61.23275366501379 55 22 73
SIR 164 61.322387563554884 55 21 74
SIR 165 61.840923944516966 55 20 75
SIR 166 62.716355388065914 54 21 75
SIR 167 63.562453620716354 54 20 76
SIR 168 64.14331211421265 53 21 76
SIR 169 64.18225985077453 53 20 77
SIR 170 64.46594460537824 52 21 77
SIR 171 65.18474470724283 52 20 78
SIR 172 66.38027595676964 52 19 79
SIR 173 66.62323310360362 52 18 80
SIR 174 67.86357771087921 52 17 81
SIR 175 68.28208406967973 51 18 81
SIR 176 68.32475190338313 51 17 82
SIR 177 68.48803570161144 51 16 83
SIR 178 68.67010218238246 51 15 84
SIR 179 68.78081501158171 50 16 84
SIR 180 68.93985506671943 50 15 85
SIR 181 69.41078817060232 50 14 86
SIR 182 69.43073169079642 50 13 87
SIR 183 69.74927029119625 49 14 87
SIR 184 69.90044006351901 48 15 87
SIR 185 69.9384750537777 48 14 88
SIR 186 70.07395188622631 47 15 88
SIR 187 70.32209858673093 47 14 89
SIR 188 70.8331622988406 47 13 90
SIR 189 70.96797164894815 47 12 91
SIR 190 71.40308691841392 46 13 91
SIR 191 71.50170142004731 46 12 92
SIR 192 71.8109981778849 46 11 93
SIR 193 71.92059915956968 46 10 94
SIR 194 72.06466735891719 46 9 95
SIR 195 72.26997398773275 45 10 95
SIR 196 72.80737753114407 45 9 96
SIR 197 72.81265144612931 45 8 97
SIR 198 73.68141969237664 45 7 98
SIR 199 74.39804328411176 45 6 99
SIR 200 76.70864920762205 44 7 99
SIR 201 78.00680591888319 44 6 100
SIR 202 78.05787382448379 44 5 101
SIR 203 78.20279065381284 44 4 102
SIR 204 78.34837057132438 44 3 103
SIR 205 78.6502549348393 44 2 104
SIR 206 83.37268869771256 43 3 104
SIR 207 83.92230504255448 42 4 104
SIR 208 86.0860657444113 42 3 105
SIR 209 86.12598280370148 42 2 106
SIR 210 89.98614240939385 42 1 107
SIR 211 93.64161222146983 41 2 107
SIR 212 98.59412889380063 40 3 107
SIR 213 98.80181355599908 40 2 108
