action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.4744890273591059 194 6 0
SIR 2 0.6822078462566721 193 7 0
SIR 3 1.43405881831397 193 6 1
SIR 4 1.699694517310527 193 5 2
SIR 5 2.2424304249089797 192 6 2
SIR 6 2.6315395755704682 191 7 2
SIR 7 2.882683890194021 190 8 2
SIR 8 3.720030956088007 189 9 2
SIR 9 4.131584399360782 189 8 3
SIR 10 4.824331708460288 188 9 3
SIR 11 4.929520273059089 188 8 4
SIR 12 5.461583561754657 187 9 4
SIR 13 5.6665268060245095 186 10 4
SIR 14 5.7410609825618595 185 11 4
SIR 15 5.990971574188656 184 12 4
SIR 16 7.208360560913089 183 13 4
SIR 17 7.259534178928948 182 14 4
SIR 18 7.747459226616734 181 15 4
SIR 19 7.822876392623861 180 16 4
SIR 20 7.861159952850806 179 17 4
SIR 21 8.118774089599034 179 16 5
SIR 22 8.27913021241597 178 17 5
SIR 23 8.541348289785969 177 18 5
SIR 24 8.88550204779466 177 17 6
SIR 25 9.02406632796713 176 18 6
SIR 26 9.580735006443629 175 19 6
SIR 27 9.862163694452477 174 20 6
SIR 28 9.977005491233886 173 21 6
SIR 29 10.041820427449503 172 22 6
SIR 30 10.178093041909488 171 23 6
SIR 31 10.257533105485342 170 24 6
SIR 32 10.301443324061466 170 23 7
SIR 33 10.326858093106301 169 24 7
SIR 34 10.343307412420508 168 25 7
SIR 35 10.3574110651079 167 26 7
SIR 36 10.653394610375376 167 25 8
SIR 37 11.064625911349475 166 26 8
SIR 38 11.451171658232438 165 27 8
SIR 39 11.581157534016915 164 28 8
SIR 40 11.788050992933005 164 27 9
SIR 41 11.795051651873383 163 28 9
SIR 42 12.084037173505225 163 27 10
SIR 43 12.2499988223886 162 28 10
SIR 44 12.355265554029046 162 27 11
SIR 45 12.405743838180268 162 26 12
SIR 46 12.582229746763526 162 25 13
SIR 47 12.582474449170672 161 26 13
SIR 48 12.815147374394018 161 25 14
SIR 49 12.990950182573165 161 24 15
SIR 50 13.039725262243335 161 23 16
SIR 51 13.383522654112015 160 24 16
SIR 52 13.738545529545812 159 25 16
SIR 53 13.85749158485236 158 26 16
SIR 54 14.220961291221903 158 25 17
SIR 55 14.360614904911037 158 24 18
SIR 56 14.572315270873707 158 23 19
SIR 57 15.04860351469021 157 24 19
SIR 58 15.11803490083956 156 25 19
SIR 59 15.406307412852872 156 24 20
SIR 60 15.424265658277987 155 25 20
SIR 61 15.62855602148365 154 26 20
SIR 62 15.808763364929263 153 27 20
SIR 63 15.89155932715002 152 28 20
SIR 64 16.03227746914188 151 29 20
SIR 65 16.045000004570166 150 30 20
SIR 66 16.157520317021948 149 31 20
SIR 67 16.17669358677157 148 32 20
SIR 68 16.516021828885755 148 31 21
SIR 69 16.55141138875376 147 32 21
SIR 70 16.61131441035234 146 33 21
SIR 71 16.765480596930935 146 32 22
SIR 72 16.794835326816813 146 31 23
SIR 73 16.79554716908528 145 32 23
SIR 74 17.014303343812372 144 33 23
SIR 75 17.176429226473015 143 34 23
SIR 76 17.20937303168418 143 33 24
SIR 77 17.500107921911855 142 34 24
SIR 78 17.53172181135648 142 33 25
SIR 79 18.018263290536403 141 34 25
SIR 80 18.1312479368785 140 35 25
SIR 81 18.316328104608488 140 34 26
SIR 82 18.633715850116776 140 33 27
