action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.7189619487195427 69 6 0
SIR 2 0.7796863866586348 69 5 1
SIR 3 0.8768111703639746 69 4 2
SIR 4 0.919885471694616 69 3 3
SIR 5 2.483785984987166 69 2 4
SIR 6 4.32131875334211 68 3 4
SIR 7 5.866123366597952 68 2 5
SIR 8 6.562210356818253 67 3 5
SIR 9 6.635569767478692 66 4 5
SIR 10 12.21678036790006 66 3 6
SIR 11 20.20138342175977 66 2 7
SIR 12 24.446877722227022 65 3 7
SIR 13 25.35525707724646 64 4 7
SIR 14 25.46975138000137 63 5 7
SIR 15 25.901781135136577 63 4 8
SIR 16 26.12709285863572 63 3 9
SIR 17 28.113831886837595 63 2 10
SIR 18 30.44909967303186 62 3 10
SIR 19 30.835111524541098 62 2 11
SIR 20 31.379222276042384 61 3 11
SIR 21 36.81684827440662 61 2 12
SIR 22 45.606686953747705 61 1 13
SIR 23 55.56375755484472 60 2 13
SIR 24 65.3917233670868 60 1 14
SIR 25 68.27731041140868 59 2 14
SIR 26 74.29882123119643 59 1 15
SIR 27 78.3672886298214 59 0 16
