action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.5793072216034328 195 4 1
SIR 2 0.7448600811979628 194 5 1
SIR 3 1.8750290449217282 193 6 1
SIR 4 3.9219274832855247 192 7 1
SIR 5 4.0757603656143155 191 8 1
SIR 6 4.325456597818821 190 9 1
SIR 7 4.736454024281682 189 10 1
SIR 8 5.391996199756529 189 9 2
SIR 9 5.769636175189133 188 10 2
SIR 10 6.0655836498193345 187 11 2
SIR 11 6.261987314591921 186 12 2
SIR 12 6.567184558633891 185 13 2
SIR 13 6.684225173463375 184 14 2
SIR 14 7.449085483480355 183 15 2
SIR 15 7.641444905735921 182 16 2
SIR 16 7.7726061947080884 181 17 2
SIR 17 7.784643494878513 180 18 2
SIR 18 7.87787357484365 179 19 2
SIR 19 8.023411434635724 178 20 2
SIR 20 8.190102715737318 178 19 3
SIR 21 8.289214654819736 178 18 4
SIR 22 8.663023835784053 177 19 4
SIR 23 8.83880942424374 176 20 4
SIR 24 8.84674783978813 175 21 4
SIR 25 8.983116165151854 175 20 5
SIR 26 9.10768830498659 175 19 6
SIR 27 9.180567298426206 175 18 7
SIR 28 9.2038905803013 174 19 7
SIR 29 9.298067217031939 173 20 7
SIR 30 9.315283257558438 173 19 8
SIR 31 9.532180667037956 173 18 9
SIR 32 9.74502692787369 173 17 10
SIR 33 9.832468998549276 172 18 10
SIR 34 10.04622305321465 171 19 10
SIR 35 10.084815327772386 170 20 10
SIR 36 10.218083633986621 170 19 11
SIR 37 10.307450717224071 169 20 11
SIR 38 10.319034925332051 169 19 12
SIR 39 10.397348020868042 168 20 12
SIR 40 10.501691233543776 168 19 13
SIR 41 10.833546807713839 168 18 14
SIR 42 10.975469459584831 167 19 14
SIR 43 11.876780104726228 166 20 14
SIR 44 11.94995570862003 166 19 15
SIR 45 11.985343813415927 165 20 15
SIR 46 12.074324783532404 165 19 16
SIR 47 12.129567839013188 164 20 16
SIR 48 12.384662295868084 164 19 17
SIR 49 12.432401305687772 164 18 18
SIR 50 12.615732472723051 163 19 18
SIR 51 12.703748279001887 163 18 19
SIR 52 12.720674223250928 163 17 20
SIR 53 13.241243875108868 162 18 20
SIR 54 13.909090283883861 162 17 21
SIR 55 14.584417828085035 161 18 21
SIR 56 14.620155747103396 160 19 21
SIR 57 14.62914351939162 159 20 21
SIR 58 15.13237937104412 159 19 22
SIR 59 15.208013907039277 158 20 22
SIR 60 15.353181836427009 158 19 23
SIR 61 15.394301298172856 157 20 23
SIR 62 15.754960929333143 157 19 24
SIR 63 15.83325196845139 156 20 24
SIR 64 16.17732175868641 155 21 24
SIR 65 16.286019870611355 154 22 24
SIR 66 16.835570428840185 153 23 24
SIR 67 17.028670410843496 153 22 25
SIR 68 17.197228970834757 153 21 26
SIR 69 17.624725485405673 152 22 26
SIR 70 17.79546902233501 151 23 26
SIR 71 18.047315463087646 150 24 26
SIR 72 18.156057964001743 149 25 26
SIR 73 18.357651102250188 149 24 27
SIR 74 18.398882932488867 149 23 28
SIR 75 18.550739641696563 149 22 29
SIR 76 18.605499492240053 148 23 29
SIR 77 18.640988550775138 148 22 30
SIR 78 18.711393828041004 148 21 31
SIR 79 19.223937066921696 148 20 32
SIR 80 19.306968492150293 147 21 32
SIR 81 19.45186173504236 147 20 33
SIR 82 19.4943578641347 146 21 33
