action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.34142291931824725 95 4 1
SIR 2 1.0546224062520961 94 5 1
SIR 3 1.1976386483054964 93 6 1
SIR 4 1.5814503769233532 92 7 1
SIR 5 2.8672593733337366 92 6 2
SIR 6 3.5295403631799407 92 5 3
SIR 7 5.081666034718337 91 6 3
SIR 8 5.505303877902986 90 7 3
SIR 9 6.120904669930129 90 6 4
SIR 10 6.46454398392723 90 5 5
SIR 11 6.552325443246249 89 6 5
SIR 12 6.575783568260599 89 5 6
SIR 13 7.110421967803674 89 4 7
SIR 14 7.2095747295009165 89 3 8
SIR 15 13.840409074857174 89 2 9
SIR 16 15.504829643134302 89 1 10
SIR 17 15.851071768442855 89 0 11
