action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.35105145160295387 144 6 0
SIR 2 0.4388111363406717 143 7 0
SIR 3 1.953177198388647 142 8 0
SIR 4 2.5504591110169965 141 9 0
SIR 5 2.942656518973336 140 10 0
SIR 6 3.04291755859272 139 11 0
SIR 7 3.3728400189442573 138 12 0
SIR 8 3.504335053483561 137 13 0
SIR 9 3.6600682635598654 136 14 0
SIR 10 4.24301482641566 136 13 1
SIR 11 4.474163556848583 136 12 2
SIR 12 4.64116160483777 135 13 2
SIR 13 5.186616274146646 134 14 2
SIR 14 5.595213064177689 134 13 3
SIR 15 5.605002434909558 134 12 4
SIR 16 6.308294435256445 133 13 4
SIR 17 6.418931180564851 132 14 4
SIR 18 6.811009555212689 131 15 4
SIR 19 7.05164423556025 130 16 4
SIR 20 7.246141111019408 129 17 4
SIR 21 7.3631759167719615 129 16 5
SIR 22 7.467819354662475 128 17 5
SIR 23 7.565719251776558 128 16 6
SIR 24 7.628137697504938 128 15 7
SIR 25 7.757547362061324 127 16 7
SIR 26 7.816234177907167 127 15 8
SIR 27 8.111456017436984 127 14 9
SIR 28 9.147625885160764 127 13 10
SIR 29 9.318040628230198 126 14 10
SIR 30 9.40684319469054 125 15 10
SIR 31 9.897317756339945 124 16 10
SIR 32 10.046417768541856 124 15 11
SIR 33 10.082219844199043 123 16 11
SIR 34 10.25856253978636 122 17 11
SIR 35 10.326668867463708 121 18 11
SIR 36 10.639140794178928 120 19 11
SIR 37 11.061142505063794 119 20 11
SIR 38 11.180467138130435 119 19 12
SIR 39 11.47382131532994 119 18 13
SIR 40 11.481700124983673 119 17 14
SIR 41 11.632280461105559 119 16 15
SIR 42 12.105114484211931 119 15 16
SIR 43 12.414951623771284 118 16 16
SIR 44 12.640868980748621 118 15 17
SIR 45 12.933749078890562 117 16 17
SIR 46 13.212701238848776 116 17 17
SIR 47 13.215101553228441 116 16 18
SIR 48 13.6207627737984 116 15 19
SIR 49 14.077051867522274 115 16 19
SIR 50 14.407674824822031 115 15 20
SIR 51 14.981132948468781 114 16 20
SIR 52 15.343584547845538 114 15 21
SIR 53 15.753317167730001 113 16 21
SIR 54 16.075913157047186 113 15 22
SIR 55 16.1089082923468 112 16 22
SIR 56 16.111777488456063 111 17 22
SIR 57 16.740098764290323 110 18 22
SIR 58 16.88188221823425 110 17 23
SIR 59 16.97019589942296 109 18 23
SIR 60 17.15261954903551 109 17 24
SIR 61 17.30325507875881 108 18 24
SIR 62 17.871473136261166 107 19 24
SIR 63 18.12524387201399 107 18 25
SIR 64 18.1968836798697 107 17 26
SIR 65 18.21772356958056 107 16 27
SIR 66 18.221710553230025 106 17 27
SIR 67 18.65381825823312 105 18 27
SIR 68 18.721434393539408 104 19 27
SIR 69 18.72766090472256 104 18 28
SIR 70 18.835931250019808 104 17 29
SIR 71 19.472030825583253 103 18 29
SIR 72 19.488058483185107 103 17 30
