action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.7764322566954831 95 4 1
SIR 2 4.172314448896685 94 5 1
SIR 3 4.3043139420158125 93 6 1
SIR 4 4.378238018768375 93 5 2
SIR 5 4.904078478740885 93 4 3
SIR 6 5.311192975769236 92 5 3
SIR 7 6.918684966942521 92 4 4
SIR 8 8.935437356870521 91 5 4
SIR 9 9.931602963713296 91 4 5
SIR 10 10.306479951356561 91 3 6
SIR 11 15.408680255054534 91 2 7
SIR 12 17.779359117323736 90 3 7
SIR 13 22.99153157609006 90 2 8
SIR 14 24.939654798971112 89 3 8
SIR 15 25.001702646209193 88 4 8
SIR 16 26.14904226672827 87 5 8
SIR 17 28.08695704833624 87 4 9
SIR 18 29.67100724174901 86 5 9
SIR 19 30.291087505830596 86 4 10
SIR 20 31.400646054981213 85 5 10
SIR 21 31.568760486860157 84 6 10
SIR 22 36.003356440291036 83 7 10
SIR 23 36.858797332813474 83 6 11
SIR 24 36.97954145909971 82 7 11
SIR 25 37.61786906938383 81 8 11
SIR 26 39.122054125548964 80 9 11
SIR 27 40.113457002456045 80 8 12
SIR 28 40.27984857677764 79 9 12
SIR 29 40.44349275523985 78 10 12
SIR 30 42.2172677545712 78 9 13
SIR 31 42.60447618838213 77 10 13
SIR 32 42.75147277715489 77 9 14
SIR 33 42.995840467249906 77 8 15
SIR 34 43.26682448495106 76 9 15
SIR 35 44.47514723355562 76 8 16
SIR 36 44.52561485412242 75 9 16
SIR 37 44.74416033998667 74 10 16
SIR 38 45.01017062243922 74 9 17
SIR 39 45.586678354930164 74 8 18
SIR 40 46.74357093510235 74 7 19
SIR 41 47.80520483006633 74 6 20
SIR 42 49.825109324845556 74 5 21
SIR 43 51.61063113827939 73 6 21
SIR 44 52.11561363529795 73 5 22
SIR 45 53.755424988847345 72 6 22
SIR 46 54.431284476534465 71 7 22
SIR 47 54.67713136590991 70 8 22
SIR 48 54.89743033200549 70 7 23
SIR 49 55.22430346651126 69 8 23
SIR 50 55.85632268444908 68 9 23
SIR 51 56.722240070577655 68 8 24
SIR 52 57.20338900647764 67 9 24
SIR 53 58.884236128864366 66 10 24
SIR 54 59.02148493689478 66 9 25
SIR 55 59.2304922310616 65 10 25
SIR 56 59.40031566637598 64 11 25
SIR 57 60.315380285309985 63 12 25
SIR 58 60.800307812059 63 11 26
SIR 59 61.14846475641269 62 12 26
SIR 60 61.277174894861375 61 13 26
SIR 61 61.460609582167926 61 12 27
SIR 62 61.97709508746218 61 11 28
SIR 63 63.35238354378725 61 10 29
SIR 64 63.45574319854956 60 11 29
SIR 65 64.42559076115306 60 10 30
SIR 66 65.41624626822642 59 11 30
SIR 67 65.51955081507163 59 10 31
SIR 68 65.86955439116338 58 11 31
SIR 69 66.29041566940427 58 10 32
SIR 70 66.89461685016103 57 11 32
SIR 71 67.55042459669714 57 10 33
SIR 72 68.00493315305795 57 9 34
SIR 73 68.3279262921607 57 8 35
SIR 74 68.40440124749182 57 7 36
SIR 75 69.33479938303029 57 6 37
SIR 76 69.495845334445 56 7 37
SIR 77 69.63675599859803 56 6 38
SIR 78 69.9533775880287 55 7 38
SIR 79 71.33191451984447 54 8 38
SIR 80 72.98345881146183 54 7 39
SIR 81 75.66092161376493 54 6 40
SIR 82 77.51649083666626 54 5 41
SIR 83 78.63105954416338 54 4 42
SIR 84 80.25955844033865 53 5 42
SIR 85 81.04209254698709 53 4 43
SIR 86 81.11272401439427 52 5 43
SIR 87 82.66091880660747 52 4 44
SIR 88 83.33635228559363 51 5 44
SIR 89 83.5112478974478 51 4 45
SIR 90 85.75320291685816 51 3 46
SIR 91 86.42059272059286 51 2 47
SIR 92 87.0800259321546 51 1 48
SIR 93 89.78561527715794 51 0 49
