action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.09354855114722042 194 6 0
SIR 2 0.12106843596656008 193 7 0
SIR 3 1.3935431748692904 192 8 0
SIR 4 1.7776205740565103 192 7 1
SIR 5 2.035873801760267 191 8 1
SIR 6 2.6105385211303744 191 7 2
SIR 7 2.8548513314440545 190 8 2
SIR 8 3.3868668653897935 190 7 3
SIR 9 3.4946731750873017 190 6 4
SIR 10 4.2529054575253005 189 7 4
SIR 11 9.043498532431297 188 8 4
SIR 12 9.258791050964401 187 9 4
SIR 13 10.432828526912134 186 10 4
SIR 14 10.54031500273465 186 9 5
SIR 15 10.552546007284375 185 10 5
SIR 16 10.93478213527711 184 11 5
SIR 17 11.232507693701049 184 10 6
SIR 18 11.877444676327453 184 9 7
SIR 19 12.328322296811155 184 8 8
SIR 20 12.647705645900478 183 9 8
SIR 21 12.82919400875329 182 10 8
SIR 22 13.020306326515637 181 11 8
SIR 23 13.21692136145689 180 12 8
SIR 24 14.23191547232538 180 11 9
SIR 25 14.362925771221807 179 12 9
SIR 26 14.764437473108938 178 13 9
SIR 27 15.098549955345362 177 14 9
SIR 28 15.110105790427168 176 15 9
SIR 29 15.20897101200214 176 14 10
SIR 30 16.32194771517637 175 15 10
SIR 31 16.326538107361657 175 14 11
SIR 32 16.47978683169643 174 15 11
SIR 33 16.608618826569433 174 14 12
SIR 34 16.922414554790954 174 13 13
SIR 35 17.680786659913185 173 14 13
SIR 36 17.823129612921825 172 15 13
SIR 37 18.014235403066152 172 14 14
SIR 38 18.020006170566983 172 13 15
SIR 39 18.062591785965193 172 12 16
SIR 40 18.079220383596827 171 13 16
SIR 41 18.38724326478387 170 14 16
SIR 42 18.938857473318386 169 15 16
SIR 43 19.039076035667428 169 14 17
SIR 44 19.331952698863155 169 13 18
SIR 45 19.406385889838763 168 14 18
SIR 46 19.701167241335668 168 13 19
SIR 47 20.2300501415852 168 12 20
SIR 48 20.297698099589102 167 13 20
SIR 49 20.61449009895499 166 14 20
SIR 50 20.722334210244963 165 15 20
SIR 51 20.83751961920814 164 16 20
SIR 52 20.98596694705492 163 17 20
SIR 53 21.18544743055796 163 16 21
SIR 54 21.70869456055136 162 17 21
SIR 55 21.96579806385802 161 18 21
SIR 56 22.069692104661712 161 17 22
SIR 57 22.547383603929998 160 18 22
SIR 58 23.226009659735496 159 19 22
SIR 59 23.227462635816906 159 18 23
SIR 60 23.3189941882548 158 19 23
SIR 61 23.59593351703698 157 20 23
SIR 62 23.750520322672475 156 21 23
SIR 63 24.012042383531412 156 20 24
SIR 64 24.14497775331879 156 19 25
SIR 65 24.257961035267172 155 20 25
SIR 66 24.384527018549257 155 19 26
SIR 67 24.470945762327894 155 18 27
SIR 68 24.47349289684096 154 19 27
SIR 69 24.505293268078194 154 18 28
SIR 70 24.650847307042298 154 17 29
SIR 71 24.834101943952632 154 16 30
SIR 72 25.54810257043329 154 15 31
SIR 73 25.59606781039291 153 16 31
SIR 74 25.93449268894869 152 17 31
SIR 75 25.951164715960342 151 18 31
SIR 76 26.017624662580545 150 19 31
SIR 77 26.58620846051216 150 18 32
SIR 78 26.620291798149726 149 19 32
SIR 79 27.13414415719671 149 18 33
SIR 80 27.211685265375678 148 19 33
SIR 81 27.322755840929187 147 20 33
SIR 82 27.368637562978698 147 19 34
SIR 83 27.369676577357424 147 18 35
SIR 84 27.45213010754211 146 19 35
SIR 85 27.873517893609126 145 20 35
SIR 86 27.908586966886695 145 19 36
SIR 87 27.958665297171656 145 18 37
SIR 88 28.044890751995474 145 17 38
SIR 89 28.499888158970215 145 16 39
SIR 90 28.884756605243574 144 17 39
SIR 91 29.230777784774794 143 18 39
SIR 92 29.238780371132318 143 17 40
SIR 93 29.2482425598193 142 18 40
SIR 94 29.69297705310427 141 19 40
SIR 95 29.69810713001192 140 20 40
SIR 96 30.270551320355363 140 19 41
SIR 97 30.521340338614333 140 18 42
SIR 98 30.625149445739023 140 17 43
SIR 99 30.736994842412425 139 18 43
SIR 100 30.932006174380724 138 19 43
SIR 101 30.953053934958938 138 18 44
SIR 102 31.21744732815939 137 19 44
SIR 103 31.259746043019245 136 20 44
SIR 104 31.286971953805665 136 19 45
SIR 105 31.632953146907074 135 20 45
SIR 106 31.795656951888216 134 21 45
SIR 107 32.02001289613181 133 22 45
SIR 108 32.02739538649327 133 21 46
SIR 109 32.16202890808876 132 22 46
SIR 110 32.36330986505943 131 23 46
SIR 111 32.479348640254095 130 24 46
SIR 112 32.513002087336886 130 23 47
SIR 113 32.61441863889731 130 22 48
SIR 114 32.84789847698734 130 21 49
SIR 115 32.982566540308675 130 20 50
SIR 116 33.40352459306804 130 19 51
SIR 117 34.43195043319267 130 18 52
SIR 118 34.530254388162945 129 19 52
SIR 119 35.18387116892352 128 20 52
SIR 120 35.21019193122015 127 21 52
SIR 121 35.243766651110455 126 22 52
SIR 122 35.29334809233436 126 21 53
SIR 123 35.64020568110245 126 20 54
SIR 124 35.76726386739349 125 21 54
SIR 125 35.934809483683416 124 22 54
SIR 126 36.2791597142117 123 23 54
SIR 127 36.430728549125156 123 22 55
SIR 128 36.45858216920906 122 23 55
SIR 129 36.475515737164976 121 24 55
SIR 130 36.507919182016266 120 25 55
SIR 131 36.66512124914506 119 26 55
SIR 132 37.039262590120764 119 25 56
SIR 133 37.76309923616678 119 24 57
SIR 134 37.793570967605206 118 25 57
SIR 135 37.84684653072009 117 26 57
SIR 136 37.868150685550354 117 25 58
SIR 137 38.080888534030606 116 26 58
SIR 138 38.26371986878831 115 27 58
SIR 139 38.441566902338124 114 28 58
SIR 140 38.50224378943864 113 29 58
SIR 141 38.57607495952826 112 30 58
SIR 142 38.95287621429214 112 29 59
SIR 143 39.00795712971437 111 30 59
SIR 144 39.058144965884786 110 31 59
SIR 145 39.334512265427826 109 32 59
SIR 146 39.35310484884474 109 31 60
SIR 147 39.378447959803694 108 32 60
SIR 148 39.47990643210325 107 33 60
SIR 149 39.5442095350649 107 32 61
SIR 150 39.63661805776218 107 31 62
SIR 151 39.677383934348306 106 32 62
SIR 152 39.687633474964684 105 33 62
SIR 153 39.70223188497061 105 32 63
SIR 154 39.80513687359128 105 31 64
SIR 155 39.98902244953243 104 32 64
SIR 156 40.024721375964354 104 31 65
