action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.9426523181817479 195 4 1
SIR 2 1.596736081705147 194 5 1
SIR 3 2.371322762578857 193 6 1
SIR 4 2.778540699829309 192 7 1
SIR 5 2.866946651375795 192 6 2
SIR 6 3.644797824527113 191 7 2
SIR 7 4.095950069758993 190 8 2
SIR 8 4.26630445900791 190 7 3
SIR 9 4.325098123980955 189 8 3
SIR 10 4.361751357171051 189 7 4
SIR 11 4.382716626495513 188 8 4
SIR 12 5.031487435946769 187 9 4
SIR 13 5.083936483530154 187 8 5
SIR 14 5.125145658534527 186 9 5
SIR 15 5.137159026321641 186 8 6
SIR 16 5.161370606805448 185 9 6
SIR 17 5.919526039341796 184 10 6
SIR 18 5.9255170661353 184 9 7
SIR 19 6.302035223606701 184 8 8
SIR 20 6.468159162944747 183 9 8
SIR 21 6.5491093503660665 182 10 8
SIR 22 7.277603754748085 182 9 9
SIR 23 8.265491853274632 182 8 10
SIR 24 8.321828343674163 181 9 10
SIR 25 9.017555710878687 181 8 11
SIR 26 9.298679422598031 180 9 11
SIR 27 9.696044329746837 179 10 11
SIR 28 9.848090265999405 178 11 11
SIR 29 10.426870998185375 178 10 12
SIR 30 10.55242806473909 177 11 12
SIR 31 10.641608090803386 177 10 13
SIR 32 10.973054911396563 176 11 13
SIR 33 11.236810046108722 176 10 14
SIR 34 11.394865521112143 176 9 15
SIR 35 11.44553394645124 176 8 16
SIR 36 11.854084060279774 175 9 16
SIR 37 11.903508334758758 174 10 16
SIR 38 12.581541935959164 173 11 16
SIR 39 12.667014911932819 172 12 16
SIR 40 12.66794401409894 171 13 16
SIR 41 12.96639167713824 170 14 16
SIR 42 13.218576148880027 169 15 16
SIR 43 13.40108639346501 168 16 16
SIR 44 13.47235920464145 168 15 17
SIR 45 14.248793582532375 168 14 18
SIR 46 14.481297787363673 168 13 19
SIR 47 14.594534873928218 167 14 19
SIR 48 14.868691074890096 167 13 20
SIR 49 14.913523496687194 167 12 21
SIR 50 15.095267603619567 166 13 21
SIR 51 15.264242407023579 165 14 21
SIR 52 15.636744952625193 164 15 21
SIR 53 16.210206009773835 164 14 22
SIR 54 16.37388644606766 164 13 23
SIR 55 16.54411132538612 163 14 23
SIR 56 17.148573568245627 162 15 23
SIR 57 17.464021601274716 161 16 23
SIR 58 17.850065699023727 160 17 23
SIR 59 17.866209102974576 159 18 23
SIR 60 18.117579787372716 159 17 24
SIR 61 18.28381256892376 159 16 25
SIR 62 18.59904321733327 158 17 25
SIR 63 18.89498010156369 157 18 25
SIR 64 18.9569331494468 156 19 25
SIR 65 19.237856880870513 155 20 25
SIR 66 19.690548065039497 155 19 26
SIR 67 20.080040443184263 155 18 27
SIR 68 20.234458513137135 154 19 27
SIR 69 20.417540933753617 153 20 27
SIR 70 20.52392733188213 153 19 28
SIR 71 20.815782915560817 152 20 28
SIR 72 20.82646596251198 151 21 28
SIR 73 21.116092868536438 150 22 28
SIR 74 21.169204634505668 149 23 28
SIR 75 21.80446248434299 148 24 28
SIR 76 22.060106911471994 147 25 28
SIR 77 22.072204971629894 146 26 28
SIR 78 22.543629426604372 146 25 29
SIR 79 22.639654265639418 145 26 29
SIR 80 22.669621381116492 144 27 29
SIR 81 22.733974068832175 144 26 30
SIR 82 22.84991385551538 144 25 31
SIR 83 22.875050159739875 143 26 31
SIR 84 22.91811718472221 142 27 31
SIR 85 22.946135146835132 141 28 31
SIR 86 23.099508011783875 140 29 31
SIR 87 23.562144752209566 139 30 31
SIR 88 23.67310403365725 139 29 32
SIR 89 23.6803641608938 138 30 32
SIR 90 23.73107772612706 137 31 32
SIR 91 23.92024225955551 137 30 33
SIR 92 24.26087954235419 136 31 33
SIR 93 24.499455047752907 135 32 33
SIR 94 24.52681957269109 135 31 34
SIR 95 24.5528843158684 135 30 35
SIR 96 24.562031363712606 135 29 36
SIR 97 24.772161147870772 135 28 37
SIR 98 24.77692282413467 134 29 37
SIR 99 24.925148069590602 133 30 37
SIR 100 24.954507003703025 132 31 37
SIR 101 25.014567376972412 132 30 38
SIR 102 25.180718003274674 132 29 39
SIR 103 25.207121485351863 131 30 39
SIR 104 25.25791800075145 130 31 39
SIR 105 25.285133564230033 129 32 39
SIR 106 25.38632841985051 128 33 39
SIR 107 25.522649258535555 128 32 40
SIR 108 25.6746658940071 128 31 41
SIR 109 25.82710317401794 128 30 42
SIR 110 26.017829568457195 127 31 42
SIR 111 26.17095861684725 127 30 43
SIR 112 26.41613853034055 126 31 43
SIR 113 26.486769443709754 126 30 44
SIR 114 26.99629104006501 125 31 44
SIR 115 27.03244776803398 124 32 44
SIR 116 27.065359670643037 123 33 44
SIR 117 27.150538808414108 123 32 45
SIR 118 27.336873520907854 123 31 46
SIR 119 27.461777386676307 122 32 46
SIR 120 27.661882891009213 122 31 47
SIR 121 28.392310114204218 121 32 47
SIR 122 28.45435558165869 120 33 47
SIR 123 28.457874641610683 119 34 47
SIR 124 28.699282997721618 119 33 48
SIR 125 28.80666873713072 119 32 49
SIR 126 28.935206218186245 118 33 49
SIR 127 29.2358427116671 118 32 50
SIR 128 29.525582703609253 117 33 50
SIR 129 29.561666032682115 117 32 51
SIR 130 29.569956580398756 117 31 52
SIR 131 29.59955311134897 117 30 53
SIR 132 29.993176100936754 116 31 53
SIR 133 30.019483287461675 115 32 53
SIR 134 30.0943395168835 114 33 53
SIR 135 30.294071242631066 113 34 53
SIR 136 30.36042242217275 113 33 54
SIR 137 30.487168427392767 112 34 54
SIR 138 30.715225041417415 112 33 55
SIR 139 30.77492358410195 111 34 55
SIR 140 30.895400304862967 110 35 55
SIR 141 31.208873975660712 109 36 55
