action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.8238152503010479 169 6 0
SIR 2 1.1544294906305477 168 7 0
SIR 3 2.4040940339506562 168 6 1
SIR 4 3.9577050266933247 167 7 1
SIR 5 4.515181714013072 166 8 1
SIR 6 5.062823599918182 166 7 2
SIR 7 5.693718695253015 166 6 3
SIR 8 6.156316913080387 165 7 3
SIR 9 6.803253128400806 164 8 3
SIR 10 7.389932568081169 163 9 3
SIR 11 7.436801593623626 162 10 3
SIR 12 7.646800514665376 162 9 4
SIR 13 7.76791896055283 161 10 4
SIR 14 8.420298684807232 161 9 5
SIR 15 8.516615173535204 160 10 5
SIR 16 8.539294527506645 160 9 6
SIR 17 8.93613384162346 159 10 6
SIR 18 9.007991472192852 158 11 6
SIR 19 9.040905062722878 157 12 6
SIR 20 9.21623493772444 156 13 6
SIR 21 9.723431924483556 155 14 6
SIR 22 10.060470556558277 154 15 6
SIR 23 10.345772355965382 154 14 7
SIR 24 10.613197489555576 154 13 8
SIR 25 11.036185418841251 153 14 8
SIR 26 11.352605241733794 152 15 8
SIR 27 11.780454885614038 151 16 8
SIR 28 12.068852589498483 151 15 9
SIR 29 12.416476961024072 151 14 10
SIR 30 12.677723093301209 150 15 10
SIR 31 13.151739005820492 150 14 11
SIR 32 13.747508856695212 149 15 11
SIR 33 13.781715579163823 149 14 12
SIR 34 13.887185084888577 149 13 13
SIR 35 14.150725896070112 148 14 13
SIR 36 14.376364301481745 147 15 13
SIR 37 14.51634232299227 147 14 14
SIR 38 14.804190220175316 146 15 14
SIR 39 15.007168467067782 145 16 14
SIR 40 15.073554135422533 145 15 15
SIR 41 15.175639861736036 145 14 16
SIR 42 15.22490138635173 144 15 16
SIR 43 15.46737992457137 143 16 16
SIR 44 15.883710375356896 142 17 16
SIR 45 15.906844849749287 141 18 16
SIR 46 16.339742202732854 141 17 17
SIR 47 16.372964958061193 140 18 17
SIR 48 16.413925009890285 139 19 17
SIR 49 16.78764760310918 139 18 18
SIR 50 17.485557923556964 138 19 18
SIR 51 17.621500233501926 137 20 18
SIR 52 17.6557941181197 136 21 18
SIR 53 17.682367956914312 136 20 19
SIR 54 17.71549058981516 135 21 19
SIR 55 17.751940799529088 134 22 19
SIR 56 18.021149443940466 133 23 19
SIR 57 18.025262187073483 133 22 20
SIR 58 18.367121962405037 133 21 21
SIR 59 18.67517076314297 133 20 22
SIR 60 18.73227591515033 132 21 22
SIR 61 18.835882000784437 132 20 23
SIR 62 19.036820807720645 131 21 23
SIR 63 19.044438372636787 131 20 24
SIR 64 19.05424736283381 130 21 24
SIR 65 19.157803844074675 129 22 24
SIR 66 19.187737337072246 128 23 24
SIR 67 19.28709272476009 127 24 24
SIR 68 19.514175320375884 126 25 24
SIR 69 19.801012426218445 125 26 24
SIR 70 19.855165660729874 124 27 24
SIR 71 20.19191490815309 124 26 25
SIR 72 20.255094393534733 123 27 25
SIR 73 20.725004210742554 122 28 25
SIR 74 20.785971124375155 121 29 25
SIR 75 20.807913825600814 121 28 26
SIR 76 20.813956527875302 120 29 26
SIR 77 20.868186801869488 120 28 27
SIR 78 20.974765590526374 119 29 27
SIR 79 21.128096391994788 118 30 27
SIR 80 21.130033216149393 118 29 28
SIR 81 21.243213036307694 117 30 28
SIR 82 21.298617806424083 117 29 29
SIR 83 21.30585281826786 116 30 29
SIR 84 21.49147186461349 115 31 29
