action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.15183914802883688 119 6 0
SIR 2 0.18489496133934935 118 7 0
SIR 3 2.3763870287198126 117 8 0
SIR 4 3.541477392270275 117 7 1
SIR 5 3.60908018460811 116 8 1
SIR 6 3.6234346870858145 115 9 1
SIR 7 4.510720018596641 114 10 1
SIR 8 4.5910616293626365 114 9 2
SIR 9 4.918441951825847 113 10 2
SIR 10 5.127562758861336 112 11 2
SIR 11 5.423256477516352 111 12 2
SIR 12 5.506670075781525 111 11 3
SIR 13 5.649351558514331 111 10 4
SIR 14 6.756862731316943 110 11 4
SIR 15 7.048625078643095 109 12 4
SIR 16 7.517597027417011 109 11 5
SIR 17 7.606391042176183 108 12 5
SIR 18 7.630694051721763 108 11 6
SIR 19 7.854874287652819 108 10 7
SIR 20 8.27752527682195 107 11 7
SIR 21 8.803948840451861 107 10 8
SIR 22 9.314983610920928 107 9 9
SIR 23 9.498500200089765 107 8 10
SIR 24 9.924004184011903 107 7 11
SIR 25 9.983282929000566 106 8 11
SIR 26 10.20580510366842 105 9 11
SIR 27 10.274891623744889 105 8 12
SIR 28 10.713285906556754 104 9 12
SIR 29 11.198624967608056 103 10 12
SIR 30 11.224353269081787 103 9 13
SIR 31 11.26282481754001 102 10 13
SIR 32 11.59033638467004 101 11 13
SIR 33 12.205921055265016 100 12 13
SIR 34 12.50294643052013 99 13 13
SIR 35 12.821984193817594 98 14 13
SIR 36 12.838723049922187 97 15 13
SIR 37 13.024018024559876 96 16 13
SIR 38 13.646242972868937 95 17 13
SIR 39 13.77032774782447 94 18 13
SIR 40 13.822085840687539 93 19 13
SIR 41 14.438101646278362 92 20 13
SIR 42 14.820956236907373 91 21 13
SIR 43 15.140486541392269 91 20 14
SIR 44 15.148496858448024 91 19 15
SIR 45 15.443782693138814 90 20 15
SIR 46 15.577724861552944 90 19 16
SIR 47 15.811115412248165 90 18 17
SIR 48 15.835745118976314 90 17 18
SIR 49 15.963320198862352 90 16 19
SIR 50 16.08994181891407 90 15 20
SIR 51 16.261533324112094 90 14 21
SIR 52 16.67526325777091 89 15 21
SIR 53 16.69093129672325 89 14 22
SIR 54 16.72233946909879 89 13 23
SIR 55 17.269211076324755 89 12 24
SIR 56 17.377672621112644 88 13 24
SIR 57 17.5877678325402 87 14 24
SIR 58 17.703525658177497 86 15 24
SIR 59 17.96080868710946 85 16 24
SIR 60 18.02289961542529 84 17 24
SIR 61 18.051178697058884 83 18 24
SIR 62 18.287703875136383 82 19 24
SIR 63 18.714183124806 81 20 24
SIR 64 19.007409428385326 81 19 25
SIR 65 19.122200801608034 81 18 26
SIR 66 19.512580764268957 80 19 26
SIR 67 19.979935389964076 80 18 27
SIR 68 20.111744684121803 80 17 28
SIR 69 20.571459778281707 80 16 29
SIR 70 20.726762051034548 80 15 30
SIR 71 20.88927399919164 80 14 31
SIR 72 21.322121495684808 79 15 31
SIR 73 21.571894131224717 79 14 32
SIR 74 21.64550154251068 79 13 33
SIR 75 21.845672219309122 79 12 34
SIR 76 23.63378246583533 78 13 34
SIR 77 24.27274185847079 77 14 34
SIR 78 24.569095897290605 76 15 34
SIR 79 24.77175256679163 75 16 34
SIR 80 24.966311383305104 74 17 34
SIR 81 25.01987870494552 73 18 34
SIR 82 25.12445531717429 73 17 35
SIR 83 25.29473217318484 72 18 35
SIR 84 26.12075205076184 71 19 35
SIR 85 26.306890787623008 71 18 36
SIR 86 26.56678151150015 70 19 36
SIR 87 27.049648270050508 69 20 36
SIR 88 27.123002950691454 69 19 37
SIR 89 27.18467098190439 69 18 38
SIR 90 27.309246023836714 68 19 38
SIR 91 27.5687965430979 68 18 39
SIR 92 28.101507637626728 67 19 39
SIR 93 28.208831307584227 67 18 40
SIR 94 28.24301615536223 67 17 41
SIR 95 28.73421950434555 67 16 42
SIR 96 28.883815670525806 67 15 43
SIR 97 29.339449206936756 67 14 44
SIR 98 29.39909025907077 66 15 44
SIR 99 29.71739049577848 65 16 44
SIR 100 30.03697288060562 65 15 45
SIR 101 30.60839114696109 65 14 46
SIR 102 30.853403019198048 65 13 47
SIR 103 30.900243014005216 65 12 48
SIR 104 31.368029802097134 65 11 49
SIR 105 32.53019136147909 64 12 49
SIR 106 33.321669178360956 63 13 49
SIR 107 33.41136749814078 62 14 49
SIR 108 33.95332245330029 62 13 50
SIR 109 34.09470837900055 61 14 50
SIR 110 35.5416897227545 61 13 51
SIR 111 35.828740408553486 61 12 52
SIR 112 36.51062627991322 61 11 53
SIR 113 36.66052338761932 60 12 53
SIR 114 37.42437465129473 59 13 53
SIR 115 37.64026853179548 59 12 54
SIR 116 37.93582814175955 58 13 54
SIR 117 38.03316016181955 58 12 55
SIR 118 38.26393989190741 57 13 55
SIR 119 38.71353099513914 57 12 56
SIR 120 39.16845674216614 57 11 57
SIR 121 39.78484936193744 57 10 58
SIR 122 40.62841125379891 57 9 59
SIR 123 41.42453301618266 57 8 60
SIR 124 41.602907872774246 57 7 61
SIR 125 41.60403454154713 56 8 61
SIR 126 42.38107876643803 56 7 62
SIR 127 42.69190224511268 56 6 63
SIR 128 44.45516846095346 56 5 64
SIR 129 45.62310197552037 56 4 65
SIR 130 46.01295771813242 56 3 66
SIR 131 48.16456222070769 56 2 67
SIR 132 62.242156216166805 56 1 68
SIR 133 77.35990750566205 56 0 69
