action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.0180218568865656E-4 145 4 1
SIR 2 0.0312584527716905 145 3 2
SIR 3 1.8717314272659322 144 4 2
SIR 4 4.7394268804586 144 3 3
SIR 5 4.8706427996953545 144 2 4
SIR 6 6.960607121608874 144 1 5
SIR 7 13.638569599777476 143 2 5
SIR 8 14.008692642023792 142 3 5
SIR 9 16.239954898995244 142 2 6
SIR 10 18.073736602028855 142 1 7
SIR 11 20.799531420561696 141 2 7
SIR 12 21.646917003076222 141 1 8
SIR 13 26.92976458035794 140 2 8
SIR 14 28.518892082342393 140 1 9
SIR 15 41.21390104798117 139 2 9
SIR 16 41.474465447569614 139 1 10
SIR 17 44.967065522531215 138 2 10
SIR 18 45.07648886755987 138 1 11
SIR 19 46.276740541645054 137 2 11
SIR 20 47.53908000515395 136 3 11
SIR 21 49.6945877120926 136 2 12
SIR 22 51.32356620061399 135 3 12
SIR 23 52.643386182314906 135 2 13
SIR 24 55.66523218438844 135 1 14
SIR 25 58.009579131619056 135 0 15
