action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.17895187568758977 194 6 0
SIR 2 0.5279906616401602 194 5 1
SIR 3 1.7833012312475542 193 6 1
SIR 4 2.2009555535374687 193 5 2
SIR 5 2.315193574993706 192 6 2
SIR 6 2.7902105753523188 192 5 3
SIR 7 3.940326840087046 191 6 3
SIR 8 4.475029018355101 191 5 4
SIR 9 6.404370397985364 190 6 4
SIR 10 6.759552991271425 190 5 5
SIR 11 6.760452656732347 190 4 6
SIR 12 7.5094481174649745 189 5 6
SIR 13 7.772636959681652 189 4 7
SIR 14 8.236075049668548 189 3 8
SIR 15 9.003373797743262 189 2 9
SIR 16 11.715099011167256 188 3 9
SIR 17 14.436719749821096 187 4 9
SIR 18 15.05594606197358 187 3 10
SIR 19 17.83720106773705 187 2 11
SIR 20 19.890263315857307 187 1 12
SIR 21 22.94752631527839 186 2 12
SIR 22 24.32572979379772 185 3 12
SIR 23 24.601739925895167 184 4 12
SIR 24 24.649754570412316 183 5 12
SIR 25 24.780459632397296 182 6 12
SIR 26 25.599814160438065 181 7 12
SIR 27 25.719455272629766 181 6 13
SIR 28 26.014664500496757 181 5 14
SIR 29 26.209125164351562 180 6 14
SIR 30 26.64617020501799 180 5 15
SIR 31 27.30376385194806 180 4 16
SIR 32 27.80766932800433 179 5 16
SIR 33 27.844261924003735 179 4 17
SIR 34 28.260062616109785 178 5 17
SIR 35 28.312231897062315 177 6 17
SIR 36 28.360864629879412 176 7 17
SIR 37 28.37523470115837 175 8 17
SIR 38 28.462089360203834 174 9 17
SIR 39 29.260756322415045 174 8 18
SIR 40 29.32129660229973 174 7 19
SIR 41 29.52819738587871 173 8 19
SIR 42 30.107054301705094 172 9 19
SIR 43 30.17312888001464 171 10 19
SIR 44 30.942502603404908 171 9 20
SIR 45 31.263371466093915 171 8 21
SIR 46 31.74778722756803 170 9 21
SIR 47 31.937930983825947 170 8 22
SIR 48 32.84190626517813 169 9 22
SIR 49 33.132861172699506 168 10 22
SIR 50 33.31424625080774 168 9 23
SIR 51 35.046414681272275 167 10 23
SIR 52 35.48488703493007 166 11 23
SIR 53 36.11011821396092 165 12 23
SIR 54 36.217031388221514 165 11 24
SIR 55 37.43045243751983 164 12 24
SIR 56 37.964521409404355 164 11 25
SIR 57 38.07799432547881 163 12 25
SIR 58 38.27861250988868 162 13 25
SIR 59 38.29198533028365 161 14 25
SIR 60 38.705540574691156 161 13 26
SIR 61 38.76371916860336 160 14 26
SIR 62 39.02349410219027 159 15 26
SIR 63 39.16836309266181 158 16 26
SIR 64 39.78038776552071 158 15 27
SIR 65 40.2809655782038 157 16 27
SIR 66 40.30442068529127 156 17 27
SIR 67 40.30691124974395 155 18 27
SIR 68 40.64815305431151 154 19 27
SIR 69 40.94015264454383 154 18 28
SIR 70 41.0810944306007 154 17 29
SIR 71 41.47148397014991 154 16 30
SIR 72 41.59415367199265 154 15 31
SIR 73 41.79954831897585 154 14 32
SIR 74 41.809152395764976 153 15 32
SIR 75 41.975523924201624 153 14 33
SIR 76 42.31787540719883 152 15 33
SIR 77 42.59465989397397 152 14 34
SIR 78 42.602480869597095 152 13 35
SIR 79 42.644234694020135 152 12 36
SIR 80 43.41489937873122 152 11 37
SIR 81 43.73847421250413 151 12 37
SIR 82 44.630493854681525 150 13 37
SIR 83 45.10098547699907 150 12 38
SIR 84 45.43913799926543 149 13 38
SIR 85 45.488645294788334 148 14 38
SIR 86 45.494129224903794 148 13 39
SIR 87 45.965908138357634 147 14 39
SIR 88 46.119680861217816 147 13 40
SIR 89 46.62236311655556 146 14 40
SIR 90 47.6525197779888 145 15 40
SIR 91 47.731639563712136 144 16 40
SIR 92 48.04475865370179 143 17 40
SIR 93 48.0788804742512 143 16 41
SIR 94 48.325551832533954 143 15 42
SIR 95 48.33617483207804 142 16 42
SIR 96 48.36777548622684 141 17 42
SIR 97 48.393745203923466 140 18 42
SIR 98 49.69342933906861 139 19 42
SIR 99 49.88618270726976 138 20 42
SIR 100 49.94425921439345 138 19 43
SIR 101 50.07745787795096 137 20 43
SIR 102 50.09095041774639 137 19 44
SIR 103 50.294830341517205 137 18 45
SIR 104 50.362312924764005 137 17 46
SIR 105 50.7393960675238 137 16 47
SIR 106 51.102936246512456 136 17 47
SIR 107 51.39340529671323 136 16 48
SIR 108 51.53353507874041 136 15 49
SIR 109 51.59096787586119 135 16 49
SIR 110 51.72808278768722 134 17 49
SIR 111 51.97944619888725 133 18 49
SIR 112 52.138780558691316 132 19 49
SIR 113 52.493232299808426 131 20 49
SIR 114 52.714140235730724 131 19 50
SIR 115 53.05578587265267 131 18 51
SIR 116 53.09078919049414 130 19 51
SIR 117 53.340964920615654 130 18 52
SIR 118 53.51985093865551 130 17 53
SIR 119 53.68520892162305 129 18 53
SIR 120 53.762702089538955 128 19 53
SIR 121 53.84691935500254 127 20 53
SIR 122 53.951002314727035 126 21 53
SIR 123 53.9960256518316 125 22 53
SIR 124 54.37544682134925 124 23 53
SIR 125 55.23703344184144 123 24 53
SIR 126 55.56282739358639 123 23 54
SIR 127 55.675293778215206 122 24 54
SIR 128 55.68541828018532 121 25 54
SIR 129 55.77476591480068 120 26 54
SIR 130 55.82476761390251 120 25 55
SIR 131 55.84242024299359 119 26 55
SIR 132 56.18252217559252 118 27 55
SIR 133 56.451634706726395 117 28 55
SIR 134 56.4792008330982 117 27 56
SIR 135 56.514935873012085 116 28 56
SIR 136 56.51560068778903 116 27 57
SIR 137 56.560373602438354 116 26 58
SIR 138 56.78212121568972 115 27 58
SIR 139 56.820433150061895 115 26 59
SIR 140 56.93097180982944 115 25 60
SIR 141 56.985396714578044 114 26 60
SIR 142 57.48938417752544 114 25 61
SIR 143 57.72646661826812 113 26 61
SIR 144 57.726563118591095 112 27 61
SIR 145 57.73544483716159 112 26 62
SIR 146 57.74245952455349 112 25 63
SIR 147 57.87580017927547 112 24 64
SIR 148 58.187794516036426 111 25 64
SIR 149 58.19946086151224 111 24 65
SIR 150 58.42459265657325 111 23 66
SIR 151 58.44298414532806 110 24 66
SIR 152 58.71911097625118 110 23 67
SIR 153 58.7925988324059 110 22 68
SIR 154 59.26570474381751 109 23 68
SIR 155 59.40701026352113 108 24 68
SIR 156 59.49016425742627 108 23 69
SIR 157 59.62898367201796 108 22 70
SIR 158 59.648258747421266 107 23 70
SIR 159 59.943771511883945 106 24 70
SIR 160 60.20965807484453 105 25 70
SIR 161 60.340534324271474 104 26 70
SIR 162 60.44303904385288 104 25 71
SIR 163 60.46341452331347 103 26 71
SIR 164 60.562524622821115 102 27 71
SIR 165 60.66363657765239 102 26 72
SIR 166 61.064524645241626 102 25 73
SIR 167 61.27923896815517 101 26 73
SIR 168 61.349338355005024 101 25 74
SIR 169 61.36708985316804 101 24 75
SIR 170 62.1572381339376 101 23 76
SIR 171 62.19265694786873 100 24 76
SIR 172 62.44960746337657 99 25 76
SIR 173 62.47622373973929 98 26 76
SIR 174 62.595174443145616 98 25 77
SIR 175 62.74263609818802 98 24 78
SIR 176 62.74385469501387 97 25 78
SIR 177 62.918820482975725 96 26 78
SIR 178 63.07572137226952 95 27 78
SIR 179 63.24245680458628 95 26 79
SIR 180 63.53153456506282 95 25 80
SIR 181 63.535444354358994 95 24 81
SIR 182 63.73663148715644 94 25 81
SIR 183 63.75217713417498 94 24 82
SIR 184 63.87696154981287 94 23 83
SIR 185 63.9770514652804 94 22 84
SIR 186 64.17426323888324 94 21 85
SIR 187 64.25102230569247 94 20 86
SIR 188 64.70434154405028 94 19 87
SIR 189 64.90865373666001 94 18 88
SIR 190 65.46866667949976 94 17 89
SIR 191 66.24425493452972 93 18 89
SIR 192 66.45045385515958 93 17 90
SIR 193 66.57695080135905 93 16 91
SIR 194 66.87833677681704 92 17 91
SIR 195 67.45202144968057 91 18 91
SIR 196 67.57427688926302 90 19 91
SIR 197 67.70998435311881 89 20 91
SIR 198 67.78796365744033 89 19 92
SIR 199 67.99953189378532 89 18 93
SIR 200 68.41422849363718 89 17 94
SIR 201 68.4675553681999 88 18 94
SIR 202 68.73301707531543 87 19 94
SIR 203 68.93077739802243 86 20 94
SIR 204 69.02252935235835 86 19 95
SIR 205 69.06534135965391 86 18 96
SIR 206 69.09078774778538 85 19 96
SIR 207 69.13353587276052 85 18 97
SIR 208 69.91980957769789 85 17 98
SIR 209 70.53396360345802 84 18 98
SIR 210 70.58559452513612 83 19 98
SIR 211 71.09431038574157 82 20 98
SIR 212 71.16142814202692 81 21 98
SIR 213 71.28074388075314 81 20 99
SIR 214 71.33933810414936 81 19 100
SIR 215 71.36443097308488 80 20 100
SIR 216 71.41451866509132 80 19 101
SIR 217 71.73319201190179 80 18 102
SIR 218 72.71370757803682 80 17 103
SIR 219 73.0002600137829 80 16 104
SIR 220 73.60556615287487 80 15 105
SIR 221 73.68317037752303 80 14 106
SIR 222 74.33333597711753 80 13 107
SIR 223 75.28621503544232 80 12 108
SIR 224 75.85681032552263 80 11 109
SIR 225 76.3025817613178 79 12 109
SIR 226 76.67331930580214 79 11 110
SIR 227 77.8465559731081 78 12 110
SIR 228 78.29096438669097 78 11 111
SIR 229 78.47966196271022 78 10 112
SIR 230 78.51001369643218 77 11 112
SIR 231 78.55487648798895 77 10 113
SIR 232 79.01767951570567 76 11 113
SIR 233 79.94775920474476 76 10 114
SIR 234 80.46692526426465 75 11 114
SIR 235 81.07504363654424 75 10 115
SIR 236 81.33316578594929 74 11 115
SIR 237 81.82232262098337 74 10 116
SIR 238 81.98537095392219 74 9 117
SIR 239 82.11088753250053 73 10 117
SIR 240 82.83882462884881 72 11 117
SIR 241 83.89441944021482 72 10 118
SIR 242 83.90928429156587 72 9 119
SIR 243 85.24163119845439 72 8 120
SIR 244 86.87858522908587 71 9 120
SIR 245 86.92615135564874 70 10 120
SIR 246 87.2698805121809 70 9 121
SIR 247 89.50778092123466 70 8 122
SIR 248 89.60100610517622 70 7 123
SIR 249 89.8968019103183 69 8 123
SIR 250 89.91919837361935 68 9 123
SIR 251 90.26833683777203 67 10 123
SIR 252 91.48713363193968 66 11 123
SIR 253 94.17755057366855 66 10 124
SIR 254 96.32415506442042 66 9 125
SIR 255 96.5181680286469 66 8 126
SIR 256 96.83168346665 66 7 127
SIR 257 96.86197982805128 66 6 128
SIR 258 97.93493676342726 66 5 129
SIR 259 98.61478784202038 66 4 130
SIR 260 98.74557070600142 66 3 131
SIR 261 107.39761289183238 66 2 132
SIR 262 108.2396170462605 66 1 133
SIR 263 114.01875583984813 66 0 134
