action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.1853561811608253 170 4 1
SIR 2 1.0991267731606102 169 5 1
SIR 3 1.1166566058872545 168 6 1
SIR 4 1.3611127603474014 168 5 2
SIR 5 1.954770757747812 167 6 2
SIR 6 4.096989105485461 166 7 2
SIR 7 4.654754899278234 166 6 3
SIR 8 4.690371913516304 165 7 3
SIR 9 5.392464042766195 165 6 4
SIR 10 7.690899236831713 165 5 5
SIR 11 8.539511881229814 164 6 5
SIR 12 9.797068069770107 163 7 5
SIR 13 10.495526975886778 162 8 5
SIR 14 11.748573805193557 162 7 6
SIR 15 11.850646910211077 162 6 7
SIR 16 11.934717089259548 161 7 7
SIR 17 12.363188110075026 160 8 7
SIR 18 13.221599502557378 159 9 7
SIR 19 13.251247429778164 158 10 7
SIR 20 13.328577703905765 158 9 8
SIR 21 14.420810324310816 157 10 8
SIR 22 16.58871788168458 156 11 8
SIR 23 16.666840162153083 155 12 8
SIR 24 16.704537190852204 154 13 8
SIR 25 16.883078205920317 153 14 8
SIR 26 17.209354751949927 152 15 8
SIR 27 17.41368283391668 152 14 9
SIR 28 17.570210308141085 152 13 10
SIR 29 17.62730999159224 151 14 10
SIR 30 17.795649503207738 150 15 10
SIR 31 17.858635645722906 149 16 10
SIR 32 18.227904687044113 149 15 11
SIR 33 18.89243550656037 149 14 12
SIR 34 19.001848174998475 148 15 12
SIR 35 19.128808134372957 147 16 12
SIR 36 19.52011039151668 146 17 12
SIR 37 19.842106372461902 145 18 12
SIR 38 19.917328652883214 145 17 13
SIR 39 20.473867681308427 144 18 13
SIR 40 20.81128840409475 143 19 13
SIR 41 20.990414953262515 143 18 14
SIR 42 21.141847247186107 142 19 14
SIR 43 21.75131739716307 141 20 14
SIR 44 21.79116243365626 140 21 14
SIR 45 21.795916985702114 139 22 14
SIR 46 21.80046237931443 138 23 14
SIR 47 21.860398031902104 137 24 14
SIR 48 21.92220590347014 136 25 14
SIR 49 22.838960824384145 135 26 14
SIR 50 22.884625315053967 135 25 15
SIR 51 23.182091270141008 134 26 15
SIR 52 23.209829733783284 134 25 16
SIR 53 23.244963430834435 133 26 16
SIR 54 23.59877432551601 133 25 17
SIR 55 23.63040089720511 133 24 18
SIR 56 23.733652955780503 132 25 18
SIR 57 23.97495629525631 132 24 19
SIR 58 24.32348416956279 131 25 19
SIR 59 24.896422012247985 131 24 20
SIR 60 24.968336729304017 130 25 20
SIR 61 25.194280867546787 130 24 21
SIR 62 25.279362692745615 129 25 21
SIR 63 25.66806536622891 128 26 21
SIR 64 25.811379285054013 127 27 21
SIR 65 25.951150329273155 126 28 21
SIR 66 25.953777334462686 126 27 22
SIR 67 26.21133954949529 125 28 22
SIR 68 27.021432508733554 124 29 22
SIR 69 27.150401124695108 123 30 22
SIR 70 27.29705813638689 123 29 23
SIR 71 27.758000183008935 122 30 23
SIR 72 27.794280991988085 121 31 23
SIR 73 28.362841843360226 120 32 23
SIR 74 28.37213362181763 120 31 24
SIR 75 28.40292246950765 120 30 25
SIR 76 28.534020649081118 119 31 25
SIR 77 28.738796676153015 119 30 26
SIR 78 28.92825400819749 119 29 27
SIR 79 29.004893835926747 118 30 27
SIR 80 29.076816584857152 118 29 28
SIR 81 29.45514892600754 117 30 28
SIR 82 29.501836879574842 116 31 28
SIR 83 29.538036907344996 115 32 28
SIR 84 29.76715758914869 115 31 29
SIR 85 30.59678429653328 115 30 30
SIR 86 31.195497807440518 115 29 31
SIR 87 31.509373105611136 115 28 32
SIR 88 31.65114483191925 114 29 32
SIR 89 31.7362624418597 113 30 32
SIR 90 31.74654478548459 112 31 32
SIR 91 31.75057780753104 112 30 33
SIR 92 31.93810121504158 112 29 34
SIR 93 31.945114438010847 112 28 35
SIR 94 31.94968656509589 111 29 35
SIR 95 32.0068472775465 110 30 35
SIR 96 32.05028222915631 109 31 35
SIR 97 32.061926093117044 109 30 36
SIR 98 32.073184881951285 109 29 37
SIR 99 32.08433566452078 109 28 38
SIR 100 32.136170631139834 108 29 38
SIR 101 32.2171228258243 107 30 38
SIR 102 32.28150866031789 106 31 38
SIR 103 32.347582571243656 105 32 38
SIR 104 32.370075722965026 104 33 38
SIR 105 32.683691238569715 103 34 38
SIR 106 32.74296723598159 103 33 39
SIR 107 32.790203413662574 103 32 40
SIR 108 33.71863645276668 102 33 40
SIR 109 33.793060146722254 101 34 40
SIR 110 33.801191428454594 101 33 41
SIR 111 34.0127744418202 100 34 41
SIR 112 34.08552072407922 100 33 42
SIR 113 34.263158635145984 100 32 43
SIR 114 34.67730423793963 100 31 44
SIR 115 34.70077092242769 99 32 44
SIR 116 34.782614476829785 98 33 44
SIR 117 34.79505752829607 98 32 45
SIR 118 34.805039830815055 97 33 45
SIR 119 34.828015644467 96 34 45
SIR 120 34.834894557869006 96 33 46
SIR 121 34.87895084857305 95 34 46
SIR 122 34.978232931769334 94 35 46
SIR 123 35.11775062675498 94 34 47
SIR 124 35.20750181617028 94 33 48
SIR 125 36.04935371184989 94 32 49
SIR 126 36.04954437263173 94 31 50
SIR 127 36.2335148411582 94 30 51
SIR 128 36.298706205082375 93 31 51
SIR 129 36.40842394502445 93 30 52
SIR 130 36.64130708839902 92 31 52
SIR 131 36.723119783738746 91 32 52
SIR 132 36.97144855351477 90 33 52
SIR 133 37.02982400636351 89 34 52
SIR 134 37.06809695243129 88 35 52
SIR 135 37.098951415155774 88 34 53
SIR 136 37.34674533574741 88 33 54
SIR 137 37.67668793276741 88 32 55
SIR 138 37.873959746302326 87 33 55
SIR 139 38.38423698185794 87 32 56
SIR 140 38.459290653007756 86 33 56
SIR 141 38.736013582144565 85 34 56
SIR 142 38.755372979516686 84 35 56
SIR 143 38.94099310798256 83 36 56
SIR 144 39.10631217501898 83 35 57
SIR 145 39.212436641803535 83 34 58
SIR 146 39.383710950429155 83 33 59
SIR 147 39.3999053208054 82 34 59
SIR 148 39.42561745256739 81 35 59
SIR 149 39.50241798893573 81 34 60
SIR 150 39.52784903747925 81 33 61
SIR 151 39.536950728707346 80 34 61
SIR 152 39.6580336581439 79 35 61
SIR 153 39.718447726278036 79 34 62
SIR 154 39.82169494551962 79 33 63
SIR 155 40.063904737497246 78 34 63
SIR 156 40.296956644506984 77 35 63
SIR 157 40.63028782170787 77 34 64
SIR 158 40.645630094121834 77 33 65
