action step time popS popI popR
- 0 0.0 170 5 0
SIR 1 0.8607664833152133 169 6 0
SIR 2 1.6637920000730024 169 5 1
SIR 3 1.9785256961804767 168 6 1
SIR 4 2.650065622340322 168 5 2
SIR 5 2.9860731174036586 167 6 2
SIR 6 3.1143173453296114 167 5 3
SIR 7 4.805003262744697 167 4 4
SIR 8 5.710369436182493 166 5 4
SIR 9 6.516596928672659 166 4 5
SIR 10 7.133480240764367 165 5 5
SIR 11 7.355745799830184 165 4 6
SIR 12 7.465478983268298 164 5 6
SIR 13 7.474637722793559 164 4 7
SIR 14 9.00251121126814 163 5 7
SIR 15 9.882445778679921 163 4 8
SIR 16 12.278448913404116 162 5 8
SIR 17 12.873947150497928 162 4 9
SIR 18 15.443428236529437 161 5 9
SIR 19 17.548759541997484 160 6 9
SIR 20 17.944572723360775 160 5 10
SIR 21 17.970337368389593 160 4 11
SIR 22 19.384729056401614 159 5 11
SIR 23 20.92028195393704 159 4 12
SIR 24 21.371865470967414 159 3 13
SIR 25 22.292338386379637 158 4 13
SIR 26 22.458602325695573 157 5 13
SIR 27 23.421026030273794 157 4 14
SIR 28 23.537469438447715 156 5 14
SIR 29 24.09431798826217 156 4 15
SIR 30 24.245304711867636 155 5 15
SIR 31 24.68963579275525 154 6 15
SIR 32 24.729486798166203 153 7 15
SIR 33 24.73631078175307 152 8 15
SIR 34 26.481831992973383 151 9 15
SIR 35 27.120857510216823 150 10 15
SIR 36 27.419136536330083 150 9 16
SIR 37 27.42982864595602 149 10 16
SIR 38 27.523534259363366 149 9 17
SIR 39 27.843003560471086 148 10 17
SIR 40 27.930354234955093 147 11 17
SIR 41 29.036786485762104 146 12 17
SIR 42 29.19855186216085 145 13 17
SIR 43 29.57542349478049 144 14 17
SIR 44 30.53503346192339 144 13 18
SIR 45 30.948094696335236 143 14 18
SIR 46 31.597970669878443 142 15 18
SIR 47 31.69551741308424 141 16 18
SIR 48 31.940137120875665 140 17 18
SIR 49 32.11251045112646 139 18 18
SIR 50 32.13068725164842 138 19 18
SIR 51 32.219073549890986 138 18 19
SIR 52 32.31245984496549 138 17 20
SIR 53 32.88557646536819 138 16 21
SIR 54 33.26694400303978 138 15 22
SIR 55 33.346129734676154 138 14 23
SIR 56 34.084905288511834 137 15 23
SIR 57 34.13808753189911 137 14 24
SIR 58 34.66917784533957 137 13 25
SIR 59 34.99828308047497 137 12 26
SIR 60 35.76362520742092 136 13 26
SIR 61 36.07938131483483 135 14 26
SIR 62 36.1017586647541 135 13 27
SIR 63 36.62648427624917 134 14 27
SIR 64 36.637508020163985 133 15 27
SIR 65 37.02578916167105 133 14 28
SIR 66 37.21837918195783 133 13 29
SIR 67 37.373922178375224 133 12 30
SIR 68 37.99921965080826 133 11 31
SIR 69 38.67846606804 133 10 32
SIR 70 38.689541939313976 132 11 32
SIR 71 39.40912364109546 132 10 33
SIR 72 39.49563380474102 132 9 34
SIR 73 40.61837934850987 131 10 34
SIR 74 40.685449727786754 130 11 34
SIR 75 41.21460251431784 129 12 34
SIR 76 41.26706137403747 129 11 35
SIR 77 42.44084269800074 129 10 36
SIR 78 42.783938799370176 129 9 37
SIR 79 43.06878864525893 129 8 38
SIR 80 43.85690503943618 128 9 38
SIR 81 44.00943650625176 128 8 39
SIR 82 44.28223867170025 128 7 40
SIR 83 47.74501420760064 128 6 41
SIR 84 48.27510077219327 128 5 42
SIR 85 51.16604639776491 127 6 42
SIR 86 51.24002171481811 126 7 42
SIR 87 51.88926710742878 125 8 42
SIR 88 52.52120170121913 124 9 42
SIR 89 53.49806527797979 123 10 42
SIR 90 54.20728695521689 122 11 42
SIR 91 55.07740511529913 121 12 42
SIR 92 55.32921355219966 120 13 42
SIR 93 56.26090976913957 120 12 43
SIR 94 56.63930716668343 120 11 44
SIR 95 56.67274803036175 119 12 44
SIR 96 57.252832711449955 118 13 44
SIR 97 57.53594338654876 118 12 45
SIR 98 57.604056827460354 117 13 45
SIR 99 57.99020817211979 116 14 45
SIR 100 58.49131820000861 115 15 45
SIR 101 59.003775608315586 115 14 46
SIR 102 59.435968407153645 114 15 46
SIR 103 59.86418565121394 114 14 47
SIR 104 60.811597441775305 114 13 48
SIR 105 62.30697721034017 114 12 49
SIR 106 62.738034207718684 114 11 50
SIR 107 62.752161174413644 114 10 51
SIR 108 62.77490782067556 114 9 52
SIR 109 63.485749194352685 113 10 52
SIR 110 64.06390088532376 112 11 52
SIR 111 64.14334638308117 111 12 52
SIR 112 64.16767485173321 110 13 52
SIR 113 64.34165142660021 110 12 53
SIR 114 64.82469931287869 109 13 53
SIR 115 65.64078529235184 109 12 54
SIR 116 66.17446159389544 108 13 54
SIR 117 66.21147460359096 107 14 54
SIR 118 66.33797790081321 106 15 54
SIR 119 66.47185200635147 105 16 54
SIR 120 66.49192779210634 105 15 55
SIR 121 66.65123638788143 105 14 56
SIR 122 68.03147507685493 105 13 57
SIR 123 68.07843809542356 105 12 58
SIR 124 68.43434833121435 104 13 58
SIR 125 68.45904469932486 103 14 58
SIR 126 68.95441933889299 103 13 59
SIR 127 69.16066787140605 103 12 60
SIR 128 69.8754965454845 103 11 61
SIR 129 71.13669545086393 102 12 61
SIR 130 71.75767909951983 102 11 62
SIR 131 72.70432347884899 101 12 62
SIR 132 73.5349651915837 101 11 63
SIR 133 73.5528123359285 101 10 64
SIR 134 74.62973944654794 100 11 64
SIR 135 75.01656532588089 100 10 65
SIR 136 75.29452919250377 100 9 66
SIR 137 75.41820461142927 99 10 66
SIR 138 75.6185664868012 98 11 66
SIR 139 75.7557216589849 97 12 66
SIR 140 75.86919159997561 96 13 66
SIR 141 76.20006470443101 95 14 66
SIR 142 77.708855057374 94 15 66
SIR 143 78.40927904325586 94 14 67
SIR 144 79.3967420353996 94 13 68
SIR 145 79.987355664374 93 14 68
SIR 146 80.05168733986696 93 13 69
SIR 147 80.14891276721404 93 12 70
SIR 148 80.2418625617605 93 11 71
SIR 149 80.51959060231324 93 10 72
SIR 150 81.01865196236486 92 11 72
SIR 151 81.23567823204623 92 10 73
SIR 152 81.47620907756735 92 9 74
SIR 153 81.72130675785183 91 10 74
SIR 154 82.02830214380144 90 11 74
SIR 155 82.32990274830793 90 10 75
SIR 156 83.70593623410402 89 11 75
SIR 157 84.17047599513634 89 10 76
SIR 158 84.54277255625153 88 11 76
SIR 159 84.54304708970663 88 10 77
SIR 160 84.56632851960717 87 11 77
SIR 161 84.64135522154862 86 12 77
SIR 162 85.30741230727665 85 13 77
SIR 163 85.30842606039317 85 12 78
SIR 164 85.60185525797493 84 13 78
SIR 165 85.8104125924046 84 12 79
SIR 166 85.82439836050371 83 13 79
SIR 167 86.26272753591223 83 12 80
SIR 168 86.65658160528801 83 11 81
SIR 169 87.56694807743969 83 10 82
SIR 170 87.65083884831432 82 11 82
SIR 171 88.0011100979794 81 12 82
SIR 172 88.17891765360132 81 11 83
SIR 173 88.38607791084922 81 10 84
SIR 174 88.9083595793989 80 11 84
SIR 175 89.84140144702855 80 10 85
SIR 176 90.15449780226487 80 9 86
SIR 177 90.41882386282427 80 8 87
SIR 178 90.90920201051851 79 9 87
SIR 179 91.02928195272105 78 10 87
SIR 180 91.3596751929367 78 9 88
SIR 181 91.57147816142607 77 10 88
SIR 182 92.26699583747762 77 9 89
SIR 183 92.28069100505495 77 8 90
SIR 184 92.37854307619888 77 7 91
SIR 185 92.50160457064304 76 8 91
SIR 186 92.82496185008374 75 9 91
SIR 187 94.37183004465525 74 10 91
SIR 188 94.75590639910592 74 9 92
SIR 189 95.79840689640021 74 8 93
SIR 190 97.2360629500521 74 7 94
SIR 191 97.59360772699465 73 8 94
SIR 192 97.84527721339575 72 9 94
SIR 193 98.81866326426128 72 8 95
