action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.729855842814631 119 6 0
SIR 2 0.8954359520576336 118 7 0
SIR 3 0.9049605503266241 118 6 1
SIR 4 1.1618732292779768 117 7 1
SIR 5 1.1775752515988673 117 6 2
SIR 6 1.7870836367348648 116 7 2
SIR 7 3.0174112015149888 115 8 2
SIR 8 3.071286909867587 114 9 2
SIR 9 3.557287647277131 114 8 3
SIR 10 6.277934782566104 113 9 3
SIR 11 7.6184942949258065 112 10 3
SIR 12 8.478936690804996 112 9 4
SIR 13 9.477150770740396 111 10 4
SIR 14 11.781283109389125 110 11 4
SIR 15 11.840007856733413 110 10 5
SIR 16 12.672093230447974 109 11 5
SIR 17 13.28221062595154 108 12 5
SIR 18 14.42482672206789 108 11 6
SIR 19 14.769564883956402 107 12 6
SIR 20 15.685157257530502 106 13 6
SIR 21 16.032338277648208 106 12 7
SIR 22 16.71561052228449 105 13 7
SIR 23 17.162230686920882 104 14 7
SIR 24 17.258340434656283 103 15 7
SIR 25 17.31713246460515 103 14 8
SIR 26 17.491979559729884 102 15 8
SIR 27 17.55663482094207 101 16 8
SIR 28 17.678717709687493 101 15 9
SIR 29 17.828159198588764 101 14 10
SIR 30 18.250384758358226 100 15 10
SIR 31 18.33689653175674 99 16 10
SIR 32 19.074243839581005 98 17 10
SIR 33 19.11876898311641 97 18 10
SIR 34 19.121465800675615 97 17 11
SIR 35 19.286645711885864 97 16 12
SIR 36 19.533050925325856 96 17 12
SIR 37 19.59137933492814 96 16 13
SIR 38 20.559972317218616 96 15 14
SIR 39 21.16000416301491 95 16 14
SIR 40 21.959003924729938 94 17 14
SIR 41 22.043427797055433 94 16 15
SIR 42 22.114258403046353 93 17 15
SIR 43 22.137071568301344 92 18 15
SIR 44 22.25221182665852 91 19 15
SIR 45 22.917210641899167 91 18 16
SIR 46 23.421097557217806 90 19 16
SIR 47 23.489153119487266 89 20 16
SIR 48 23.52510335945814 89 19 17
SIR 49 23.952260226976897 89 18 18
SIR 50 24.46701075067236 89 17 19
SIR 51 24.83063596574085 89 16 20
SIR 52 25.353519036941293 89 15 21
SIR 53 25.99159221968126 89 14 22
SIR 54 27.008906668018785 89 13 23
SIR 55 27.06662231925759 89 12 24
SIR 56 27.367673010110522 88 13 24
SIR 57 27.3819843128238 87 14 24
SIR 58 27.856036016892457 86 15 24
SIR 59 28.104885038254327 86 14 25
SIR 60 28.224651245589527 85 15 25
SIR 61 28.848232640026563 85 14 26
SIR 62 29.976074780322275 85 13 27
SIR 63 30.056280843567112 85 12 28
SIR 64 30.071078981336782 84 13 28
SIR 65 30.806389392353683 84 12 29
SIR 66 30.9542694143247 84 11 30
SIR 67 31.541429949216617 83 12 30
SIR 68 32.062873041658904 82 13 30
SIR 69 32.280789124237735 82 12 31
SIR 70 32.431729516098684 82 11 32
SIR 71 32.726573219887904 82 10 33
SIR 72 35.59802121666226 82 9 34
SIR 73 36.27597520064154 81 10 34
SIR 74 36.277325192638756 80 11 34
SIR 75 37.373911449156076 80 10 35
SIR 76 38.497479866448494 79 11 35
SIR 77 39.99172017435194 79 10 36
SIR 78 40.11927777623016 79 9 37
SIR 79 40.573611084567624 78 10 37
SIR 80 40.63739655170892 78 9 38
SIR 81 40.66431470222828 78 8 39
SIR 82 40.83282018453704 77 9 39
SIR 83 40.88907421294723 77 8 40
SIR 84 41.43668796633292 76 9 40
SIR 85 42.65628379075856 76 8 41
SIR 86 43.431779235448616 75 9 41
SIR 87 44.4244977651813 74 10 41
SIR 88 44.42841959387543 74 9 42
SIR 89 45.18175337193375 74 8 43
SIR 90 45.57593174693094 74 7 44
SIR 91 46.35108810495285 74 6 45
SIR 92 47.92271047495823 73 7 45
SIR 93 48.24308801786067 73 6 46
SIR 94 49.5175395405303 73 5 47
SIR 95 50.686342851261266 73 4 48
SIR 96 51.534529964722935 72 5 48
SIR 97 52.0261853048773 71 6 48
SIR 98 52.312558074518684 71 5 49
SIR 99 53.27159710118174 70 6 49
SIR 100 54.41041713461573 70 5 50
SIR 101 54.538417255579624 70 4 51
SIR 102 54.91280221642464 70 3 52
SIR 103 59.20489674050063 70 2 53
SIR 104 62.560093852229556 70 1 54
SIR 105 76.93831892858339 69 2 54
SIR 106 77.25052247372827 69 1 55
SIR 107 79.76649047835335 69 0 56
