action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 2.8666334904450657 70 4 1
SIR 2 2.8998144886824093 69 5 1
SIR 3 3.457837884951102 68 6 1
SIR 4 4.764045896427886 68 5 2
SIR 5 7.081837131639727 68 4 3
SIR 6 8.580539717334995 67 5 3
SIR 7 8.73066166386038 66 6 3
SIR 8 8.747872218395274 66 5 4
SIR 9 8.862823222508897 66 4 5
SIR 10 10.61755009392098 66 3 6
SIR 11 10.768365226285432 65 4 6
SIR 12 11.503225688090048 65 3 7
SIR 13 11.921841377775337 65 2 8
SIR 14 15.66013000236518 64 3 8
SIR 15 17.22333778189434 63 4 8
SIR 16 17.904422740254834 63 3 9
SIR 17 18.266306900287827 63 2 10
SIR 18 23.65733184902996 62 3 10
SIR 19 26.89197390938311 61 4 10
SIR 20 28.016187453393208 61 3 11
SIR 21 30.3804025991014 61 2 12
SIR 22 38.06485882562843 61 1 13
SIR 23 61.791428452399934 61 0 14
