action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.18395007031151145 144 6 0
SIR 2 1.814598581720805 143 7 0
SIR 3 2.827814769746151 142 8 0
SIR 4 3.0584266434608005 141 9 0
SIR 5 3.1972244293936116 141 8 1
SIR 6 3.685733464468659 141 7 2
SIR 7 5.043795317789342 140 8 2
SIR 8 5.737371363888417 140 7 3
SIR 9 6.684576027904619 139 8 3
SIR 10 7.045852435820568 138 9 3
SIR 11 7.526869626316314 137 10 3
SIR 12 7.652048916292269 136 11 3
SIR 13 9.580570239703185 135 12 3
SIR 14 10.139924569409322 135 11 4
SIR 15 10.828434288131575 135 10 5
SIR 16 11.122867551683669 134 11 5
SIR 17 11.170666708250184 133 12 5
SIR 18 11.702156428889603 132 13 5
SIR 19 12.390720858420421 132 12 6
SIR 20 12.814530052530419 131 13 6
SIR 21 13.079548898749746 130 14 6
SIR 22 13.108445309023345 130 13 7
SIR 23 13.373992198333001 130 12 8
SIR 24 13.444625524657992 130 11 9
SIR 25 13.570794903749926 130 10 10
SIR 26 13.773891584969103 130 9 11
SIR 27 14.14463733125893 130 8 12
SIR 28 14.6138956503732 130 7 13
SIR 29 15.153087211832267 129 8 13
SIR 30 15.219530343400843 128 9 13
SIR 31 15.306042936133071 128 8 14
SIR 32 15.472653644365261 127 9 14
SIR 33 15.491225058377571 127 8 15
SIR 34 16.16227120333109 127 7 16
SIR 35 17.09263183117938 127 6 17
SIR 36 17.252600305903805 127 5 18
SIR 37 17.649603111235898 127 4 19
SIR 38 18.51347004756274 126 5 19
SIR 39 19.27909696498415 125 6 19
SIR 40 19.981014733394314 125 5 20
SIR 41 22.252244385497818 124 6 20
SIR 42 22.282466290800116 124 5 21
SIR 43 22.334351713073744 123 6 21
SIR 44 22.82386187492025 122 7 21
SIR 45 26.384240894179882 121 8 21
SIR 46 26.98242108908556 121 7 22
SIR 47 27.349119392708253 121 6 23
SIR 48 29.249097209262512 120 7 23
SIR 49 29.598311980504317 120 6 24
SIR 50 29.77085751383164 119 7 24
SIR 51 30.581168420610688 119 6 25
SIR 52 31.247688033297642 119 5 26
SIR 53 32.51671975047859 118 6 26
SIR 54 32.55401716466233 117 7 26
SIR 55 33.82642715686933 116 8 26
SIR 56 34.286563270928916 116 7 27
SIR 57 34.94993595789066 116 6 28
SIR 58 35.091246092769616 116 5 29
SIR 59 36.87477103140423 115 6 29
SIR 60 36.98741753827843 114 7 29
SIR 61 37.062423186076074 114 6 30
SIR 62 38.01889586211198 114 5 31
SIR 63 40.44831745319681 113 6 31
SIR 64 40.90905148714815 112 7 31
SIR 65 41.51158099796658 111 8 31
SIR 66 41.54004959162579 110 9 31
SIR 67 42.49714877234741 110 8 32
SIR 68 44.37582693774446 110 7 33
SIR 69 45.48754994298637 110 6 34
SIR 70 46.970257189258966 109 7 34
SIR 71 47.46808419309071 109 6 35
SIR 72 49.90089896482901 108 7 35
SIR 73 49.99248063188994 107 8 35
SIR 74 50.43672158270146 106 9 35
SIR 75 51.26400829751985 105 10 35
SIR 76 51.38331500462931 105 9 36
SIR 77 51.73355358902509 105 8 37
SIR 78 51.96953866497318 104 9 37
SIR 79 52.06566066924962 104 8 38
SIR 80 52.36369581210726 104 7 39
SIR 81 53.12531791593545 104 6 40
SIR 82 53.370177442976086 104 5 41
SIR 83 53.531704545868976 103 6 41
SIR 84 54.17223888690054 102 7 41
SIR 85 54.393545098840605 101 8 41
SIR 86 54.524109847675696 101 7 42
SIR 87 54.524796594705904 100 8 42
SIR 88 54.94528432408978 100 7 43
SIR 89 56.19685121917524 99 8 43
SIR 90 58.01261541637976 98 9 43
SIR 91 58.36016699213693 97 10 43
SIR 92 58.42806934901507 96 11 43
SIR 93 58.73314056241867 95 12 43
SIR 94 59.143737983413274 95 11 44
SIR 95 59.8164674823769 95 10 45
SIR 96 59.8935450750932 95 9 46
SIR 97 59.939817637804985 95 8 47
SIR 98 60.82219774150655 95 7 48
SIR 99 61.3686753402784 95 6 49
SIR 100 61.456087345985665 94 7 49
SIR 101 62.21839811616868 94 6 50
SIR 102 62.46597686661918 93 7 50
SIR 103 63.51713071110383 92 8 50
SIR 104 64.51443803772005 91 9 50
SIR 105 66.84326127073024 91 8 51
SIR 106 67.93638591749767 90 9 51
