action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 1.8375124798674163 144 6 0
SIR 2 2.677135265622425 144 5 1
SIR 3 3.235425979422021 144 4 2
SIR 4 4.140426375158001 144 3 3
SIR 5 4.3793960602498325 144 2 4
SIR 6 4.913836840892039 144 1 5
SIR 7 8.45065466650759 143 2 5
SIR 8 9.832284934413794 143 1 6
SIR 9 12.966237947226972 142 2 6
SIR 10 14.895660220117769 141 3 6
SIR 11 15.096318988087962 140 4 6
SIR 12 15.882285052853092 139 5 6
SIR 13 16.228407924248966 138 6 6
SIR 14 16.370142851767305 138 5 7
SIR 15 18.660255353382063 138 4 8
SIR 16 19.161076639157542 137 5 8
SIR 17 19.430240405035686 136 6 8
SIR 18 20.029141085594063 136 5 9
SIR 19 20.183984065091224 135 6 9
SIR 20 20.433936667449718 135 5 10
SIR 21 20.48482210589562 134 6 10
SIR 22 22.274990381986747 134 5 11
SIR 23 22.377860126419606 134 4 12
SIR 24 25.137080957252987 133 5 12
SIR 25 25.743560794366243 132 6 12
SIR 26 26.025508345209698 132 5 13
SIR 27 26.190440786615646 132 4 14
SIR 28 27.6296357021022 132 3 15
SIR 29 27.741813933498012 131 4 15
SIR 30 33.33396674133785 131 3 16
SIR 31 34.00152577869697 130 4 16
SIR 32 34.69365069777815 130 3 17
SIR 33 35.29493249903109 130 2 18
SIR 34 35.41919995342156 129 3 18
SIR 35 35.42188972192255 128 4 18
SIR 36 37.88262981288726 127 5 18
SIR 37 38.37067886578066 127 4 19
SIR 38 38.684883396638355 126 5 19
SIR 39 40.25137353630885 125 6 19
SIR 40 40.390211323353206 124 7 19
SIR 41 40.58332431698245 124 6 20
SIR 42 42.92955730233922 124 5 21
SIR 43 44.937224777278885 123 6 21
SIR 44 46.03013772541889 122 7 21
SIR 45 46.563027617814235 122 6 22
SIR 46 46.57820868013855 122 5 23
SIR 47 46.6830726620437 121 6 23
SIR 48 47.04433231897456 120 7 23
SIR 49 48.51944388666115 120 6 24
SIR 50 49.41305733453384 119 7 24
SIR 51 50.652225772913454 119 6 25
SIR 52 51.20341270421873 119 5 26
SIR 53 52.795368220390564 119 4 27
SIR 54 53.101431323181835 119 3 28
SIR 55 54.77285871022077 118 4 28
SIR 56 55.02249129867847 117 5 28
SIR 57 55.60898068027699 116 6 28
SIR 58 55.73294606627262 116 5 29
SIR 59 57.86610820534974 115 6 29
SIR 60 57.9057585214018 115 5 30
SIR 61 58.01421198853139 114 6 30
SIR 62 59.44343662511181 114 5 31
SIR 63 59.71397975609501 114 4 32
SIR 64 60.2292714294774 114 3 33
SIR 65 60.50588548909622 114 2 34
SIR 66 60.84154723442821 114 1 35
SIR 67 64.52582389876734 114 0 36
