action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 1.4892905779829626 94 6 0
SIR 2 2.271964465458997 93 7 0
SIR 3 2.8728963065515076 93 6 1
SIR 4 3.9084652829155786 93 5 2
SIR 5 4.104477184491761 93 4 3
SIR 6 5.685867181344587 92 5 3
SIR 7 5.910614058874099 91 6 3
SIR 8 6.313128876274858 91 5 4
SIR 9 8.480017299715358 90 6 4
SIR 10 8.881472926076524 89 7 4
SIR 11 9.27400713828093 88 8 4
SIR 12 9.630639554375318 87 9 4
SIR 13 9.716440468644324 86 10 4
SIR 14 9.751680451014627 85 11 4
SIR 15 9.816528218990436 84 12 4
SIR 16 11.10773089453405 84 11 5
SIR 17 11.27987284200036 83 12 5
SIR 18 12.022785962225234 82 13 5
SIR 19 12.342828655028619 82 12 6
SIR 20 12.616255841981856 82 11 7
SIR 21 12.702758477109173 81 12 7
SIR 22 12.913442340355395 81 11 8
SIR 23 13.117419973938162 81 10 9
SIR 24 13.474754941464719 80 11 9
SIR 25 13.740957744954567 79 12 9
SIR 26 14.180048210508533 78 13 9
SIR 27 14.711747569180666 78 12 10
SIR 28 15.009837039478182 78 11 11
SIR 29 15.039451347012058 77 12 11
SIR 30 15.915279396520182 77 11 12
SIR 31 16.027633820812827 77 10 13
SIR 32 16.531334116104944 77 9 14
SIR 33 17.32863694067866 76 10 14
SIR 34 18.146326690935553 76 9 15
SIR 35 18.16764092839652 76 8 16
SIR 36 18.428542093257175 76 7 17
SIR 37 18.4890768916804 76 6 18
SIR 38 19.03565406193607 76 5 19
SIR 39 20.537674415410507 75 6 19
SIR 40 21.15486278657297 75 5 20
SIR 41 21.33839126298616 75 4 21
SIR 42 22.344439775135246 74 5 21
SIR 43 24.102969894402825 74 4 22
SIR 44 24.107780096921886 74 3 23
SIR 45 25.108667125597975 74 2 24
SIR 46 27.93502009527533 74 1 25
SIR 47 30.99673556393519 73 2 25
SIR 48 32.74821359088124 73 1 26
SIR 49 36.38997072523142 73 0 27
