action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.33461918242849586 194 6 0
SIR 2 0.7333830779414179 193 7 0
SIR 3 1.216019951016324 192 8 0
SIR 4 2.0533297875842003 191 9 0
SIR 5 2.5606356155555163 190 10 0
SIR 6 2.6549439523966267 189 11 0
SIR 7 2.6588777391686826 188 12 0
SIR 8 2.869069014492734 188 11 1
SIR 9 3.074556367728873 188 10 2
SIR 10 3.7837806397251743 187 11 2
SIR 11 4.038681228240423 186 12 2
SIR 12 4.067547785968245 185 13 2
SIR 13 4.135705762456156 184 14 2
SIR 14 4.257459234015105 184 13 3
SIR 15 4.744965020735581 183 14 3
SIR 16 4.809622436544291 183 13 4
SIR 17 5.193449655339638 182 14 4
SIR 18 5.403886411339186 181 15 4
SIR 19 5.558608671089971 181 14 5
SIR 20 5.89139077518205 180 15 5
SIR 21 5.935206573859664 179 16 5
SIR 22 5.974103377720988 179 15 6
SIR 23 6.499185279384735 178 16 6
SIR 24 6.525256774910784 178 15 7
SIR 25 6.593116542886053 178 14 8
SIR 26 6.729664767626898 177 15 8
SIR 27 6.860365563417878 176 16 8
SIR 28 6.978108378469072 175 17 8
SIR 29 8.29959181879464 174 18 8
SIR 30 8.302292701490382 174 17 9
SIR 31 8.631512022451648 174 16 10
SIR 32 8.775786984973106 173 17 10
SIR 33 8.993808968300412 172 18 10
SIR 34 9.057252285350359 172 17 11
SIR 35 9.167831294698003 171 18 11
SIR 36 9.280377053041533 171 17 12
SIR 37 9.588084698196365 170 18 12
SIR 38 9.655089369266532 169 19 12
SIR 39 9.697640286236078 168 20 12
SIR 40 10.253991345022747 167 21 12
SIR 41 10.539658966968746 166 22 12
SIR 42 10.61688743946311 166 21 13
SIR 43 10.83035920391126 165 22 13
SIR 44 10.863463280415978 164 23 13
SIR 45 11.676071091852252 164 22 14
SIR 46 11.78529259579621 163 23 14
SIR 47 11.859087550958453 163 22 15
SIR 48 11.947542996193317 162 23 15
SIR 49 12.017346631148717 161 24 15
SIR 50 12.133760802471667 161 23 16
SIR 51 12.189232269310024 161 22 17
SIR 52 12.306477785480638 160 23 17
SIR 53 12.313312935162344 159 24 17
SIR 54 12.402310550657733 159 23 18
SIR 55 12.447240869415145 158 24 18
SIR 56 12.675233636059032 158 23 19
SIR 57 13.033611682198774 157 24 19
SIR 58 13.041241871830529 157 23 20
SIR 59 13.078231588211661 157 22 21
SIR 60 13.25456903304277 156 23 21
SIR 61 13.288489610430641 155 24 21
SIR 62 13.389129198476793 155 23 22
SIR 63 13.752395513350345 155 22 23
SIR 64 13.777913054520885 155 21 24
SIR 65 13.90486136941177 154 22 24
SIR 66 14.18652777942164 154 21 25
SIR 67 14.4237373723706 153 22 25
SIR 68 14.616454577424722 152 23 25
SIR 69 14.905645574320436 151 24 25
SIR 70 15.498652291669334 150 25 25
SIR 71 15.514940338556348 149 26 25
SIR 72 15.51797887225566 148 27 25
SIR 73 15.636516865879607 148 26 26
SIR 74 15.89096240360314 147 27 26
SIR 75 16.15295801065119 146 28 26
SIR 76 16.383920672452476 146 27 27
SIR 77 16.407396785667995 146 26 28
SIR 78 16.471032231315235 145 27 28
SIR 79 16.974123325922147 145 26 29
SIR 80 17.09305098336786 144 27 29
SIR 81 17.260932649939058 144 26 30
SIR 82 17.477075096695902 143 27 30
SIR 83 17.49743705758911 143 26 31
SIR 84 17.619922559191565 142 27 31
SIR 85 17.762971486077127 141 28 31
SIR 86 17.891887323525378 141 27 32
SIR 87 17.945345429166636 141 26 33
SIR 88 18.06850629436932 140 27 33
SIR 89 18.17260380848088 140 26 34
SIR 90 18.299731332031207 139 27 34
SIR 91 18.51200512951284 139 26 35
SIR 92 18.578852761952106 138 27 35
SIR 93 18.867116557275825 137 28 35
SIR 94 18.875154922449617 137 27 36
SIR 95 19.00392278505074 136 28 36
SIR 96 19.02715600198722 135 29 36
SIR 97 19.139973255220948 135 28 37
SIR 98 19.423471430654477 135 27 38
SIR 99 19.482804444730835 135 26 39
SIR 100 19.483305941707783 134 27 39
SIR 101 19.54310833756786 133 28 39
SIR 102 19.668128157873667 132 29 39
SIR 103 19.669881438513844 132 28 40
SIR 104 19.678387549762643 131 29 40
SIR 105 19.82664326655583 130 30 40
SIR 106 20.21229555184493 129 31 40
SIR 107 20.61901775148249 128 32 40
SIR 108 20.693196253087415 128 31 41
SIR 109 20.897730443873648 127 32 41
SIR 110 20.91807946261096 126 33 41
SIR 111 20.992028445446163 126 32 42
SIR 112 21.092225872233932 126 31 43
SIR 113 21.132247236675326 126 30 44
SIR 114 21.242796200842957 125 31 44
SIR 115 21.260795587932254 125 30 45
SIR 116 21.61527499383996 125 29 46
SIR 117 21.670247602749473 124 30 46
SIR 118 21.730119530210132 123 31 46
SIR 119 21.730454686239888 123 30 47
SIR 120 21.7384712343517 122 31 47
SIR 121 21.793803507352656 121 32 47
SIR 122 21.935010806231475 121 31 48
SIR 123 22.28208356154295 121 30 49
SIR 124 22.3262778067352 120 31 49
SIR 125 22.344163273212402 119 32 49
SIR 126 22.47629694067327 118 33 49
SIR 127 22.486970913646104 118 32 50
SIR 128 22.71787949543701 118 31 51
SIR 129 22.744726166907327 117 32 51
SIR 130 22.935469098776966 116 33 51
SIR 131 23.075707348660472 116 32 52
SIR 132 23.190265341379018 115 33 52
SIR 133 23.312153071755343 114 34 52
SIR 134 23.335624679518745 113 35 52
SIR 135 23.372310080647534 112 36 52
SIR 136 23.39721774915767 112 35 53
SIR 137 23.43758509713749 112 34 54
SIR 138 23.542452864535424 112 33 55
SIR 139 23.688739267306754 112 32 56
SIR 140 23.839924282294948 111 33 56
SIR 141 23.90194254198465 111 32 57
SIR 142 24.026366708817985 111 31 58
SIR 143 24.093420581201435 111 30 59
SIR 144 24.10568449831601 110 31 59
SIR 145 24.26334005627457 110 30 60
SIR 146 24.302273187113276 110 29 61
SIR 147 24.389361192843854 109 30 61
SIR 148 24.53776811545572 109 29 62
SIR 149 24.924288780583858 109 28 63
SIR 150 25.145349239402663 108 29 63
SIR 151 25.41331999216322 108 28 64
SIR 152 25.82284237184091 108 27 65
SIR 153 26.072988402982222 107 28 65
SIR 154 26.534055075490446 107 27 66
SIR 155 26.934960382458204 107 26 67
SIR 156 27.134763447609135 107 25 68
SIR 157 27.384663879386427 106 26 68
SIR 158 27.643237492200566 106 25 69
SIR 159 27.75078951198119 105 26 69
SIR 160 27.98126169635349 105 25 70
SIR 161 28.019944610693457 105 24 71
SIR 162 28.112659379966008 104 25 71
SIR 163 28.287289655916837 103 26 71
SIR 164 28.339557186489163 102 27 71
SIR 165 28.502940883088737 101 28 71
SIR 166 28.61486506371734 101 27 72
SIR 167 28.952074958455036 101 26 73
SIR 168 29.137775651961302 101 25 74
SIR 169 29.371921969603836 101 24 75
SIR 170 29.494178358991952 101 23 76
SIR 171 30.12686879857556 100 24 76
SIR 172 30.12878861313979 100 23 77
SIR 173 30.340199872706528 100 22 78
SIR 174 30.527038535933315 99 23 78
SIR 175 30.556872133366753 99 22 79
SIR 176 30.741367922737666 98 23 79
SIR 177 30.82951708644507 98 22 80
SIR 178 31.129903409995045 98 21 81
SIR 179 31.511389303699715 98 20 82
SIR 180 31.639843961507687 97 21 82
SIR 181 31.75094290183192 97 20 83
SIR 182 31.817359776447976 97 19 84
SIR 183 31.858533032823175 96 20 84
SIR 184 32.525596962820806 96 19 85
SIR 185 32.557250511212445 95 20 85
SIR 186 32.55968000755855 94 21 85
SIR 187 32.62779358394669 94 20 86
SIR 188 32.64959069950769 94 19 87
SIR 189 33.11525380152148 93 20 87
SIR 190 33.27731094235809 92 21 87
SIR 191 33.297041525028185 91 22 87
SIR 192 33.46279649954572 90 23 87
SIR 193 33.96010550781145 89 24 87
SIR 194 33.9715382602871 88 25 87
SIR 195 34.4193374800588 88 24 88
SIR 196 34.490112557636714 87 25 88
SIR 197 34.71490746252347 87 24 89
SIR 198 34.820640990010624 87 23 90
SIR 199 35.267408875746945 87 22 91
SIR 200 35.39436265683956 87 21 92
SIR 201 35.54662944415754 86 22 92
SIR 202 35.6030172186351 86 21 93
SIR 203 35.730434423455876 86 20 94
SIR 204 35.82060930601613 86 19 95
SIR 205 36.140246641053565 86 18 96
SIR 206 36.17535194168007 86 17 97
SIR 207 36.214166346286376 85 18 97
SIR 208 36.3634626294198 85 17 98
SIR 209 36.83080695466084 85 16 99
SIR 210 37.62638013325221 84 17 99
SIR 211 37.97626686429906 83 18 99
SIR 212 38.13157211174697 83 17 100
SIR 213 38.566733442413316 82 18 100
SIR 214 38.9502101589823 81 19 100
SIR 215 39.27774472821809 80 20 100
SIR 216 39.857868692228614 80 19 101
SIR 217 40.10451145709144 80 18 102
SIR 218 40.35225359725057 79 19 102
SIR 219 40.72834035653112 78 20 102
SIR 220 40.73539763195099 78 19 103
SIR 221 41.14623721113585 78 18 104
SIR 222 42.228595455363624 77 19 104
SIR 223 42.44061097589902 76 20 104
SIR 224 42.58387630634461 76 19 105
SIR 225 43.14008693827275 75 20 105
SIR 226 43.19234229364881 75 19 106
SIR 227 43.26429768473845 74 20 106
SIR 228 43.34310264137378 73 21 106
SIR 229 44.40708122520663 73 20 107
SIR 230 44.55405364781756 72 21 107
SIR 231 45.029936825277424 72 20 108
SIR 232 45.03441001969834 71 21 108
SIR 233 45.691109985100574 70 22 108
SIR 234 45.768750958821535 69 23 108
SIR 235 46.65062437973694 68 24 108
SIR 236 46.67414230131255 67 25 108
SIR 237 46.96546410190143 67 24 109
SIR 238 47.025253425182655 67 23 110
SIR 239 47.32118411221398 66 24 110
SIR 240 47.367587418042056 66 23 111
SIR 241 47.37355729185782 66 22 112
SIR 242 47.54720883978349 66 21 113
SIR 243 47.77760170046943 66 20 114
SIR 244 48.403822396818214 66 19 115
SIR 245 48.59065878267378 66 18 116
SIR 246 48.65437950984526 66 17 117
SIR 247 48.657870484336954 65 18 117
SIR 248 48.781713625831124 64 19 117
SIR 249 48.89152548611798 63 20 117
SIR 250 49.1396539631835 63 19 118
SIR 251 49.2500726137597 63 18 119
SIR 252 49.48372715422117 63 17 120
SIR 253 49.781924106093626 63 16 121
SIR 254 50.37191948408131 63 15 122
SIR 255 50.585008262697855 62 16 122
SIR 256 50.67733342625143 62 15 123
SIR 257 51.36229932239415 62 14 124
SIR 258 51.54000746457051 61 15 124
SIR 259 51.91965556466764 61 14 125
SIR 260 53.60247499068978 61 13 126
SIR 261 53.69051561190918 61 12 127
SIR 262 54.143511300888164 61 11 128
SIR 263 54.24562380749861 61 10 129
SIR 264 54.64827033999488 61 9 130
SIR 265 54.811393216406636 61 8 131
SIR 266 55.54964964558699 60 9 131
SIR 267 59.07899399270133 60 8 132
SIR 268 59.160884389749654 59 9 132
SIR 269 59.48031337992052 58 10 132
SIR 270 59.71825997537104 58 9 133
SIR 271 61.11349356992129 57 10 133
SIR 272 61.75244733838255 56 11 133
SIR 273 61.76138290454268 56 10 134
SIR 274 61.9880314836237 56 9 135
SIR 275 62.334124204428406 55 10 135
SIR 276 62.538783605106694 54 11 135
SIR 277 63.02164898684724 54 10 136
SIR 278 63.173773507534364 53 11 136
SIR 279 64.82314235881206 53 10 137
SIR 280 65.15061723319212 53 9 138
SIR 281 65.3134385020329 53 8 139
SIR 282 65.38184995736432 52 9 139
SIR 283 65.56851358711167 52 8 140
SIR 284 65.94173629765613 52 7 141
SIR 285 66.65977450222216 51 8 141
SIR 286 67.53884887291504 50 9 141
SIR 287 67.99101563297847 50 8 142
SIR 288 68.10443634927401 49 9 142
SIR 289 68.80595037848595 49 8 143
SIR 290 70.4571734893405 49 7 144
SIR 291 70.59651679851765 48 8 144
SIR 292 70.93731585681779 47 9 144
SIR 293 71.06737225928116 47 8 145
SIR 294 71.72025299594665 47 7 146
SIR 295 71.8112762879693 47 6 147
SIR 296 72.12609507246485 47 5 148
SIR 297 73.46645692114326 47 4 149
SIR 298 74.99729757885979 46 5 149
SIR 299 78.32405663979856 45 6 149
SIR 300 78.69770328569922 44 7 149
SIR 301 79.31804935984006 44 6 150
SIR 302 79.46838419463661 44 5 151
SIR 303 85.24354139392831 44 4 152
SIR 304 90.98891772783647 44 3 153
SIR 305 91.370218269386 44 2 154
SIR 306 96.7376244179676 44 1 155
SIR 307 96.89815887680196 44 0 156
