action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.04607038371314718 120 4 1
SIR 2 0.6173893780051534 119 5 1
SIR 3 1.2073512776122353 118 6 1
SIR 4 1.5386436686954088 118 5 2
SIR 5 3.346813639785892 117 6 2
SIR 6 4.770878098674009 116 7 2
SIR 7 6.632994324523559 115 8 2
SIR 8 7.205581531350971 115 7 3
SIR 9 7.569629710791351 115 6 4
SIR 10 7.788418280254654 115 5 5
SIR 11 8.150097878337988 114 6 5
SIR 12 8.600710933192676 113 7 5
SIR 13 8.616988866167759 112 8 5
SIR 14 8.62874689049964 112 7 6
SIR 15 8.864701529013182 111 8 6
SIR 16 9.603758389302579 111 7 7
SIR 17 9.790233997480144 110 8 7
SIR 18 10.31375017888479 109 9 7
SIR 19 10.346216385276493 109 8 8
SIR 20 10.949854080997348 109 7 9
SIR 21 12.16934824205289 109 6 10
SIR 22 12.657722113109331 109 5 11
SIR 23 12.93664052614444 108 6 11
SIR 24 13.76735605268942 107 7 11
SIR 25 14.531765390739935 106 8 11
SIR 26 15.695977804979744 105 9 11
SIR 27 15.796476865258098 105 8 12
SIR 28 16.051191226307548 105 7 13
SIR 29 16.06392410515823 104 8 13
SIR 30 16.497024099511997 103 9 13
SIR 31 16.667450072157518 102 10 13
SIR 32 17.627467390177223 102 9 14
SIR 33 17.990345537366544 102 8 15
SIR 34 18.191028793597905 102 7 16
SIR 35 18.552511955280163 101 8 16
SIR 36 18.67676628380736 100 9 16
SIR 37 20.865813378272684 100 8 17
SIR 38 21.278931718786666 100 7 18
SIR 39 22.032530354708115 100 6 19
SIR 40 22.38801928552098 99 7 19
SIR 41 22.41869660724601 98 8 19
SIR 42 22.59950678142599 98 7 20
SIR 43 24.014718769234005 98 6 21
SIR 44 24.485298768304915 98 5 22
SIR 45 25.61649456398242 97 6 22
SIR 46 25.915455579045737 97 5 23
SIR 47 26.289059562894966 97 4 24
SIR 48 27.134360897089802 97 3 25
SIR 49 30.716390829188242 97 2 26
SIR 50 31.138637029939048 96 3 26
SIR 51 32.90218147060396 96 2 27
SIR 52 36.07713992536688 96 1 28
SIR 53 52.33574055776177 95 2 28
SIR 54 60.58683444645363 95 1 29
SIR 55 62.59511651410546 95 0 30
