action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.6853041451519997 145 4 1
SIR 2 2.3965832602878354 144 5 1
SIR 3 3.459911934740231 143 6 1
SIR 4 3.6108423045852227 142 7 1
SIR 5 4.173263418560166 141 8 1
SIR 6 4.420362807706789 141 7 2
SIR 7 4.679904075255381 141 6 3
SIR 8 5.019697184088043 141 5 4
SIR 9 5.307763875604196 141 4 5
SIR 10 6.005888404993323 141 3 6
SIR 11 6.961434792460585 141 2 7
SIR 12 7.842093149260217 140 3 7
SIR 13 12.78069147594794 140 2 8
SIR 14 13.089576031135765 139 3 8
SIR 15 13.545701778155118 139 2 9
SIR 16 16.584133207181452 138 3 9
SIR 17 17.405810556320365 137 4 9
SIR 18 17.919859817832275 137 3 10
SIR 19 18.925638616537707 136 4 10
SIR 20 19.386325879901893 135 5 10
SIR 21 19.61528879095028 134 6 10
SIR 22 19.766980646496297 133 7 10
SIR 23 19.896880312374538 133 6 11
SIR 24 20.21232247279722 132 7 11
SIR 25 21.005060905467218 131 8 11
SIR 26 21.15140116431093 130 9 11
SIR 27 21.185014885520744 130 8 12
SIR 28 21.74441742322594 129 9 12
SIR 29 22.270365079950164 129 8 13
SIR 30 22.425474132833962 128 9 13
SIR 31 22.532439832213107 127 10 13
SIR 32 23.742475633176653 126 11 13
SIR 33 24.447629011318188 126 10 14
SIR 34 24.44902666003961 126 9 15
SIR 35 24.664008556507472 125 10 15
SIR 36 25.025772365915245 124 11 15
SIR 37 25.556853708155177 123 12 15
SIR 38 26.547605384929508 122 13 15
SIR 39 26.858046157238405 122 12 16
SIR 40 27.36054308131455 121 13 16
SIR 41 27.738001474853583 121 12 17
SIR 42 27.936920742123593 121 11 18
SIR 43 29.037072234187704 120 12 18
SIR 44 29.29365265048795 120 11 19
SIR 45 29.88683237305528 119 12 19
SIR 46 30.914257698484597 118 13 19
SIR 47 31.463565381579677 118 12 20
SIR 48 31.552930313043852 117 13 20
SIR 49 31.989082665587006 116 14 20
SIR 50 32.01988549620899 116 13 21
SIR 51 33.24788464499309 115 14 21
SIR 52 33.71213181699547 114 15 21
SIR 53 33.808159209093695 113 16 21
SIR 54 34.19104596051062 113 15 22
SIR 55 34.4165720572585 112 16 22
SIR 56 34.506543902276775 111 17 22
SIR 57 34.88852547244058 110 18 22
SIR 58 35.14247403750085 109 19 22
SIR 59 35.446315768627926 109 18 23
SIR 60 35.58969725869242 108 19 23
SIR 61 35.60421546505122 107 20 23
SIR 62 35.809088574321805 106 21 23
SIR 63 35.846491953491714 106 20 24
SIR 64 35.85816521583216 105 21 24
SIR 65 36.17073251297766 105 20 25
SIR 66 36.87930668390597 105 19 26
SIR 67 36.968931285862084 104 20 26
SIR 68 37.041577716064104 103 21 26
SIR 69 37.233335850615205 102 22 26
SIR 70 37.32824234346669 101 23 26
SIR 71 37.5558729337151 101 22 27
SIR 72 37.83806075656729 101 21 28
SIR 73 38.54113718451062 101 20 29
SIR 74 38.63314494012766 100 21 29
SIR 75 38.68886527425216 99 22 29
SIR 76 38.94755234778222 99 21 30
SIR 77 39.00105671803396 99 20 31
SIR 78 39.4631414568276 99 19 32
SIR 79 39.6337914306172 99 18 33
SIR 80 39.891282915702455 99 17 34
SIR 81 40.26795408733104 99 16 35
SIR 82 40.68689722402027 99 15 36
SIR 83 40.696438925832545 98 16 36
SIR 84 41.56207083460239 97 17 36
SIR 85 41.840241718754015 96 18 36
SIR 86 41.862234051068434 96 17 37
SIR 87 42.39960052369266 95 18 37
SIR 88 42.85577966921761 94 19 37
SIR 89 43.16103099043474 93 20 37
SIR 90 43.481027854728794 92 21 37
SIR 91 43.92506910857984 91 22 37
SIR 92 43.98009980288389 91 21 38
SIR 93 44.213833824311095 91 20 39
SIR 94 44.309470227830964 91 19 40
SIR 95 44.86420043078176 91 18 41
SIR 96 45.18361873569219 91 17 42
SIR 97 45.517932929951776 90 18 42
SIR 98 45.916314130683524 89 19 42
SIR 99 45.98790314910725 89 18 43
SIR 100 46.484209597141124 89 17 44
SIR 101 46.752190956002465 88 18 44
SIR 102 47.413632715994865 88 17 45
SIR 103 47.4660672802902 88 16 46
SIR 104 48.210648437293244 88 15 47
SIR 105 48.421560862595065 88 14 48
SIR 106 48.55279379603483 88 13 49
SIR 107 48.70427064821427 87 14 49
SIR 108 48.93888091300939 87 13 50
SIR 109 49.29640226156951 87 12 51
SIR 110 49.342599478775156 86 13 51
SIR 111 49.81351073916228 85 14 51
SIR 112 50.050688189892746 84 15 51
SIR 113 50.093287514934254 84 14 52
SIR 114 50.26452009662085 83 15 52
SIR 115 51.01073716000333 83 14 53
SIR 116 51.57122042738143 83 13 54
SIR 117 51.914613568429196 82 14 54
SIR 118 52.458933292915354 82 13 55
SIR 119 52.573038173850385 82 12 56
SIR 120 53.51287701702583 81 13 56
SIR 121 53.72623850961555 80 14 56
SIR 122 53.73968069670107 79 15 56
SIR 123 53.967054881253794 79 14 57
SIR 124 54.64392673209594 78 15 57
SIR 125 54.66621885871789 78 14 58
SIR 126 55.10747977807728 78 13 59
SIR 127 55.3213003782277 78 12 60
SIR 128 55.94338443378172 77 13 60
SIR 129 56.89859246636921 77 12 61
SIR 130 56.918112666452195 77 11 62
SIR 131 57.48454969708835 77 10 63
SIR 132 58.38356099064574 77 9 64
SIR 133 58.82058825238607 77 8 65
SIR 134 59.47896919126066 77 7 66
SIR 135 60.244028302638675 77 6 67
SIR 136 60.248969808332994 76 7 67
SIR 137 61.76866533329993 76 6 68
SIR 138 62.619242318640374 75 7 68
SIR 139 65.17536516787139 75 6 69
SIR 140 65.23148811532756 74 7 69
SIR 141 65.25349722476534 74 6 70
SIR 142 69.07346733221415 74 5 71
SIR 143 70.28257942054407 73 6 71
SIR 144 70.3313225672473 72 7 71
SIR 145 71.12493481789977 72 6 72
SIR 146 71.6882599699114 71 7 72
SIR 147 71.73865938106233 71 6 73
SIR 148 71.79684574198704 71 5 74
SIR 149 71.85845392475953 70 6 74
SIR 150 72.22557274944226 70 5 75
SIR 151 73.6745001812699 69 6 75
SIR 152 73.68672327398207 68 7 75
SIR 153 73.89081121684417 67 8 75
SIR 154 74.20940227967033 66 9 75
SIR 155 75.09803109214812 66 8 76
SIR 156 75.10846244375008 66 7 77
SIR 157 75.30833724665302 66 6 78
SIR 158 75.33594636990709 66 5 79
SIR 159 76.96911230534664 65 6 79
SIR 160 79.3391912503013 64 7 79
SIR 161 80.75034787538564 63 8 79
SIR 162 81.38015747026998 63 7 80
SIR 163 83.94583880051245 63 6 81
SIR 164 85.13542625508835 62 7 81
SIR 165 85.91514323965502 62 6 82
SIR 166 86.05942500161008 62 5 83
SIR 167 88.22923700206997 62 4 84
SIR 168 88.51742882352093 62 3 85
SIR 169 92.02643606701866 62 2 86
SIR 170 95.07560690541827 62 1 87
SIR 171 107.43286271507401 61 2 87
SIR 172 110.37936134401296 60 3 87
SIR 173 112.76254511504835 59 4 87
SIR 174 115.41378103679902 58 5 87
SIR 175 116.4795057680853 58 4 88
SIR 176 118.28212561390578 57 5 88
SIR 177 118.89036281393167 56 6 88
SIR 178 123.86463015591158 56 5 89
