action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.6348933804972657 95 4 1
SIR 2 1.4185167574537956 94 5 1
SIR 3 1.859730172463444 94 4 2
SIR 4 2.6258572561999247 93 5 2
SIR 5 3.3498430310582945 92 6 2
SIR 6 3.3967763488672555 92 5 3
SIR 7 3.626336604549277 91 6 3
SIR 8 4.5288281037732725 91 5 4
SIR 9 4.6113124337611895 91 4 5
SIR 10 8.039307608877206 91 3 6
SIR 11 8.727813373507537 90 4 6
SIR 12 11.80693933386066 90 3 7
SIR 13 12.264263507698725 90 2 8
SIR 14 16.24450814569642 90 1 9
SIR 15 16.430523893295174 90 0 10
