action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 2.041188601217594 195 4 1
SIR 2 2.7149744572964174 195 3 2
SIR 3 2.74419948052341 194 4 2
SIR 4 2.805795880773065 194 3 3
SIR 5 3.814004325270246 193 4 3
SIR 6 4.973083898288572 192 5 3
SIR 7 7.782783588544769 192 4 4
SIR 8 8.96945421643229 192 3 5
SIR 9 9.84881956753805 191 4 5
SIR 10 10.76582453930004 190 5 5
SIR 11 11.145381339603516 189 6 5
SIR 12 11.264656704911125 188 7 5
SIR 13 11.720027108597552 187 8 5
SIR 14 11.730712368606909 186 9 5
SIR 15 12.179256721043902 185 10 5
SIR 16 12.211783729775204 185 9 6
SIR 17 12.778976600687745 185 8 7
SIR 18 13.05545084468701 184 9 7
SIR 19 13.187884913110468 183 10 7
SIR 20 13.416100509215976 182 11 7
SIR 21 13.474495064583477 181 12 7
SIR 22 13.500681054974391 181 11 8
SIR 23 13.884551527353565 180 12 8
SIR 24 13.988152360582083 179 13 8
SIR 25 14.037712113636138 178 14 8
SIR 26 14.940765685663937 178 13 9
SIR 27 15.667947751023641 178 12 10
SIR 28 15.80674221460629 177 13 10
SIR 29 15.876557468296516 176 14 10
SIR 30 16.30208929407383 176 13 11
SIR 31 16.538467421477673 175 14 11
SIR 32 16.689500569728622 175 13 12
SIR 33 16.75313547598272 174 14 12
SIR 34 16.785570689986276 173 15 12
SIR 35 16.846791311673275 172 16 12
SIR 36 16.95373324182862 172 15 13
SIR 37 17.741328833168506 171 16 13
SIR 38 18.009975876733034 170 17 13
SIR 39 18.024664563038296 169 18 13
SIR 40 18.53193702432887 169 17 14
SIR 41 18.585665134225522 169 16 15
SIR 42 18.693089713759754 168 17 15
SIR 43 18.735952169354466 168 16 16
SIR 44 18.846173798407733 167 17 16
SIR 45 18.950294622069354 167 16 17
SIR 46 19.022693040021714 167 15 18
SIR 47 19.0563999110331 166 16 18
SIR 48 19.21583230037627 165 17 18
SIR 49 19.252386996645225 164 18 18
SIR 50 19.435086618579337 163 19 18
SIR 51 19.938249815314283 163 18 19
SIR 52 19.9800840895414 163 17 20
SIR 53 20.640721983629064 162 18 20
SIR 54 20.687871036700862 161 19 20
SIR 55 20.7401738684344 160 20 20
SIR 56 20.848179426244165 159 21 20
SIR 57 21.02052103049881 158 22 20
SIR 58 21.1082056836017 158 21 21
SIR 59 21.154330460641102 157 22 21
SIR 60 21.16927559257915 156 23 21
SIR 61 21.404911734560763 156 22 22
SIR 62 21.448231804279988 156 21 23
SIR 63 21.692676065082463 155 22 23
SIR 64 21.78514733824738 154 23 23
SIR 65 21.839624583105152 153 24 23
SIR 66 21.971064178973222 153 23 24
SIR 67 22.12724243440266 153 22 25
SIR 68 22.525970838638763 152 23 25
SIR 69 22.6280963441221 151 24 25
SIR 70 22.65313120851417 150 25 25
SIR 71 22.674454865395955 150 24 26
SIR 72 22.825346019731857 149 25 26
SIR 73 22.936352379059493 149 24 27
SIR 74 23.136764158244933 148 25 27
SIR 75 23.155542000732453 148 24 28
SIR 76 23.318704263060567 147 25 28
SIR 77 23.481996447948895 146 26 28
SIR 78 23.670347366587478 146 25 29
SIR 79 23.9046279575028 146 24 30
SIR 80 24.00115171166973 146 23 31
SIR 81 24.19517909661965 145 24 31
SIR 82 24.74501319014789 144 25 31
SIR 83 25.106896249557145 143 26 31
SIR 84 25.149186536393376 142 27 31
SIR 85 25.39270124078913 141 28 31
SIR 86 25.676179085111023 141 27 32
SIR 87 25.92844009120197 140 28 32
SIR 88 25.932319326850983 139 29 32
SIR 89 25.937355665630744 139 28 33
SIR 90 25.964731855746738 138 29 33
SIR 91 26.120405880818147 137 30 33
SIR 92 26.639387635171897 137 29 34
SIR 93 26.643934269823756 137 28 35
SIR 94 26.819606122340627 137 27 36
SIR 95 26.90433153788443 137 26 37
SIR 96 26.96266494019495 136 27 37
SIR 97 27.11138314647628 136 26 38
SIR 98 27.11766638706837 135 27 38
SIR 99 27.212372978507936 134 28 38
SIR 100 27.216315175783592 133 29 38
SIR 101 27.253469655528015 132 30 38
SIR 102 27.847437937113064 132 29 39
SIR 103 27.864434365954278 131 30 39
SIR 104 27.96361808366682 130 31 39
SIR 105 28.210983552810525 129 32 39
SIR 106 28.2964931300341 129 31 40
SIR 107 28.307749053922294 129 30 41
SIR 108 28.49803097007505 129 29 42
SIR 109 28.996191212298225 128 30 42
SIR 110 29.044856746195727 127 31 42
SIR 111 29.107381393619196 126 32 42
SIR 112 29.382270125075202 126 31 43
SIR 113 29.398948315158744 126 30 44
SIR 114 29.718738367197776 125 31 44
SIR 115 29.8167542817293 125 30 45
SIR 116 30.175418936782407 124 31 45
SIR 117 30.20762800255337 124 30 46
SIR 118 30.628932698099078 123 31 46
SIR 119 30.67557239682685 122 32 46
SIR 120 30.783175349104393 121 33 46
SIR 121 30.859772391615582 121 32 47
SIR 122 30.90017344802659 121 31 48
SIR 123 30.91138704244535 121 30 49
SIR 124 31.088289859580474 121 29 50
SIR 125 31.124702960078256 121 28 51
SIR 126 31.165189218477572 120 29 51
SIR 127 31.20926008933495 120 28 52
SIR 128 31.21807905361991 119 29 52
SIR 129 31.362487151666173 118 30 52
SIR 130 31.631089035559505 117 31 52
SIR 131 32.08882296215253 116 32 52
SIR 132 32.17204388209591 116 31 53
SIR 133 32.536687015069546 115 32 53
SIR 134 32.69957054597977 115 31 54
SIR 135 32.73854823884164 114 32 54
SIR 136 32.79478159587844 113 33 54
SIR 137 32.81572283290682 112 34 54
SIR 138 32.92826473771735 112 33 55
SIR 139 33.098797570883086 112 32 56
SIR 140 33.271623460447 111 33 56
SIR 141 33.33112994696386 110 34 56
SIR 142 33.67105532368264 109 35 56
SIR 143 33.96869044528737 108 36 56
SIR 144 34.17879647522163 108 35 57
SIR 145 34.34514121606712 107 36 57
SIR 146 34.83662695929791 106 37 57
SIR 147 35.058683837145246 105 38 57
SIR 148 35.06353575847491 104 39 57
SIR 149 35.14696629795636 103 40 57
SIR 150 35.158365567023964 103 39 58
SIR 151 35.26069364959465 102 40 58
SIR 152 35.391372574362045 102 39 59
SIR 153 35.39764885231898 102 38 60
SIR 154 35.670781488765456 101 39 60
SIR 155 36.27342024517098 100 40 60
SIR 156 36.306679105219594 99 41 60
SIR 157 36.410259353273204 99 40 61
SIR 158 36.46066489476744 99 39 62
SIR 159 36.51225589951739 98 40 62
SIR 160 36.571037536135194 97 41 62
SIR 161 36.59553917134634 97 40 63
SIR 162 36.628691954787456 96 41 63
SIR 163 36.85830950475803 96 40 64
SIR 164 37.02875224731439 96 39 65
SIR 165 37.10641145626943 95 40 65
SIR 166 37.929912315527176 95 39 66
SIR 167 38.07857374690072 95 38 67
SIR 168 38.148278191634944 95 37 68
SIR 169 38.152898721332356 95 36 69
SIR 170 38.26793030529641 94 37 69
SIR 171 38.38175348315192 94 36 70
SIR 172 38.39694530579627 94 35 71
SIR 173 38.437490937193566 94 34 72
SIR 174 38.469897515249244 94 33 73
SIR 175 38.49013369874417 94 32 74
SIR 176 38.60960987292444 93 33 74
SIR 177 38.61216288422421 93 32 75
SIR 178 38.649631873124065 93 31 76
SIR 179 38.81892888445863 92 32 76
SIR 180 39.061954095496326 91 33 76
SIR 181 39.071242024344606 90 34 76
SIR 182 39.178095915112166 89 35 76
SIR 183 39.19316326228721 88 36 76
SIR 184 39.23779591013917 87 37 76
SIR 185 39.260223897201236 87 36 77
SIR 186 39.27038973533178 87 35 78
SIR 187 39.324317238976185 86 36 78
SIR 188 39.39201859421846 85 37 78
SIR 189 39.41497989372016 84 38 78
SIR 190 39.81531376982056 84 37 79
SIR 191 39.84659985949291 84 36 80
SIR 192 39.85932610033049 83 37 80
SIR 193 39.97954399625368 83 36 81
SIR 194 40.04813704560781 83 35 82
SIR 195 40.175734518032314 83 34 83
SIR 196 40.41978850245732 83 33 84
SIR 197 40.49111996720749 82 34 84
SIR 198 40.63726169748354 82 33 85
SIR 199 40.742123403087234 81 34 85
SIR 200 41.17977812240905 80 35 85
SIR 201 41.30217298107934 80 34 86
SIR 202 41.34052818535273 79 35 86
SIR 203 41.35049452589762 78 36 86
SIR 204 41.445434101148585 78 35 87
SIR 205 41.47307237564565 78 34 88
SIR 206 42.05483302665747 77 35 88
SIR 207 42.36683994180964 77 34 89
SIR 208 42.443755306380396 76 35 89
SIR 209 42.46658459464984 76 34 90
SIR 210 42.706551985812055 76 33 91
SIR 211 42.936225167126416 76 32 92
SIR 212 43.094214883232276 76 31 93
SIR 213 43.162452833266215 76 30 94
SIR 214 43.60349726135021 76 29 95
SIR 215 44.01530792015093 76 28 96
SIR 216 44.38498346765282 75 29 96
SIR 217 44.6093538076707 74 30 96
SIR 218 44.72974208174 74 29 97
SIR 219 44.73759865922607 74 28 98
SIR 220 44.873913156467445 74 27 99
SIR 221 45.61941883385535 74 26 100
SIR 222 45.8277623814906 73 27 100
SIR 223 46.97107359246433 73 26 101
SIR 224 47.296069406338496 72 27 101
SIR 225 47.37344093640997 72 26 102
SIR 226 47.819613418898506 71 27 102
SIR 227 48.23134121666452 71 26 103
SIR 228 48.31586811731588 71 25 104
SIR 229 48.41707501368019 71 24 105
SIR 230 48.499014562003566 70 25 105
SIR 231 48.862832041325866 69 26 105
SIR 232 49.29067673807608 69 25 106
SIR 233 49.41875483960685 69 24 107
SIR 234 49.45592863742409 68 25 107
SIR 235 49.597589108229904 67 26 107
SIR 236 49.958853981932634 67 25 108
SIR 237 50.24624242472337 67 24 109
SIR 238 50.37576141547219 66 25 109
SIR 239 50.577277238699764 66 24 110
SIR 240 51.078032992274125 65 25 110
SIR 241 51.12657550317384 65 24 111
SIR 242 51.677199978045344 64 25 111
SIR 243 52.14923778796256 64 24 112
SIR 244 52.579324207117736 64 23 113
SIR 245 52.890100320490795 63 24 113
SIR 246 52.995523495927 62 25 113
SIR 247 53.31805581748064 62 24 114
SIR 248 54.26558213386571 61 25 114
SIR 249 54.42682534846604 61 24 115
SIR 250 54.48298381892486 61 23 116
SIR 251 54.58797409107284 60 24 116
SIR 252 55.0488622492187 60 23 117
SIR 253 55.62976313679492 59 24 117
SIR 254 55.97387268009148 59 23 118
SIR 255 56.16907756137897 58 24 118
SIR 256 56.32931371461762 57 25 118
SIR 257 56.337320002791174 56 26 118
SIR 258 56.488736643687474 56 25 119
SIR 259 57.04416256129468 55 26 119
SIR 260 57.09911883814063 55 25 120
SIR 261 57.16091553028793 55 24 121
SIR 262 57.600455832041455 55 23 122
SIR 263 57.78654968311404 55 22 123
SIR 264 57.85534865064829 54 23 123
SIR 265 57.98152020910632 54 22 124
SIR 266 58.00947879581787 54 21 125
SIR 267 58.30410650818528 54 20 126
SIR 268 58.39591487624578 54 19 127
SIR 269 58.57595171816668 54 18 128
SIR 270 59.84787492614006 54 17 129
SIR 271 60.93275913029383 54 16 130
SIR 272 61.753529771807436 53 17 130
SIR 273 61.801870528730234 53 16 131
SIR 274 62.04375051663453 53 15 132
SIR 275 62.17560943217421 53 14 133
SIR 276 62.24001477101501 52 15 133
SIR 277 62.359039959560896 51 16 133
SIR 278 62.62905750972239 51 15 134
SIR 279 63.23056331242974 51 14 135
SIR 280 64.105693398299 51 13 136
SIR 281 64.45378349678172 50 14 136
SIR 282 65.40134395175325 49 15 136
SIR 283 65.66985168881351 49 14 137
SIR 284 65.67505604591778 49 13 138
SIR 285 65.73489575302933 49 12 139
SIR 286 67.30772652163567 49 11 140
SIR 287 68.38950155298014 49 10 141
SIR 288 68.7980841882775 49 9 142
SIR 289 68.84721423235469 49 8 143
SIR 290 70.0337511988856 49 7 144
SIR 291 70.88173707849874 48 8 144
SIR 292 71.02982274970935 47 9 144
SIR 293 71.33482069407489 47 8 145
SIR 294 73.54999510793738 47 7 146
SIR 295 73.86392181389078 47 6 147
SIR 296 74.81213757013796 47 5 148
SIR 297 76.2681024930331 46 6 148
SIR 298 76.50281570360853 46 5 149
SIR 299 80.4997193486112 46 4 150
SIR 300 82.25340684391288 46 3 151
SIR 301 84.3076199984951 46 2 152
SIR 302 96.18568263931155 46 1 153
SIR 303 109.16505382215604 46 0 154
