action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 2.0952428891039636 119 6 0
SIR 2 2.167119296981075 118 7 0
SIR 3 2.1896306005704305 117 8 0
SIR 4 2.9627180773787387 116 9 0
SIR 5 3.239288447894796 116 8 1
SIR 6 3.5124226174109348 115 9 1
SIR 7 5.2109174055943335 115 8 2
SIR 8 6.396334333016137 115 7 3
SIR 9 7.217488968733731 115 6 4
SIR 10 8.813970572571641 114 7 4
SIR 11 9.101250267628934 114 6 5
SIR 12 9.210501245548851 113 7 5
SIR 13 10.308821233998149 113 6 6
SIR 14 11.321722803823942 112 7 6
SIR 15 11.530120806494327 111 8 6
SIR 16 11.821660359927563 111 7 7
SIR 17 11.831734084618171 110 8 7
SIR 18 12.718404340269702 110 7 8
SIR 19 15.648784686119994 110 6 9
SIR 20 16.433158719580913 110 5 10
SIR 21 18.12498406216683 110 4 11
SIR 22 18.475637214021226 110 3 12
SIR 23 21.630664367183506 109 4 12
SIR 24 21.89493780691717 109 3 13
SIR 25 23.128226743284003 109 2 14
SIR 26 24.003546190111155 109 1 15
SIR 27 27.07523539916926 108 2 15
SIR 28 29.123957733594366 108 1 16
SIR 29 32.003505418047894 107 2 16
SIR 30 35.176627345374726 106 3 16
SIR 31 35.25968623632071 105 4 16
SIR 32 36.26740089240139 105 3 17
SIR 33 39.215302407234084 104 4 17
SIR 34 39.68575162980404 103 5 17
SIR 35 43.06149770956042 103 4 18
SIR 36 46.806385709975785 102 5 18
SIR 37 47.74629853690002 102 4 19
SIR 38 49.62285869824858 101 5 19
SIR 39 50.26684663352754 100 6 19
SIR 40 50.36319495634378 99 7 19
SIR 41 50.38977016088725 98 8 19
SIR 42 51.13285293380697 97 9 19
SIR 43 51.160958605448045 96 10 19
SIR 44 51.2152381439924 95 11 19
SIR 45 51.4702657619467 95 10 20
SIR 46 52.339479622350666 95 9 21
SIR 47 52.57245160299585 94 10 21
SIR 48 52.93969500282923 93 11 21
SIR 49 53.044452713866626 92 12 21
SIR 50 53.21691377608806 92 11 22
SIR 51 53.41055044152086 92 10 23
SIR 52 53.597422409232266 91 11 23
SIR 53 53.76856310127123 91 10 24
SIR 54 53.822285734430395 90 11 24
SIR 55 53.83912953815713 89 12 24
SIR 56 54.19912149322441 88 13 24
SIR 57 54.566108967118105 87 14 24
SIR 58 54.9440717394738 86 15 24
SIR 59 54.94941322595862 86 14 25
SIR 60 54.97120134976329 86 13 26
SIR 61 55.045482983026936 85 14 26
SIR 62 56.49153880528395 84 15 26
SIR 63 56.89927935404149 83 16 26
SIR 64 57.621882215801904 83 15 27
SIR 65 58.731080824413596 83 14 28
SIR 66 59.34326890728269 83 13 29
SIR 67 59.800061275355226 82 14 29
SIR 68 59.81618617668799 81 15 29
SIR 69 60.46755497324145 80 16 29
SIR 70 60.75643492892326 80 15 30
SIR 71 62.47220018544135 80 14 31
SIR 72 62.97009070013506 80 13 32
SIR 73 63.32735085230637 80 12 33
SIR 74 63.443856144997454 79 13 33
SIR 75 63.77036503299964 79 12 34
SIR 76 65.2017676162189 79 11 35
SIR 77 65.76788204351982 78 12 35
SIR 78 65.82676478932211 78 11 36
SIR 79 66.74007219393997 78 10 37
SIR 80 67.61000303000245 77 11 37
SIR 81 67.75100761221509 77 10 38
SIR 82 67.78894344761864 76 11 38
SIR 83 68.82600006869706 75 12 38
SIR 84 69.03392529478592 75 11 39
SIR 85 69.23026256923994 75 10 40
SIR 86 69.49140428058874 75 9 41
SIR 87 69.59545084342004 75 8 42
SIR 88 70.26937745284657 75 7 43
SIR 89 70.68947453593914 75 6 44
SIR 90 70.70326519860932 75 5 45
SIR 91 71.16948851943505 74 6 45
SIR 92 75.00108838095035 73 7 45
SIR 93 75.30786377318357 73 6 46
SIR 94 75.593443625169 72 7 46
SIR 95 77.18219516791069 72 6 47
SIR 96 77.2871671314397 71 7 47
SIR 97 78.52661908745434 71 6 48
SIR 98 79.24864583870661 71 5 49
SIR 99 79.40851751785928 71 4 50
SIR 100 79.95730168585668 71 3 51
SIR 101 82.41692127171207 70 4 51
SIR 102 85.64494869637727 69 5 51
SIR 103 86.26584504097269 69 4 52
SIR 104 87.09160233815402 68 5 52
SIR 105 87.09411792472089 68 4 53
SIR 106 87.4032391174038 67 5 53
SIR 107 89.39574296416772 67 4 54
SIR 108 91.76919783787119 67 3 55
SIR 109 92.23016656039101 67 2 56
SIR 110 97.2698156531736 67 1 57
SIR 111 109.8122839571392 66 2 57
SIR 112 115.06150922489192 66 1 58
SIR 113 119.60639485579875 66 0 59
