action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.39393407960834254 94 6 0
SIR 2 0.8981163631569551 93 7 0
SIR 3 1.5257610790235767 92 8 0
SIR 4 1.7530116474887405 92 7 1
SIR 5 2.776682828102239 91 8 1
SIR 6 2.9989491718557195 90 9 1
SIR 7 3.280470208239346 89 10 1
SIR 8 3.4111636238562792 88 11 1
SIR 9 4.664843608195898 87 12 1
SIR 10 5.320113596403897 87 11 2
SIR 11 5.392688519194097 87 10 3
SIR 12 7.183863696456963 86 11 3
SIR 13 7.272664863067058 85 12 3
SIR 14 7.330785393340254 84 13 3
SIR 15 7.349146758270586 84 12 4
SIR 16 8.019976516238716 84 11 5
SIR 17 8.227043071506131 84 10 6
SIR 18 11.325819346970967 83 11 6
SIR 19 11.559075040941888 83 10 7
SIR 20 12.428125783828579 83 9 8
SIR 21 12.684570765911381 83 8 9
SIR 22 14.140597226429676 83 7 10
SIR 23 14.462060309694419 83 6 11
SIR 24 17.756414200481686 83 5 12
SIR 25 20.209569539204395 82 6 12
SIR 26 20.365172481427678 82 5 13
SIR 27 21.646227555293805 81 6 13
SIR 28 22.0219949216547 81 5 14
SIR 29 22.064337162796516 80 6 14
SIR 30 22.41912089217194 79 7 14
SIR 31 22.431493089223945 79 6 15
SIR 32 22.663432053079916 79 5 16
SIR 33 22.696032133243424 78 6 16
SIR 34 26.520172489610164 77 7 16
SIR 35 26.94466166492999 77 6 17
SIR 36 29.529547458439062 77 5 18
SIR 37 31.437987666426828 76 6 18
SIR 38 34.667269242494925 75 7 18
SIR 39 35.49384749256112 75 6 19
SIR 40 35.52889077841524 75 5 20
SIR 41 35.83542153392295 74 6 20
SIR 42 37.29663390699847 74 5 21
SIR 43 38.01595437786551 74 4 22
SIR 44 38.73846191772933 74 3 23
SIR 45 40.53898230030235 73 4 23
SIR 46 41.754044191750836 73 3 24
SIR 47 42.0665438103737 73 2 25
SIR 48 43.38459264222044 72 3 25
SIR 49 43.86567912873606 71 4 25
SIR 50 46.15205952249524 70 5 25
SIR 51 48.12722396129214 69 6 25
SIR 52 48.87740960866573 69 5 26
SIR 53 49.080850798123386 68 6 26
SIR 54 49.92114219310825 68 5 27
SIR 55 50.60652383502356 67 6 27
SIR 56 50.961701491113566 67 5 28
SIR 57 52.743268185603675 67 4 29
SIR 58 56.53351750588539 66 5 29
SIR 59 56.84490967367876 65 6 29
SIR 60 58.166239992197724 65 5 30
SIR 61 58.36512741583078 65 4 31
SIR 62 59.58137746757054 64 5 31
SIR 63 59.924224956715 64 4 32
SIR 64 62.590180824163205 64 3 33
SIR 65 62.618833227334655 63 4 33
SIR 66 62.94521891217061 62 5 33
SIR 67 63.18370930403656 61 6 33
SIR 68 63.49962059707488 61 5 34
SIR 69 66.47158098405548 60 6 34
SIR 70 68.20662209117872 60 5 35
SIR 71 68.49127044926274 60 4 36
SIR 72 69.22969896860357 60 3 37
SIR 73 69.65155952925382 59 4 37
SIR 74 72.80019578609107 59 3 38
SIR 75 73.4203978257428 59 2 39
SIR 76 80.49641437979825 58 3 39
SIR 77 81.15423514015276 58 2 40
SIR 78 84.23917419897192 57 3 40
SIR 79 86.0220944500995 56 4 40
SIR 80 86.78087091613378 56 3 41
SIR 81 88.10335463013642 56 2 42
SIR 82 89.45596922121666 56 1 43
SIR 83 94.99066728077545 56 0 44
