action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.4519370470183052 94 6 0
SIR 2 1.6602563530588323 94 5 1
SIR 3 2.26561482572822 94 4 2
SIR 4 3.67629643867687 94 3 3
SIR 5 3.9442612797022245 94 2 4
SIR 6 7.661073394959182 93 3 4
SIR 7 8.925966656044071 93 2 5
SIR 8 9.16913427768136 92 3 5
SIR 9 9.801677725694054 92 2 6
SIR 10 10.894006461092694 91 3 6
SIR 11 13.511098838954705 90 4 6
SIR 12 16.423572801055148 89 5 6
SIR 13 16.712767700630714 88 6 6
SIR 14 17.71436788087564 88 5 7
SIR 15 21.334138109185588 88 4 8
SIR 16 21.892724518936785 88 3 9
SIR 17 22.84030105448719 88 2 10
SIR 18 25.705832500624737 87 3 10
SIR 19 27.751026228418503 87 2 11
SIR 20 28.56047556185154 87 1 12
SIR 21 40.94126794291851 87 0 13
