action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.22034747543126243 145 4 1
SIR 2 0.4570642974767163 144 5 1
SIR 3 2.610882043735118 143 6 1
SIR 4 2.836356565155926 142 7 1
SIR 5 3.2668575909978745 141 8 1
SIR 6 3.908100172235022 141 7 2
SIR 7 5.18599713342902 140 8 2
SIR 8 5.987589256810308 140 7 3
SIR 9 7.200718745812066 140 6 4
SIR 10 8.290056425673848 140 5 5
SIR 11 12.580305980864637 139 6 5
SIR 12 12.9608450349709 138 7 5
SIR 13 13.661221132481156 137 8 5
SIR 14 14.234775731469936 137 7 6
SIR 15 14.691627405907212 136 8 6
SIR 16 14.727168067379838 136 7 7
SIR 17 15.065660131662607 136 6 8
SIR 18 15.35230055759069 135 7 8
SIR 19 16.40157375046258 134 8 8
SIR 20 17.170347195460256 134 7 9
SIR 21 18.78654316528163 133 8 9
SIR 22 19.46572823203774 132 9 9
SIR 23 19.801681195480867 132 8 10
SIR 24 19.997001097710083 132 7 11
SIR 25 20.431418666098747 131 8 11
SIR 26 20.690987854778882 130 9 11
SIR 27 20.717711035567657 129 10 11
SIR 28 21.219537006386716 129 9 12
SIR 29 22.541258111440243 128 10 12
SIR 30 23.253680879810677 127 11 12
SIR 31 24.38791310811726 127 10 13
SIR 32 24.529665516854596 126 11 13
SIR 33 25.395853409354743 125 12 13
SIR 34 25.727683000382125 124 13 13
SIR 35 26.575084846492306 123 14 13
SIR 36 27.58961585260869 122 15 13
SIR 37 27.63403511319763 121 16 13
SIR 38 27.692859870035562 120 17 13
SIR 39 27.71280886578279 120 16 14
SIR 40 28.087855187409787 119 17 14
SIR 41 28.392250390808634 119 16 15
SIR 42 28.74575096029002 119 15 16
SIR 43 28.88200959786702 119 14 17
SIR 44 29.256664656870324 118 15 17
SIR 45 29.432022741501136 118 14 18
SIR 46 29.435035381496856 117 15 18
SIR 47 29.519054658364247 117 14 19
SIR 48 29.804480775886095 117 13 20
SIR 49 29.9328099852158 117 12 21
SIR 50 30.789458343620584 117 11 22
SIR 51 31.247895543229316 116 12 22
SIR 52 31.27824550901549 115 13 22
SIR 53 31.412101742584596 114 14 22
SIR 54 31.70454922744326 114 13 23
SIR 55 32.10297874897836 114 12 24
SIR 56 32.522624549162 114 11 25
SIR 57 33.39981914951024 114 10 26
SIR 58 34.009384497529865 114 9 27
SIR 59 34.12093474980294 113 10 27
SIR 60 34.12403307537545 113 9 28
SIR 61 35.445942424635334 112 10 28
SIR 62 35.462345796509744 111 11 28
SIR 63 35.69112635195563 110 12 28
SIR 64 36.157012048135776 110 11 29
SIR 65 36.2186048007287 109 12 29
SIR 66 36.29300496840597 108 13 29
SIR 67 36.921079457531036 108 12 30
SIR 68 37.17736163187382 108 11 31
SIR 69 37.28460845044797 107 12 31
SIR 70 38.02464566601936 106 13 31
SIR 71 38.534935268230484 105 14 31
SIR 72 39.005159509093104 104 15 31
SIR 73 39.951471204195414 103 16 31
SIR 74 40.29132761531143 102 17 31
SIR 75 40.62380157738867 101 18 31
SIR 76 40.97288483730188 100 19 31
SIR 77 41.00057056444337 100 18 32
SIR 78 41.06649780286794 99 19 32
SIR 79 41.11812738535793 99 18 33
SIR 80 41.150286283166864 98 19 33
SIR 81 41.16698382622252 98 18 34
SIR 82 41.775301845702984 98 17 35
SIR 83 41.80099196481214 98 16 36
SIR 84 42.49974547901783 98 15 37
SIR 85 42.54563817042758 98 14 38
SIR 86 43.04098367454151 97 15 38
SIR 87 43.08747260475514 97 14 39
SIR 88 43.134475029243845 97 13 40
SIR 89 43.48995958175954 97 12 41
SIR 90 43.737184341173666 96 13 41
SIR 91 45.40390128214387 95 14 41
SIR 92 45.62133086924818 94 15 41
SIR 93 46.14984900490847 93 16 41
SIR 94 46.70737382868968 93 15 42
SIR 95 46.832060220662115 93 14 43
