action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 2.700549747037205 45 4 1
SIR 2 3.040941353236334 45 3 2
SIR 3 4.366143177731833 44 4 2
SIR 4 4.497551055726993 44 3 3
SIR 5 6.251059546644009 43 4 3
SIR 6 6.575714851815507 43 3 4
SIR 7 17.21312926765456 42 4 4
SIR 8 17.91091015652551 42 3 5
SIR 9 18.966911759082393 42 2 6
SIR 10 19.48636756599968 42 1 7
SIR 11 27.72438097916413 41 2 7
SIR 12 28.620047729129436 41 1 8
SIR 13 37.73066941208817 40 2 8
SIR 14 38.56486255699162 40 1 9
SIR 15 44.04341289919764 40 0 10
