action step time popS popI popR
- 0 0.0 45 5 0
SIR 1 1.5805167238431514 45 4 1
SIR 2 3.386475732960937 45 3 2
SIR 3 3.4658689545591783 44 4 2
SIR 4 5.617294907582292 44 3 3
SIR 5 11.330142815905514 44 2 4
SIR 6 12.244352392787606 44 1 5
SIR 7 25.93020121581629 43 2 5
SIR 8 27.12597148073911 42 3 5
SIR 9 27.185133177545662 42 2 6
SIR 10 31.85595200912814 41 3 6
SIR 11 38.752857903206525 41 2 7
SIR 12 44.93030783704145 41 1 8
SIR 13 54.4386619369394 40 2 8
SIR 14 56.524826532568824 40 1 9
SIR 15 67.06543067191075 40 0 10
