action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 0.1650371913928167 119 6 0
SIR 2 0.4740880070382287 118 7 0
SIR 3 1.1345373448182623 117 8 0
SIR 4 2.7548359441852206 116 9 0
SIR 5 2.8505716678461535 116 8 1
SIR 6 3.049277566473227 116 7 2
SIR 7 3.3905843158651345 115 8 2
SIR 8 4.313221230587339 115 7 3
SIR 9 4.645862011818546 114 8 3
SIR 10 4.785120604422852 114 7 4
SIR 11 5.04646524857437 113 8 4
SIR 12 5.662382956118941 113 7 5
SIR 13 6.949733141750211 113 6 6
SIR 14 8.30185745031898 112 7 6
SIR 15 8.747073715149122 111 8 6
SIR 16 10.047062458749103 111 7 7
SIR 17 10.509139337193838 111 6 8
SIR 18 10.59076729695316 110 7 8
SIR 19 11.243458835543889 109 8 8
SIR 20 11.53036580284855 108 9 8
SIR 21 11.647363825341005 107 10 8
SIR 22 11.701652977860558 106 11 8
SIR 23 11.890531591402357 105 12 8
SIR 24 12.166152987651733 105 11 9
SIR 25 12.272721005631892 105 10 10
SIR 26 12.670135028238425 105 9 11
SIR 27 12.803408979765157 104 10 11
SIR 28 12.924138608667972 103 11 11
SIR 29 13.46966036434783 103 10 12
SIR 30 14.011248013997875 102 11 12
SIR 31 14.116944125096959 101 12 12
SIR 32 14.688183809506164 100 13 12
SIR 33 14.799646637395023 99 14 12
SIR 34 15.379302122925782 98 15 12
SIR 35 15.554483325304767 98 14 13
SIR 36 15.629173828386518 98 13 14
SIR 37 15.736287764429672 98 12 15
SIR 38 15.754060306587819 97 13 15
SIR 39 17.42468397305423 97 12 16
SIR 40 17.430001125994337 97 11 17
SIR 41 17.553195962315574 97 10 18
SIR 42 17.964422583878545 97 9 19
SIR 43 19.203086058121453 97 8 20
SIR 44 19.25687988960935 97 7 21
SIR 45 20.319152973683977 96 8 21
SIR 46 21.678853423332203 95 9 21
SIR 47 21.93733937193169 94 10 21
SIR 48 21.943708173477106 94 9 22
SIR 49 22.162258104215017 93 10 22
SIR 50 22.272129618522268 92 11 22
SIR 51 22.31668096140358 92 10 23
SIR 52 23.541367528802574 91 11 23
SIR 53 23.652129729804372 90 12 23
SIR 54 23.749977215953628 90 11 24
SIR 55 23.95635691661633 89 12 24
SIR 56 24.128018375917392 89 11 25
SIR 57 24.147441322019176 89 10 26
SIR 58 26.328500714326015 89 9 27
SIR 59 26.548496387993293 89 8 28
SIR 60 27.121032445831474 88 9 28
SIR 61 27.70514339909415 87 10 28
SIR 62 27.92421810824841 87 9 29
SIR 63 28.05858600943281 87 8 30
SIR 64 28.329359122497408 87 7 31
SIR 65 28.610117409676437 87 6 32
SIR 66 28.998433176274705 87 5 33
SIR 67 31.088168746661793 87 4 34
SIR 68 32.9059219311343 86 5 34
SIR 69 33.06392419841893 86 4 35
SIR 70 34.4428441920013 86 3 36
SIR 71 40.24252731925409 86 2 37
SIR 72 45.21149418921107 85 3 37
SIR 73 45.86731138896897 84 4 37
SIR 74 47.16261226487144 83 5 37
SIR 75 48.34328359632899 83 4 38
SIR 76 48.83878433905382 82 5 38
SIR 77 51.73188381387835 82 4 39
SIR 78 52.59939879394887 81 5 39
SIR 79 52.73528121388724 81 4 40
SIR 80 53.01315905347279 80 5 40
SIR 81 55.94810167987916 80 4 41
SIR 82 59.944614764525085 80 3 42
SIR 83 62.968842243330684 79 4 42
SIR 84 65.38187784854401 78 5 42
SIR 85 66.00037004406056 77 6 42
SIR 86 66.49968351331697 76 7 42
SIR 87 67.46352904284697 76 6 43
SIR 88 67.74717094107109 76 5 44
SIR 89 67.83940027763782 75 6 44
SIR 90 68.37391286274521 74 7 44
SIR 91 70.03179443943286 74 6 45
SIR 92 73.21487813342911 73 7 45
SIR 93 73.30051216484092 73 6 46
SIR 94 74.26549825292156 72 7 46
SIR 95 74.46047985355999 71 8 46
SIR 96 74.78976906981052 71 7 47
SIR 97 76.9379082408553 70 8 47
SIR 98 80.24545102508031 70 7 48
SIR 99 81.41307925851294 69 8 48
SIR 100 81.76490839395731 68 9 48
SIR 101 82.29705502824359 68 8 49
SIR 102 82.30376720253271 68 7 50
SIR 103 82.6681307260636 68 6 51
SIR 104 83.43411824952958 68 5 52
SIR 105 84.04023895744766 68 4 53
SIR 106 84.45386589666676 67 5 53
SIR 107 85.69446401108891 67 4 54
SIR 108 89.94910873034559 67 3 55
SIR 109 90.5981108129189 66 4 55
SIR 110 91.56706655345882 65 5 55
SIR 111 92.4109586705773 64 6 55
SIR 112 92.76585205071416 63 7 55
SIR 113 93.14112711407199 62 8 55
SIR 114 93.14275591902013 62 7 56
SIR 115 93.73358857820483 61 8 56
SIR 116 94.1464435989664 61 7 57
SIR 117 94.58000162880377 61 6 58
SIR 118 94.85604413648313 60 7 58
SIR 119 95.01226219044298 59 8 58
SIR 120 95.31165845885215 59 7 59
SIR 121 95.6870454385162 59 6 60
SIR 122 97.04082434644936 58 7 60
SIR 123 97.30213741708849 58 6 61
SIR 124 99.29917881013174 58 5 62
SIR 125 99.43652102868106 58 4 63
SIR 126 99.5362243822502 58 3 64
SIR 127 100.78447797844252 58 2 65
SIR 128 104.39787768936837 58 1 66
SIR 129 105.94658161027384 57 2 66
SIR 130 109.18511420129569 56 3 66
SIR 131 109.84418932896982 56 2 67
SIR 132 113.61738238464577 55 3 67
SIR 133 114.46198257714893 55 2 68
SIR 134 122.72095620911668 54 3 68
