action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.49797966120202025 70 4 1
SIR 2 0.8406653269365945 70 3 2
SIR 3 4.665135789722247 70 2 3
SIR 4 7.764158828217889 69 3 3
SIR 5 7.929776849269561 68 4 3
SIR 6 10.427404893721 68 3 4
SIR 7 11.778642635818763 67 4 4
SIR 8 12.472621772389328 67 3 5
SIR 9 13.916936579314978 66 4 5
SIR 10 14.44647166703172 65 5 5
SIR 11 16.366556085715757 65 4 6
SIR 12 17.037270640445787 65 3 7
SIR 13 17.14000777179098 65 2 8
SIR 14 17.260425657498306 65 1 9
SIR 15 20.96760472322088 65 0 10
