action step time popS popI popR
- 0 0.0 70 5 0
SIR 1 0.03755338281007559 69 6 0
SIR 2 0.210243751506062 69 5 1
SIR 3 0.541510335784152 68 6 1
SIR 4 0.6657656320930232 67 7 1
SIR 5 2.007645535761956 66 8 1
SIR 6 2.8703741186176392 66 7 2
SIR 7 3.477119542255528 66 6 3
SIR 8 6.125461358530819 66 5 4
SIR 9 6.663594453277005 66 4 5
SIR 10 7.128335832775973 66 3 6
SIR 11 7.540696656163897 65 4 6
SIR 12 8.695668885812147 65 3 7
SIR 13 10.905592673031968 65 2 8
SIR 14 15.79455750687548 64 3 8
SIR 15 19.431554910883015 63 4 8
SIR 16 21.709722746656443 63 3 9
SIR 17 25.315977996227094 63 2 10
SIR 18 29.002523161895613 63 1 11
SIR 19 54.834496546352426 62 2 11
SIR 20 54.960893513769015 61 3 11
SIR 21 55.3408384878671 61 2 12
SIR 22 56.186204466709896 61 1 13
SIR 23 62.3896262432207 60 2 13
SIR 24 65.67312466664347 60 1 14
SIR 25 79.08715055011388 59 2 14
SIR 26 88.70914051915325 59 1 15
SIR 27 102.07929568804313 59 0 16
