action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 4.6598137078656015 194 6 0
SIR 2 5.603809699027455 193 7 0
SIR 3 5.879040946604509 193 6 1
SIR 4 6.208781898625285 192 7 1
SIR 5 6.511669758540159 191 8 1
SIR 6 6.7312615546944885 190 9 1
SIR 7 7.444869755760636 189 10 1
SIR 8 8.306530054736308 188 11 1
SIR 9 8.44175504386718 187 12 1
SIR 10 8.798518096128298 186 13 1
SIR 11 8.800350884714058 185 14 1
SIR 12 8.974481606005554 184 15 1
SIR 13 9.287318929239369 183 16 1
SIR 14 9.358871992324891 182 17 1
SIR 15 10.26075320302757 181 18 1
SIR 16 10.451273265387806 181 17 2
SIR 17 10.85453399471873 181 16 3
SIR 18 10.931589538118267 180 17 3
SIR 19 10.975375131290285 179 18 3
SIR 20 11.468592269371108 179 17 4
SIR 21 11.739945165300249 178 18 4
SIR 22 11.780778183354577 177 19 4
SIR 23 12.012697810990439 176 20 4
SIR 24 12.156260804004159 175 21 4
SIR 25 12.235097084234058 174 22 4
SIR 26 12.442416389302961 173 23 4
SIR 27 12.829229729044782 172 24 4
SIR 28 12.838302844025499 172 23 5
SIR 29 12.891348113597612 172 22 6
SIR 30 12.967416713587195 172 21 7
SIR 31 13.434206991700357 171 22 7
SIR 32 13.441955360296589 171 21 8
SIR 33 13.470074763544767 171 20 9
SIR 34 13.622779004825889 170 21 9
SIR 35 13.66780480714372 169 22 9
SIR 36 13.767996350761202 168 23 9
SIR 37 13.79157300533705 167 24 9
SIR 38 13.896493546921567 166 25 9
SIR 39 14.085664193053594 165 26 9
SIR 40 14.134837863345396 164 27 9
SIR 41 14.608041120859161 163 28 9
SIR 42 14.618486980657948 162 29 9
SIR 43 14.682703928607749 162 28 10
SIR 44 14.732100436155005 161 29 10
SIR 45 14.900762341167882 161 28 11
SIR 46 14.90675067452816 160 29 11
SIR 47 15.036501026073063 159 30 11
SIR 48 15.271757881940026 159 29 12
SIR 49 15.387821895414401 159 28 13
SIR 50 15.42042162299313 158 29 13
SIR 51 15.577486735840381 157 30 13
SIR 52 15.79462122181255 156 31 13
SIR 53 15.85802318535848 155 32 13
SIR 54 15.944547333986169 154 33 13
SIR 55 15.96340157663578 153 34 13
