action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.4778628518516414 195 4 1
SIR 2 0.5635367850137613 195 3 2
SIR 3 0.71125806848233 194 4 2
SIR 4 2.438193676307434 194 3 3
SIR 5 2.5634930711148067 193 4 3
SIR 6 3.059108512021479 193 3 4
SIR 7 6.141685174096501 192 4 4
SIR 8 6.468700435758572 192 3 5
SIR 9 7.554021161803189 192 2 6
SIR 10 8.400801801264006 191 3 6
SIR 11 10.429337415983426 190 4 6
SIR 12 14.153572223041856 189 5 6
SIR 13 16.741213403105604 189 4 7
SIR 14 17.29879827241038 188 5 7
SIR 15 17.33489454253684 188 4 8
SIR 16 17.411243101008854 188 3 9
SIR 17 24.030982615779024 187 4 9
SIR 18 24.73971486056299 186 5 9
SIR 19 25.849075036741276 185 6 9
SIR 20 25.86635671563669 185 5 10
SIR 21 26.680018095407362 184 6 10
SIR 22 26.879802448828595 183 7 10
SIR 23 27.321033328720443 182 8 10
SIR 24 27.485391609888392 181 9 10
SIR 25 28.27393894568625 181 8 11
SIR 26 28.620178488970748 180 9 11
SIR 27 29.473582063427646 180 8 12
SIR 28 29.8566591691782 179 9 12
SIR 29 29.977091608394755 179 8 13
SIR 30 31.127505158582228 178 9 13
SIR 31 31.18199239813281 178 8 14
SIR 32 31.424265048988257 177 9 14
SIR 33 32.15313659651892 176 10 14
SIR 34 32.61397512446621 176 9 15
SIR 35 32.87316523116953 176 8 16
SIR 36 33.3956865736379 175 9 16
SIR 37 33.54038188069192 174 10 16
SIR 38 33.72955301361891 173 11 16
SIR 39 34.0369969002227 172 12 16
SIR 40 34.326076427791186 172 11 17
SIR 41 34.738102647013896 171 12 17
SIR 42 34.75989205438781 170 13 17
SIR 43 34.765320902225916 169 14 17
SIR 44 35.39778533333822 168 15 17
SIR 45 35.50600276213228 168 14 18
SIR 46 35.55373010717724 168 13 19
SIR 47 35.98174019477343 168 12 20
SIR 48 36.12573855795012 168 11 21
SIR 49 36.216101822491375 167 12 21
SIR 50 36.3420581737865 166 13 21
SIR 51 36.56458132542998 166 12 22
SIR 52 37.03552589456904 166 11 23
SIR 53 37.28510499925204 166 10 24
SIR 54 38.36790155379788 165 11 24
SIR 55 39.022005398663644 164 12 24
SIR 56 40.198873278663584 164 11 25
SIR 57 40.575979030713086 163 12 25
SIR 58 40.99992206541037 162 13 25
SIR 59 41.44206908209518 161 14 25
SIR 60 42.06260861152106 160 15 25
SIR 61 42.324908894130104 160 14 26
SIR 62 42.383845363966 159 15 26
SIR 63 42.8997771194049 158 16 26
SIR 64 42.929323010640196 158 15 27
SIR 65 43.549397430083275 158 14 28
SIR 66 43.93930984500711 157 15 28
SIR 67 44.45986263637954 156 16 28
SIR 68 44.5897362085881 155 17 28
SIR 69 44.60720359612189 154 18 28
SIR 70 45.029390361200925 154 17 29
SIR 71 45.041666936520265 154 16 30
SIR 72 45.18905475200182 153 17 30
SIR 73 45.25142702854388 153 16 31
SIR 74 45.29774490389134 153 15 32
SIR 75 45.30207174127327 153 14 33
SIR 76 45.31236530519394 152 15 33
SIR 77 45.37118488454177 152 14 34
SIR 78 45.54834571195451 152 13 35
SIR 79 45.69536650727497 152 12 36
SIR 80 45.93957864976763 152 11 37
SIR 81 46.090398788892564 151 12 37
SIR 82 46.63746597893383 151 11 38
SIR 83 47.03189093590531 151 10 39
SIR 84 47.03316381539855 150 11 39
SIR 85 47.24785660552224 150 10 40
SIR 86 47.29339046822205 149 11 40
SIR 87 47.560226054206915 148 12 40
SIR 88 47.781617948373494 148 11 41
SIR 89 48.38998328374028 147 12 41
SIR 90 49.08577783900834 147 11 42
SIR 91 49.18358814069458 147 10 43
SIR 92 50.11928022142975 146 11 43
SIR 93 51.029216333551275 145 12 43
SIR 94 51.08287412565596 144 13 43
SIR 95 51.33210803648672 144 12 44
SIR 96 51.490366412456794 143 13 44
SIR 97 53.68188602808013 142 14 44
SIR 98 53.71493672375104 142 13 45
SIR 99 53.913922568583196 141 14 45
SIR 100 54.31890985554703 141 13 46
SIR 101 54.71581869026025 140 14 46
SIR 102 55.132898135436776 139 15 46
SIR 103 55.32983051794339 138 16 46
SIR 104 55.43951109450451 138 15 47
SIR 105 55.559741387324124 137 16 47
SIR 106 55.612390241953875 136 17 47
SIR 107 55.69658996783127 136 16 48
SIR 108 55.75786646136971 136 15 49
SIR 109 55.85870818130785 136 14 50
SIR 110 56.06598296584949 135 15 50
SIR 111 56.178618146477405 134 16 50
SIR 112 56.212837961772884 133 17 50
SIR 113 56.29275235146741 132 18 50
SIR 114 56.49739897174568 132 17 51
SIR 115 57.930276290492515 132 16 52
SIR 116 57.933603510778035 131 17 52
SIR 117 58.274953815893134 130 18 52
SIR 118 58.689963670877034 130 17 53
SIR 119 59.049798354848036 130 16 54
SIR 120 59.637169031265 130 15 55
SIR 121 59.955889646918145 130 14 56
SIR 122 60.0731253404615 129 15 56
SIR 123 60.21600979832114 129 14 57
SIR 124 61.063805709258205 128 15 57
SIR 125 61.33346472500046 127 16 57
SIR 126 61.55493697361104 126 17 57
SIR 127 61.62791614314499 126 16 58
SIR 128 62.294987376184814 125 17 58
SIR 129 62.31164574153867 124 18 58
SIR 130 62.80317832152132 123 19 58
SIR 131 62.83058842285254 123 18 59
SIR 132 63.632651298440265 123 17 60
SIR 133 63.90079837935474 122 18 60
SIR 134 64.17642175767034 122 17 61
SIR 135 64.53098897241432 122 16 62
SIR 136 64.72938241220126 122 15 63
SIR 137 64.87505545478791 122 14 64
SIR 138 64.94855303589878 122 13 65
SIR 139 65.03400759625146 122 12 66
SIR 140 65.47577852190065 122 11 67
SIR 141 65.52273553977231 121 12 67
SIR 142 65.72526878789155 120 13 67
SIR 143 65.92703811931757 120 12 68
SIR 144 66.09006249371883 119 13 68
SIR 145 66.10954016827702 118 14 68
SIR 146 67.12322684672279 118 13 69
SIR 147 67.56921211536053 118 12 70
SIR 148 67.87535091170483 118 11 71
SIR 149 69.41276309298753 118 10 72
SIR 150 70.54126803558829 117 11 72
SIR 151 70.67812378785328 117 10 73
SIR 152 70.92251593014939 116 11 73
SIR 153 70.92517661364933 116 10 74
SIR 154 71.4555338223758 115 11 74
SIR 155 72.48778997204856 115 10 75
SIR 156 76.70974678670665 115 9 76
SIR 157 77.06573204407408 115 8 77
SIR 158 77.47034887702387 115 7 78
SIR 159 77.85063916943847 114 8 78
SIR 160 79.85690171007462 113 9 78
SIR 161 80.02107917867971 113 8 79
SIR 162 80.0875348001377 112 9 79
SIR 163 81.18599136018946 112 8 80
SIR 164 81.23002032185302 112 7 81
SIR 165 81.33199195657754 112 6 82
SIR 166 81.38031556219498 112 5 83
SIR 167 81.81692130340713 111 6 83
SIR 168 82.46839979147202 110 7 83
SIR 169 82.67186631326788 110 6 84
SIR 170 82.9590061571137 109 7 84
SIR 171 83.09723756110515 109 6 85
SIR 172 84.12237364099856 109 5 86
SIR 173 85.90415712093036 108 6 86
SIR 174 86.37259496168879 107 7 86
SIR 175 86.77096741928214 107 6 87
SIR 176 86.96574005218808 107 5 88
SIR 177 87.4432682451312 106 6 88
SIR 178 87.7436320208999 106 5 89
SIR 179 88.58321128172092 105 6 89
SIR 180 89.78927377388788 105 5 90
SIR 181 89.84202373178769 104 6 90
SIR 182 90.51191183035294 103 7 90
SIR 183 91.00387431917912 103 6 91
SIR 184 91.18314868977826 103 5 92
SIR 185 92.49040140505106 103 4 93
SIR 186 94.3485094289266 103 3 94
SIR 187 98.0023420784862 103 2 95
SIR 188 98.84566612288077 102 3 95
SIR 189 99.0536733325447 101 4 95
SIR 190 99.16546432230237 101 3 96
SIR 191 103.01251847714985 100 4 96
SIR 192 104.91346208367942 99 5 96
SIR 193 106.8062829817292 99 4 97
SIR 194 107.01262934517581 98 5 97
SIR 195 107.84591180919355 97 6 97
SIR 196 108.40552777040799 97 5 98
SIR 197 108.41808197451229 97 4 99
SIR 198 108.8576496425061 97 3 100
SIR 199 112.41354127931764 96 4 100
SIR 200 113.70784373406036 95 5 100
SIR 201 114.4284760260604 94 6 100
SIR 202 116.26330678080926 93 7 100
SIR 203 117.18818510748628 93 6 101
SIR 204 117.51048146226925 92 7 101
SIR 205 119.07886605376032 91 8 101
SIR 206 120.18029038435634 91 7 102
