action step time popS popI popR
- 0 0.0 120 5 0
SIR 1 1.0421491496040123 119 6 0
SIR 2 1.674674673915141 118 7 0
SIR 3 3.7882582587217004 117 8 0
SIR 4 3.827675307524353 116 9 0
SIR 5 4.536208784646783 116 8 1
SIR 6 4.583102001738282 116 7 2
SIR 7 5.243772664640476 116 6 3
SIR 8 5.716050197882742 115 7 3
SIR 9 6.136232511541772 115 6 4
SIR 10 6.436542544764498 115 5 5
SIR 11 7.717614648880159 114 6 5
SIR 12 8.622276491016978 114 5 6
SIR 13 8.668405192508954 114 4 7
SIR 14 10.733332583594677 114 3 8
SIR 15 12.611292576623082 114 2 9
SIR 16 12.939398914326407 113 3 9
SIR 17 13.34590761521039 112 4 9
SIR 18 14.886189543729888 112 3 10
SIR 19 19.09500914752909 111 4 10
SIR 20 19.455758693094936 110 5 10
SIR 21 20.338874653665474 109 6 10
SIR 22 20.566504313586258 108 7 10
SIR 23 22.553460394386263 107 8 10
SIR 24 23.236642626973946 106 9 10
SIR 25 23.588061418238997 105 10 10
SIR 26 25.97053127071291 105 9 11
SIR 27 26.558854111343035 105 8 12
SIR 28 26.6158770755371 105 7 13
SIR 29 29.97409124751287 105 6 14
SIR 30 30.287594819469195 105 5 15
SIR 31 30.47305731984714 105 4 16
SIR 32 30.477715379299713 105 3 17
SIR 33 31.08624309150668 104 4 17
SIR 34 31.853739888439105 104 3 18
SIR 35 37.24363366263504 103 4 18
SIR 36 39.07185753359011 103 3 19
SIR 37 39.100017756472596 102 4 19
SIR 38 39.12247984118275 102 3 20
SIR 39 39.325094555813855 102 2 21
SIR 40 46.534027112013696 101 3 21
SIR 41 46.760660047780014 100 4 21
SIR 42 48.05385177988667 99 5 21
SIR 43 49.316868516003424 99 4 22
SIR 44 50.188533172524195 98 5 22
SIR 45 50.35637553125314 97 6 22
SIR 46 50.39420685814302 96 7 22
SIR 47 50.61729073178464 95 8 22
SIR 48 50.97312416120479 95 7 23
SIR 49 51.35304886371292 95 6 24
SIR 50 52.75684382417247 95 5 25
SIR 51 52.76534257708522 95 4 26
SIR 52 53.16177500557834 95 3 27
SIR 53 53.358603308362454 95 2 28
SIR 54 55.45093001899361 95 1 29
SIR 55 64.09679448953263 95 0 30
