action step time popS popI popR
- 0 0.0 195 5 0
SIR 1 0.5151996486035474 194 6 0
SIR 2 0.8950325801479726 193 7 0
SIR 3 1.4244729952809445 193 6 1
SIR 4 1.4492443683779326 193 5 2
SIR 5 1.9532597784175616 192 6 2
SIR 6 2.892511638837602 192 5 3
SIR 7 5.4564081020033335 191 6 3
SIR 8 5.564917152687943 190 7 3
SIR 9 5.630311568722426 190 6 4
SIR 10 5.787459626855727 190 5 5
SIR 11 6.6618884880287235 189 6 5
SIR 12 7.210874800661081 188 7 5
SIR 13 8.913697311810171 187 8 5
SIR 14 9.398538845330402 186 9 5
SIR 15 10.27189453211584 186 8 6
SIR 16 10.68100000452176 186 7 7
SIR 17 11.215151460035406 185 8 7
SIR 18 11.785249517579638 184 9 7
SIR 19 11.917243879493592 184 8 8
SIR 20 12.200814414925471 184 7 9
SIR 21 12.263457581363133 183 8 9
SIR 22 12.421244274878326 183 7 10
SIR 23 13.356858026155319 182 8 10
SIR 24 13.455939177726927 181 9 10
SIR 25 14.024427134714491 180 10 10
SIR 26 14.402123067329404 180 9 11
SIR 27 14.405235467925777 180 8 12
SIR 28 14.46287332453719 180 7 13
SIR 29 14.710711593551494 180 6 14
SIR 30 15.029311275681977 180 5 15
SIR 31 15.034847293851136 180 4 16
SIR 32 15.052398545664099 180 3 17
SIR 33 17.89307485343674 179 4 17
SIR 34 17.907721046953053 178 5 17
SIR 35 19.573874331152556 177 6 17
SIR 36 20.045761635416643 177 5 18
SIR 37 20.704556041466446 176 6 18
SIR 38 21.35358901235504 175 7 18
SIR 39 22.451580347773472 174 8 18
SIR 40 23.852792108586495 173 9 18
SIR 41 23.98341437150365 172 10 18
SIR 42 24.362445455240604 171 11 18
SIR 43 24.898492125790206 170 12 18
SIR 44 25.52765100622025 169 13 18
SIR 45 25.850273860345602 168 14 18
SIR 46 25.884055650991176 167 15 18
SIR 47 26.132630410665787 166 16 18
SIR 48 26.175899041807657 166 15 19
SIR 49 26.234714138439596 165 16 19
SIR 50 26.32587389421026 164 17 19
SIR 51 26.826185254086425 164 16 20
SIR 52 27.339417955949862 164 15 21
SIR 53 27.35337892748359 164 14 22
SIR 54 27.48321283438041 164 13 23
SIR 55 27.63394961232705 163 14 23
SIR 56 27.665877642294497 163 13 24
SIR 57 27.989130694798924 162 14 24
SIR 58 28.730444654849745 161 15 24
SIR 59 28.80426772484209 161 14 25
SIR 60 29.462390676168585 160 15 25
SIR 61 29.567220329237152 159 16 25
SIR 62 29.933700700616402 158 17 25
SIR 63 30.284347510123066 157 18 25
SIR 64 30.938167874325675 156 19 25
