action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 0.07410033002354946 145 4 1
SIR 2 1.4334287211087602 144 5 1
SIR 3 1.4374520883999953 143 6 1
SIR 4 1.9222355845794792 142 7 1
SIR 5 2.7587462812957217 142 6 2
SIR 6 3.4500636557237274 141 7 2
SIR 7 3.9380462724588425 140 8 2
SIR 8 4.09693738452079 139 9 2
SIR 9 4.239622595596326 139 8 3
SIR 10 4.331043917047007 138 9 3
SIR 11 4.59127654109967 138 8 4
SIR 12 4.960412159418477 137 9 4
SIR 13 5.368774508520086 137 8 5
SIR 14 5.5540679927011976 136 9 5
SIR 15 5.7895428839742085 135 10 5
SIR 16 6.5399936236421015 135 9 6
SIR 17 7.073236277528513 134 10 6
SIR 18 7.595866434119277 133 11 6
SIR 19 7.973401118696872 133 10 7
SIR 20 8.634384883105806 132 11 7
SIR 21 8.733810654908835 131 12 7
SIR 22 9.549679953083512 131 11 8
SIR 23 9.70220642673536 131 10 9
SIR 24 10.322483775138721 130 11 9
SIR 25 10.380216737434353 129 12 9
SIR 26 10.812708876005507 128 13 9
SIR 27 10.830793629869596 128 12 10
SIR 28 11.040454319053232 128 11 11
SIR 29 11.559735925495604 128 10 12
SIR 30 11.85355081938095 128 9 13
SIR 31 11.975368821519705 127 10 13
SIR 32 12.115300940686021 126 11 13
SIR 33 12.217359831681078 126 10 14
SIR 34 12.362613667159364 125 11 14
SIR 35 12.974704314836366 124 12 14
SIR 36 13.461150423369801 123 13 14
SIR 37 13.54516352556842 123 12 15
SIR 38 14.303175085806421 122 13 15
SIR 39 14.538778937290507 121 14 15
SIR 40 14.567665559610445 120 15 15
SIR 41 15.065331160461337 120 14 16
SIR 42 15.176939928087245 119 15 16
SIR 43 15.48253320505843 119 14 17
SIR 44 15.59875666436699 119 13 18
SIR 45 16.15729389956259 119 12 19
SIR 46 16.477998808141432 118 13 19
SIR 47 16.65245591124642 118 12 20
SIR 48 16.929514884802852 118 11 21
SIR 49 17.02636057681893 118 10 22
SIR 50 17.082853080897983 118 9 23
SIR 51 17.587558816977552 118 8 24
SIR 52 18.030600496203387 117 9 24
SIR 53 18.048728062789337 116 10 24
SIR 54 18.117669292202567 116 9 25
SIR 55 18.26215388228683 115 10 25
SIR 56 18.509850413402926 114 11 25
SIR 57 18.749236969618064 114 10 26
SIR 58 18.794563001235687 114 9 27
SIR 59 19.529124701927127 114 8 28
SIR 60 19.814776167319124 113 9 28
SIR 61 20.05972195081597 113 8 29
SIR 62 21.023013172403623 112 9 29
SIR 63 21.704786246888688 111 10 29
SIR 64 21.815066602183215 111 9 30
SIR 65 22.601325708858933 110 10 30
SIR 66 22.987522383378533 110 9 31
SIR 67 23.723190422470225 109 10 31
SIR 68 25.53290813138737 108 11 31
SIR 69 26.205444771311807 107 12 31
SIR 70 26.47538477545468 106 13 31
SIR 71 26.848188726227814 105 14 31
SIR 72 26.86880799510965 104 15 31
SIR 73 27.29791039167857 104 14 32
SIR 74 27.64336511330981 104 13 33
SIR 75 27.763643944278662 104 12 34
SIR 76 28.013884962479235 104 11 35
SIR 77 28.04044126814383 104 10 36
SIR 78 28.23566634497235 103 11 36
SIR 79 28.645399305113155 103 10 37
SIR 80 29.389213661901643 103 9 38
SIR 81 31.742063437450835 102 10 38
SIR 82 32.67147789600086 101 11 38
SIR 83 33.06037228415892 101 10 39
SIR 84 33.786810204391 100 11 39
SIR 85 34.514336554604036 100 10 40
SIR 86 35.466659072686156 100 9 41
SIR 87 35.59743028875065 100 8 42
SIR 88 36.60684489225751 99 9 42
SIR 89 36.74537415943161 99 8 43
SIR 90 37.349609404772174 99 7 44
SIR 91 37.49376764522409 99 6 45
SIR 92 38.096146916094234 98 7 45
SIR 93 38.990301422923125 97 8 45
SIR 94 39.661890620107336 96 9 45
SIR 95 40.82224454769914 96 8 46
SIR 96 41.28568137490236 96 7 47
SIR 97 41.53032847546104 96 6 48
SIR 98 42.523681001836145 96 5 49
SIR 99 43.5982323870409 95 6 49
SIR 100 44.01492249171304 94 7 49
SIR 101 44.164645860099796 94 6 50
SIR 102 44.264897711762956 93 7 50
SIR 103 44.39226182553894 92 8 50
SIR 104 44.79641424502373 92 7 51
SIR 105 44.86365449952424 92 6 52
SIR 106 45.708002712683 91 7 52
SIR 107 45.90946542481499 91 6 53
SIR 108 46.852324419104455 91 5 54
SIR 109 47.81031727576225 90 6 54
SIR 110 47.882927233668724 89 7 54
SIR 111 49.04333625900104 88 8 54
SIR 112 51.8606693214492 88 7 55
SIR 113 52.27653241304343 88 6 56
SIR 114 52.48549218923967 87 7 56
SIR 115 54.19160751557533 87 6 57
SIR 116 54.27645337112703 86 7 57
SIR 117 56.12066908329087 86 6 58
SIR 118 57.21899135282138 86 5 59
SIR 119 58.018648655511875 85 6 59
SIR 120 58.14106877860819 84 7 59
SIR 121 58.351935705473956 83 8 59
SIR 122 58.84402519908491 83 7 60
SIR 123 59.51054652887965 83 6 61
SIR 124 60.30643583806039 82 7 61
SIR 125 60.78422836632261 81 8 61
SIR 126 61.85736320851055 81 7 62
SIR 127 61.85846442625859 81 6 63
SIR 128 61.92077224743071 81 5 64
SIR 129 63.35405860025509 81 4 65
SIR 130 64.18660489371855 81 3 66
SIR 131 66.79841830739127 81 2 67
SIR 132 67.12186161247018 81 1 68
SIR 133 72.60733074781277 81 0 69
