action step time popS popI popR
- 0 0.0 145 5 0
SIR 1 2.146522660864611 145 4 1
SIR 2 2.2432714644521954 144 5 1
SIR 3 5.777418239535162 143 6 1
SIR 4 7.322719770456052 142 7 1
SIR 5 7.556212040915511 141 8 1
SIR 6 7.757009976357244 140 9 1
SIR 7 8.425827857408468 140 8 2
SIR 8 9.074077405927856 140 7 3
SIR 9 9.112428864171163 140 6 4
SIR 10 10.06512336727394 140 5 5
SIR 11 10.306918903446629 139 6 5
SIR 12 10.30768118855521 139 5 6
SIR 13 11.726848614061458 138 6 6
SIR 14 12.436891741341428 137 7 6
SIR 15 13.105580938461344 137 6 7
SIR 16 14.065123694719846 136 7 7
SIR 17 14.321941071250608 136 6 8
SIR 18 14.574351894487624 135 7 8
SIR 19 14.585922251257728 134 8 8
SIR 20 15.481881780645274 134 7 9
SIR 21 15.56777757422726 133 8 9
SIR 22 16.21168141163701 133 7 10
SIR 23 16.53850766006179 133 6 11
SIR 24 17.056124154603882 132 7 11
SIR 25 17.19659253272315 131 8 11
SIR 26 17.710542905435908 130 9 11
SIR 27 17.993468325789987 129 10 11
SIR 28 18.12746090906042 129 9 12
SIR 29 18.293764276965756 128 10 12
SIR 30 18.77622274986489 128 9 13
SIR 31 18.99639393307629 128 8 14
SIR 32 19.34046229826837 127 9 14
SIR 33 19.819073373323363 127 8 15
SIR 34 20.086642837563836 127 7 16
SIR 35 20.27216655101744 127 6 17
SIR 36 20.67247414264071 127 5 18
SIR 37 20.82271427725276 127 4 19
SIR 38 22.171029611360197 127 3 20
SIR 39 23.716058632624563 126 4 20
SIR 40 24.626742233448454 125 5 20
SIR 41 25.14683502515601 124 6 20
SIR 42 25.219564940479078 123 7 20
SIR 43 25.78450739067555 122 8 20
SIR 44 26.376205678943265 122 7 21
SIR 45 26.513521498171446 122 6 22
SIR 46 26.53331979525385 121 7 22
SIR 47 26.900192697516523 120 8 22
SIR 48 27.163448501763842 119 9 22
SIR 49 27.770193143702613 118 10 22
SIR 50 28.063756870858978 117 11 22
SIR 51 28.208397751268176 116 12 22
SIR 52 28.771827426246052 116 11 23
SIR 53 29.22079831096813 116 10 24
SIR 54 29.45702075969649 115 11 24
SIR 55 29.65954684321284 115 10 25
SIR 56 29.884244682164184 115 9 26
SIR 57 30.09331791463495 114 10 26
SIR 58 30.860631276603204 114 9 27
SIR 59 31.376803095909302 113 10 27
SIR 60 31.591645698612233 112 11 27
SIR 61 32.12096111836041 112 10 28
SIR 62 32.75583603762197 111 11 28
SIR 63 32.84231150036588 110 12 28
SIR 64 33.52623311747241 109 13 28
SIR 65 33.74056039700298 109 12 29
SIR 66 33.8845469317701 109 11 30
SIR 67 33.8895958568717 109 10 31
SIR 68 34.00257446088787 108 11 31
SIR 69 34.19219507082255 108 10 32
SIR 70 34.82354438083648 108 9 33
SIR 71 35.86294375118126 107 10 33
SIR 72 36.189598650656244 107 9 34
SIR 73 38.39345005079549 106 10 34
SIR 74 38.69193230940496 105 11 34
SIR 75 39.52550618807655 105 10 35
SIR 76 40.05529925124229 105 9 36
SIR 77 40.73683514601277 105 8 37
SIR 78 42.14017225121543 105 7 38
SIR 79 42.982600410053436 104 8 38
SIR 80 43.09996156830706 104 7 39
SIR 81 44.17339422123589 104 6 40
SIR 82 44.96859369086122 104 5 41
SIR 83 47.24538145584062 103 6 41
SIR 84 48.28061849855737 103 5 42
SIR 85 49.120586309425555 103 4 43
SIR 86 49.13054218324041 102 5 43
SIR 87 49.292438204206356 101 6 43
SIR 88 49.57397602098992 100 7 43
SIR 89 50.95289085593079 99 8 43
SIR 90 51.14013112173655 99 7 44
SIR 91 51.6020156841666 98 8 44
SIR 92 52.442091713130345 97 9 44
SIR 93 52.483752882876075 97 8 45
SIR 94 53.966597226877894 96 9 45
SIR 95 55.161505996679125 95 10 45
SIR 96 55.93051410606407 94 11 45
SIR 97 56.21864574641612 93 12 45
SIR 98 56.4435956597137 93 11 46
SIR 99 56.47620246881804 93 10 47
SIR 100 57.270773557270964 92 11 47
SIR 101 57.346638509449825 92 10 48
SIR 102 58.20264637434532 91 11 48
SIR 103 58.212320455197634 91 10 49
SIR 104 60.69092768724846 91 9 50
SIR 105 60.704902424976574 90 10 50
SIR 106 60.73676039547084 89 11 50
SIR 107 60.755273585690766 89 10 51
SIR 108 61.326647112084146 89 9 52
SIR 109 61.58274295848003 88 10 52
SIR 110 62.0472021900689 87 11 52
SIR 111 62.402921235268735 86 12 52
SIR 112 62.85889392192933 85 13 52
SIR 113 63.69413390035535 84 14 52
SIR 114 64.56742540770033 83 15 52
SIR 115 64.58881683809207 83 14 53
SIR 116 65.35103743077055 83 13 54
SIR 117 66.50415323338446 82 14 54
SIR 118 67.12663490204271 82 13 55
SIR 119 67.18008405300755 82 12 56
SIR 120 67.26462347003067 82 11 57
SIR 121 67.54891248339915 81 12 57
SIR 122 67.67710118509889 80 13 57
SIR 123 68.3817866744062 80 12 58
SIR 124 69.58522780289375 80 11 59
SIR 125 70.22915232303112 80 10 60
SIR 126 70.74921935841212 79 11 60
SIR 127 71.03586964389395 78 12 60
SIR 128 71.5768647661299 78 11 61
SIR 129 72.09740116598275 78 10 62
SIR 130 72.1297026879738 77 11 62
SIR 131 72.7774181914874 77 10 63
SIR 132 73.1362937827063 76 11 63
SIR 133 74.12667859027194 76 10 64
SIR 134 74.4642441913751 75 11 64
SIR 135 74.66239639805494 75 10 65
SIR 136 76.24606300459375 74 11 65
SIR 137 76.57859193052195 74 10 66
SIR 138 77.12449353055301 73 11 66
SIR 139 77.51300097944879 73 10 67
SIR 140 78.03255952670126 72 11 67
SIR 141 79.2733279138648 72 10 68
SIR 142 79.93326036688616 71 11 68
SIR 143 80.46714037500308 71 10 69
SIR 144 82.57461988998321 70 11 69
SIR 145 83.87132770592238 69 12 69
SIR 146 84.59025704138683 69 11 70
SIR 147 84.80458045817936 68 12 70
SIR 148 84.98467605853054 68 11 71
SIR 149 85.00382211649797 68 10 72
SIR 150 85.01416733612209 67 11 72
SIR 151 85.58901892518422 67 10 73
SIR 152 87.24541701312528 66 11 73
SIR 153 87.5788673314891 66 10 74
SIR 154 87.94459879157318 66 9 75
SIR 155 88.40680254430002 66 8 76
SIR 156 89.08213917482499 66 7 77
SIR 157 89.19411322136419 65 8 77
SIR 158 89.4071261755626 65 7 78
SIR 159 91.55877907427062 64 8 78
SIR 160 91.64468911689693 64 7 79
SIR 161 92.13642700830974 63 8 79
SIR 162 92.67304060181925 62 9 79
SIR 163 93.1112536456537 61 10 79
SIR 164 94.63571365945799 60 11 79
SIR 165 95.2005736486638 60 10 80
SIR 166 95.57640935473391 60 9 81
SIR 167 95.61494104912515 60 8 82
SIR 168 96.25688104651479 60 7 83
SIR 169 96.85832508756651 60 6 84
SIR 170 97.46632503639378 59 7 84
SIR 171 98.69682688664489 58 8 84
SIR 172 99.24250390758232 57 9 84
SIR 173 99.5068887208495 57 8 85
SIR 174 101.07062755660615 57 7 86
SIR 175 101.21507792863395 56 8 86
SIR 176 101.26812686541098 56 7 87
SIR 177 101.6462891809181 55 8 87
SIR 178 102.11559682071929 54 9 87
SIR 179 102.94733031191275 53 10 87
SIR 180 103.29224050755387 52 11 87
SIR 181 103.97220319054895 52 10 88
SIR 182 104.15539788129362 51 11 88
SIR 183 104.90274816933898 50 12 88
SIR 184 105.02557901518952 50 11 89
SIR 185 105.15882494173484 50 10 90
SIR 186 105.51697296672698 50 9 91
SIR 187 105.99275982086724 50 8 92
SIR 188 106.10944405297249 50 7 93
SIR 189 107.0947734297053 49 8 93
SIR 190 107.18188647518117 49 7 94
SIR 191 107.71839361561673 49 6 95
SIR 192 107.73461898334394 49 5 96
SIR 193 108.4531964722703 49 4 97
SIR 194 111.19134101022068 49 3 98
SIR 195 114.79672348903532 49 2 99
SIR 196 117.43359367708203 49 1 100
SIR 197 117.58608059256942 49 0 101
