action step time popS popI popR
- 0 0.0 95 5 0
SIR 1 0.043559996849870934 94 6 0
SIR 2 1.5469328550825816 93 7 0
SIR 3 2.1227150736693434 92 8 0
SIR 4 2.370714813246199 92 7 1
SIR 5 2.4873816452720807 91 8 1
SIR 6 4.145196162441282 91 7 2
SIR 7 4.589662829590644 90 8 2
SIR 8 5.919437452899141 90 7 3
SIR 9 5.95627696454913 89 8 3
SIR 10 6.797380502554565 88 9 3
SIR 11 6.948387494557465 87 10 3
SIR 12 7.879530987033677 87 9 4
SIR 13 7.928686300356209 87 8 5
SIR 14 8.595373284892606 87 7 6
SIR 15 8.893284814751508 86 8 6
SIR 16 9.640470181586798 86 7 7
SIR 17 10.972190076187685 86 6 8
SIR 18 11.493810350896783 86 5 9
SIR 19 12.572689484308011 86 4 10
SIR 20 13.83525133831503 85 5 10
SIR 21 13.975994091868317 84 6 10
SIR 22 14.054444566042951 84 5 11
SIR 23 14.542760304848006 83 6 11
SIR 24 14.609086704125433 83 5 12
SIR 25 15.67049733715341 82 6 12
SIR 26 16.342429247616863 82 5 13
SIR 27 16.5281033074641 81 6 13
SIR 28 16.92139965152113 81 5 14
SIR 29 17.23509473387642 80 6 14
SIR 30 17.955293791970693 79 7 14
SIR 31 18.26073648975042 79 6 15
SIR 32 18.51081677847624 78 7 15
SIR 33 19.140660608475486 78 6 16
SIR 34 19.55556813146959 78 5 17
SIR 35 19.68246999581141 78 4 18
SIR 36 21.806711867773608 78 3 19
SIR 37 27.83602405684109 78 2 20
SIR 38 28.211529252188573 77 3 20
SIR 39 30.20027021876734 76 4 20
SIR 40 32.9504401896788 75 5 20
SIR 41 35.42542423989172 75 4 21
SIR 42 35.55432486830571 75 3 22
SIR 43 36.66174730501218 74 4 22
SIR 44 36.8697994270562 74 3 23
SIR 45 37.11577292574614 73 4 23
SIR 46 38.58369283230626 73 3 24
SIR 47 39.84986461775486 72 4 24
SIR 48 39.992735441331575 72 3 25
SIR 49 43.716932255576786 71 4 25
SIR 50 45.815105404962225 70 5 25
SIR 51 47.172186072469536 69 6 25
SIR 52 47.43864994808153 69 5 26
SIR 53 47.95980285059464 69 4 27
SIR 54 48.870041079766246 68 5 27
SIR 55 49.20215480893073 68 4 28
SIR 56 51.24528449214852 68 3 29
SIR 57 52.35465906595754 67 4 29
SIR 58 53.461432227353576 67 3 30
SIR 59 57.64867557490065 67 2 31
SIR 60 67.1362804851927 67 1 32
SIR 61 74.09318054815739 66 2 32
SIR 62 76.66686397277219 66 1 33
SIR 63 83.18522813515827 65 2 33
SIR 64 86.3236759641118 65 1 34
SIR 65 97.37339887043439 65 0 35
